=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.10.25 13:38:20 =~=~=~=~=~=~=~=~=~=~=~=
0.600000, 0.558923
4047, 76.173035, 78.446632, 0.000000, 0.000000, 0.000000, 0.000000, 4.040000, 0.041077, 0.600000, 0.558923
4160, 76.188293, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 4.160000, 0.040970, 0.600000, 0.559030
4272, 76.249329, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 4.270000, 0.040940, 0.600000, 0.559060
4385, 76.142517, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 4.380000, 0.040940, 0.600000, 0.559060
4497, 76.096741, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 4.490000, 0.040970, 0.600000, 0.559030
4610, 76.112000, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 4.610000, 0.040955, 0.600000, 0.559045
4722, 76.173035, 78.416115, 0.000000, 0.000000, 0.000000, 0.000000, 4.720000, 0.040864, 0.600000, 0.559136
4835, 76.279846, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 4.830000, 0.041016, 0.600000, 0.558984
4947, 76.112000, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 4.940000, 0.040696, 0.600000, 0.559304
5060, 76.218811, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 5.060000, 0.041077, 0.600000, 0.558923
5172, 76.173035, 78.446632, 0.000000, 0.000000, 0.000000, 0.000000, 5.170000, 0.041093, 0.600000, 0.558907
5285, 76.035706, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 5.280000, 0.040970, 0.600000, 0.559030
5397, 76.096741, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 5.390000, 0.040970, 0.600000, 0.559030
5510, 76.234070, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 5.510000, 0.041016, 0.600000, 0.558984
5622, 76.127258, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 5.620000, 0.041032, 0.600000, 0.558968
5735, 75.974670, 78.446632, 0.000000, 0.000000, 0.000000, 0.000000, 5.730000, 0.041047, 0.600000, 0.558953
5847, 76.142517, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 5.840000, 0.040909, 0.600000, 0.559091
5960, 76.020447, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 5.960000, 0.040879, 0.600000, 0.559121
6072, 76.050964, 78.324554, 0.000000, 0.000000, 0.000000, 0.000000, 6.070000, 0.041062, 0.600000, 0.558938
6185, 76.173035, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 6.180000, 0.041016, 0.600000, 0.558984
6297, 76.035706, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 6.290000, 0.041016, 0.600000, 0.558984
6410, 76.249329, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 6.410000, 0.041001, 0.600000, 0.558999
6522, 76.081482, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 6.520000, 0.041047, 0.600000, 0.558953
6635, 76.218811, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 6.630000, 0.041001, 0.600000, 0.558999
6747, 76.127258, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 6.740000, 0.041154, 0.600000, 0.558846
6860, 76.127258, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 6.860000, 0.040970, 0.600000, 0.559030
6972, 75.883110, 78.355072, 0.000000, 0.000000, 0.000000, 0.000000, 6.970000, 0.041016, 0.600000, 0.558984
7085, 76.096741, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 7.080000, 0.041291, 0.600000, 0.558709
7197, 76.218811, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 7.190000, 0.041032, 0.600000, 0.558968
7310, 76.188293, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 7.310000, 0.041032, 0.600000, 0.558968
7422, 76.188293, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 7.420000, 0.041062, 0.600000, 0.558938
7535, 76.127258, 78.385597, 0.000000, 0.000000, 0.000000, 0.000000, 7.530000, 0.040986, 0.600000, 0.559014
7647, 76.050964, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 7.640000, 0.041032, 0.600000, 0.558968
7760, 76.249329, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 7.760000, 0.041108, 0.600000, 0.558892
7872, 76.096741, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 7.870000, 0.041169, 0.600000, 0.558831
7985, 75.989929, 78.492409, 0.000000, 0.000000, 0.000000, 0.000000, 7.980000, 0.040909, 0.600000, 0.559091
8097, 76.020447, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 8.090000, 0.040986, 0.600000, 0.559014
8210, 76.310364, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 8.210000, 0.040894, 0.600000, 0.559106
8322, 76.157776, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 8.320000, 0.041047, 0.600000, 0.558953
8435, 76.096741, 78.339813, 0.000000, 0.000000, 0.000000, 0.000000, 8.430000, 0.040955, 0.600000, 0.559045
8547, 76.112000, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 8.540000, 0.041077, 0.600000, 0.558923
8660, 76.020447, 78.385597, 0.000000, 0.000000, 0.000000, 0.000000, 8.660000, 0.041169, 0.600000, 0.558831
8772, 76.310364, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 8.770000, 0.041016, 0.600000, 0.558984
8885, 76.218811, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 8.880000, 0.040909, 0.600000, 0.559091
8997, 76.188293, 78.492409, 0.000000, 0.000000, 0.000000, 0.000000, 8.990000, 0.040925, 0.600000, 0.559075
9110, 76.264587, 78.553444, 0.000000, 0.000000, 0.000000, 0.000000, 9.110000, 0.041016, 0.600000, 0.558984
9222, 76.279846, 78.492409, 0.000000, 0.000000, 0.000000, 0.000000, 9.220000, 0.040925, 0.600000, 0.559075
9335, 76.142517, 78.416115, 0.000000, 0.000000, 0.000000, 0.000000, 9.330000, 0.041077, 0.600000, 0.558923
9447, 76.112000, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 9.440000, 0.040986, 0.600000, 0.559014
9560, 76.142517, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 9.560000, 0.040970, 0.600000, 0.559030
9672, 76.173035, 78.629738, 0.000000, 0.000000, 0.000000, 0.000000, 9.670000, 0.040940, 0.600000, 0.559060
9785, 76.081482, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 9.780000, 0.041077, 0.600000, 0.558923
9897, 76.264587, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 9.890000, 0.041016, 0.600000, 0.558984
10010, 76.157776, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 10.010000, 0.040909, 0.600000, 0.559091
10124, 76.188293, 78.690773, 0.000000, 0.000000, 0.000000, 0.000000, 10.120000, 0.041047, 0.600000, 0.558953
10239, 76.142517, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 10.230000, 0.041016, 0.600000, 0.558984
10354, 76.142517, 78.309296, 0.000000, 0.000000, 0.000000, 0.000000, 10.350000, 0.041001, 0.600000, 0.558999
10468, 76.173035, 78.385597, 0.000000, 0.000000, 0.000000, 0.000000, 10.460000, 0.041062, 0.600000, 0.558938
10583, 76.218811, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 10.580000, 0.041032, 0.600000, 0.558968
10697, 76.096741, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 10.690000, 0.041062, 0.600000, 0.558938
10812, 76.218811, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 10.810000, 0.040925, 0.600000, 0.559075
10926, 76.081482, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 10.920000, 0.041001, 0.600000, 0.558999
11041, 76.142517, 78.614479, 0.000000, 0.000000, 0.000000, 0.000000, 11.040000, 0.040925, 0.600000, 0.559075
11156, 76.203552, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 11.150000, 0.040940, 0.600000, 0.559060
11270, 76.188293, 78.553444, 0.000000, 0.000000, 0.000000, 0.000000, 11.270000, 0.040970, 0.600000, 0.559030
11385, 76.112000, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 11.380000, 0.040879, 0.600000, 0.559121
11499, 76.157776, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 11.490000, 0.041093, 0.600000, 0.558907
11614, 76.234070, 78.492409, 0.000000, 0.000000, 0.000000, 0.000000, 11.610000, 0.041016, 0.600000, 0.558984
11729, 76.234070, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 11.720000, 0.041062, 0.600000, 0.558938
11843, 76.264587, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 11.840000, 0.040848, 0.600000, 0.559152
11958, 76.188293, 78.660255, 0.000000, 0.000000, 0.000000, 0.000000, 11.950000, 0.041016, 0.600000, 0.558984
12072, 76.173035, 78.553444, 0.000000, 0.000000, 0.000000, 0.000000, 12.070000, 0.040970, 0.600000, 0.559030
12187, 76.249329, 78.583961, 0.000000, 0.000000, 0.000000, 0.000000, 12.180000, 0.040894, 0.600000, 0.559106
12301, 76.157776, 78.416115, 0.000000, 0.000000, 0.000000, 0.000000, 12.300000, 0.041032, 0.600000, 0.558968
12416, 76.188293, 78.553444, 0.000000, 0.000000, 0.000000, 0.000000, 12.410000, 0.040986, 0.600000, 0.559014
12531, 76.096741, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 12.530000, 0.041032, 0.600000, 0.558968
12645, 76.066223, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 12.640000, 0.041077, 0.600000, 0.558923
12760, 75.776299, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 12.760000, 0.040986, 0.600000, 0.559014
12874, 76.218811, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 12.870000, 0.040909, 0.600000, 0.559091
12989, 76.066223, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 12.980000, 0.040940, 0.600000, 0.559060
13104, 76.173035, 78.675514, 0.000000, 0.000000, 0.000000, 0.000000, 13.100000, 0.040909, 0.600000, 0.559091
13218, 76.295105, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 13.210000, 0.040909, 0.600000, 0.559091
13333, 76.096741, 78.614479, 0.000000, 0.000000, 0.000000, 0.000000, 13.330000, 0.040909, 0.600000, 0.559091
13447, 76.173035, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 13.440000, 0.041047, 0.600000, 0.558953
13562, 76.127258, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 13.560000, 0.041001, 0.600000, 0.558999
13676, 75.974670, 78.568703, 0.000000, 0.000000, 0.000000, 0.000000, 13.670000, 0.040909, 0.600000, 0.559091
13791, 76.279846, 78.461891, 0.000000, 0.000000, 0.000000, 0.000000, 13.790000, 0.040909, 0.600000, 0.559091
13906, 76.310364, 78.599220, 0.000000, 0.000000, 0.000000, 0.000000, 13.900000, 0.041093, 0.600000, 0.558907
14020, 76.157776, 78.446632, 0.000000, 0.000000, 0.000000, 0.000000, 14.020000, 0.040833, 0.600000, 0.559167
14135, 76.112000, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 14.130000, 0.041062, 0.600000, 0.558938
14249, 76.203552, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 14.240000, 0.040970, 0.600000, 0.559030
14364, 76.050964, 78.553444, 0.000000, 0.000000, 0.000000, 0.000000, 14.360000, 0.040955, 0.600000, 0.559045
14479, 76.310364, 78.583961, 0.000000, 0.000000, 0.000000, 0.000000, 14.470000, 0.041169, 0.600000, 0.558831
14593, 76.157776, 78.599220, 0.000000, 0.000000, 0.000000, 0.000000, 14.590000, 0.041367, 0.600000, 0.558633
14708, 76.203552, 78.553444, 0.000000, 0.000000, 0.000000, 0.000000, 14.700000, 0.041749, 0.600000, 0.558251
14822, 76.249329, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 14.820000, 0.042100, 0.600000, 0.557900
14937, 76.142517, 78.431374, 0.000000, 0.000000, 0.000000, 0.000000, 14.930000, 0.042817, 0.600000, 0.557183
15051, 76.218811, 78.522926, 0.000000, 0.000000, 0.000000, 0.000000, 15.050000, 0.043656, 0.600000, 0.556344
15166, 76.157776, 78.492409, 0.000000, 0.000000, 0.000000, 0.000000, 15.160000, 0.045777, 0.600000, 0.554223
15281, 76.310364, 78.614479, 0.000000, 0.000000, 0.000000, 0.000000, 15.280000, 0.054032, 0.600000, 0.545968
15395, 76.279846, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 15.390000, 0.074571, 0.600000, 0.525429
15510, 76.249329, 78.599220, 0.000000, 0.000000, 0.000000, 0.000000, 15.510000, 0.101457, 0.600000, 0.498543
15624, 76.264587, 78.324554, 0.000000, 0.000000, 0.000000, 0.000000, 15.620000, 0.126879, 0.600000, 0.473121
15739, 76.279846, 78.538185, 0.000000, 0.000000, 0.000000, 0.000000, 15.730000, 0.163455, 0.600000, 0.436545
15854, 76.249329, 78.629738, 0.000000, 0.000000, 0.000000, 0.000000, 15.850000, 0.200504, 0.600000, 0.399496
15968, 76.142517, 78.400856, 0.000000, 0.000000, 0.000000, 0.000000, 15.960000, 0.249821, 0.600000, 0.350179
16083, 76.157776, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 16.080000, 0.292470, 0.600000, 0.307530
16197, 76.081482, 78.507668, 0.000000, 0.000000, 0.000000, 0.000000, 16.190000, 0.341695, 0.600000, 0.258305
16312, 76.234070, 78.477150, 0.000000, 0.000000, 0.000000, 0.000000, 16.310000, 0.381292, 0.600000, 0.218708
16426, 76.249329, 78.583961, 10.268770, 0.276106, 13.643717, 0.226200, 24.414793, 0.427970, 0.600000, 0.172030
16543, 76.050964, 78.461891, 0.007386, 0.789672, 13.863752, 0.226200, 14.887010, 0.596063, 0.600000, 0.003937
16659, 76.356140, 78.538185, 0.844889, 0.943156, 13.707731, 0.226200, 15.721976, 0.556146, 0.600000, 0.043854
16774, 76.127258, 78.477150, 0.421653, 1.340709, 13.868443, 0.226200, 15.857005, 0.570275, 0.600000, 0.029725
16890, 76.050964, 78.461891, 0.011558, 1.294881, 13.802816, 0.226200, 15.335456, 0.595071, 0.600000, 0.004929
17006, 76.310364, 78.690773, 0.013869, 1.204624, 13.788636, 0.226200, 15.233329, 0.594049, 0.600000, 0.005951
17121, 76.234070, 78.461891, 0.000093, 1.148684, 13.795451, 0.226200, 15.170428, 0.599557, 0.600000, 0.000443
17237, 76.142517, 78.583961, 0.066460, 1.123112, 13.764488, 0.226200, 15.180261, 0.588251, 0.600000, 0.011749
17352, 76.096741, 78.568703, 0.016681, 1.114770, 13.800691, 0.226200, 15.158342, 0.594079, 0.600000, 0.005921
17468, 76.096741, 78.522926, -0.000819, 1.046971, 13.784935, 0.226200, 15.057288, 0.601678, 0.600000, -0.001678
17586, 76.356140, 78.538185, 0.085367, 1.025878, 13.741148, 0.226200, 15.078593, 0.586877, 0.600000, 0.013123
17701, 76.127258, 78.492409, 0.032282, 1.042474, 13.762657, 0.226200, 15.063613, 0.591775, 0.600000, 0.008225
17817, 76.142517, 78.461891, 0.001872, 1.006474, 13.728396, 0.226200, 14.962943, 0.598154, 0.600000, 0.001846
17933, 76.173035, 78.538185, -0.001292, 0.915183, 13.741515, 0.226200, 14.881605, 0.601648, 0.600000, -0.001648
18050, 76.096741, 78.446632, 0.086624, 0.941838, 13.713593, 0.226200, 14.968256, 0.586511, 0.600000, 0.013489
18166, 76.112000, 78.492409, 0.041477, 0.965915, 13.712714, 0.226200, 14.946305, 0.590829, 0.600000, 0.009171
18282, 76.295105, 78.583961, 0.009969, 0.949780, 13.736568, 0.226200, 14.922517, 0.595422, 0.600000, 0.004578
18397, 76.310364, 78.644997, 0.000022, 0.897580, 13.699229, 0.226200, 14.823031, 0.599863, 0.600000, 0.000137
18513, 76.249329, 78.553444, 0.073220, 0.842147, 13.674753, 0.226200, 14.816320, 0.587610, 0.600000, 0.012390
18629, 76.050964, 78.553444, 0.119093, 0.911952, 13.667681, 0.226200, 14.924927, 0.584390, 0.600000, 0.015610
18744, 76.203552, 78.568703, 0.075509, 0.966471, 13.689592, 0.226200, 14.957773, 0.587396, 0.600000, 0.012604
18860, 76.356140, 78.522926, 0.044715, 0.988338, 13.675193, 0.226200, 14.934447, 0.590311, 0.600000, 0.009689
18975, 76.249329, 78.507668, 0.022401, 0.981776, 13.697618, 0.226200, 14.927995, 0.593256, 0.600000, 0.006744
19091, 76.050964, 78.431374, 0.006715, 0.947761, 13.690839, 0.226200, 14.871515, 0.596246, 0.600000, 0.003754
19207, 76.264587, 78.446632, 0.000453, 0.894583, 13.687358, 0.226200, 14.808595, 0.599008, 0.600000, 0.000992
19322, 76.279846, 78.477150, -0.001934, 0.815467, 13.726748, 0.226200, 14.766481, 0.602014, 0.600000, -0.002014
19440, 76.188293, 78.492409, -0.010530, 0.718200, 13.704726, 0.226200, 14.638595, 0.604700, 0.600000, -0.004700
19558, 76.081482, 78.583961, 0.103890, 0.742781, 13.661085, 0.226200, 14.733956, 0.585351, 0.600000, 0.014649
19673, 76.264587, 78.614479, 0.098663, 0.816079, 13.679663, 0.226200, 14.820605, 0.585595, 0.600000, 0.014405
19789, 76.127258, 78.522926, 0.084390, 0.870773, 13.671234, 0.226200, 14.852597, 0.586954, 0.600000, 0.013046
19905, 76.356140, 78.675514, 0.065683, 0.913187, 13.699266, 0.226200, 14.904336, 0.588312, 0.600000, 0.011688
20020, 76.203552, 78.568703, 0.051078, 0.939547, 13.684206, 0.226200, 14.901032, 0.589654, 0.600000, 0.010346
20136, 76.157776, 78.553444, 0.039656, 0.949472, 13.685525, 0.226200, 14.900853, 0.591089, 0.600000, 0.008911
20251, 76.234070, 78.416115, 0.027707, 0.947514, 13.687944, 0.226200, 14.889364, 0.592371, 0.600000, 0.007629
20367, 76.157776, 78.492409, 0.019199, 0.934850, 13.685526, 0.226200, 14.865775, 0.593668, 0.600000, 0.006332
20483, 75.989929, 78.416115, 0.012661, 0.910666, 13.693733, 0.226200, 14.843261, 0.594842, 0.600000, 0.005158
20598, 76.112000, 78.629738, 0.007591, 0.879957, 13.666142, 0.226200, 14.779890, 0.595972, 0.600000, 0.004028
20714, 76.218811, 78.553444, 0.003873, 0.838812, 13.658117, 0.226200, 14.727002, 0.597147, 0.600000, 0.002853
20830, 76.203552, 78.385597, 0.001318, 0.790363, 13.655442, 0.226200, 14.673323, 0.598337, 0.600000, 0.001663
20945, 76.173035, 78.400856, 0.000087, 0.740291, 13.668047, 0.226200, 14.634625, 0.599374, 0.600000, 0.000626
21061, 76.142517, 78.461891, -0.000087, 0.681087, 13.668267, 0.226200, 14.575467, 0.600427, 0.600000, -0.000427
21179, 76.112000, 78.477150, 0.058725, 0.645447, 13.638954, 0.226200, 14.569326, 0.587381, 0.600000, 0.012619
21294, 76.050964, 78.599220, 0.195631, 0.762920, 13.630819, 0.226200, 14.815570, 0.579721, 0.600000, 0.020279
21410, 76.234070, 78.553444, 0.210154, 0.890989, 13.637928, 0.226200, 14.965271, 0.578973, 0.600000, 0.021027
21525, 76.173035, 78.553444, 0.212498, 1.000962, 13.651998, 0.226200, 15.091658, 0.578882, 0.600000, 0.021118
21641, 76.096741, 78.568703, 0.208662, 1.110392, 13.636755, 0.226200, 15.182008, 0.579065, 0.600000, 0.020935
21757, 76.142517, 78.492409, 0.202121, 1.201073, 13.653574, 0.226200, 15.282968, 0.579492, 0.600000, 0.020508
21872, 76.112000, 78.370331, 0.194533, 1.288592, 13.646538, 0.226200, 15.355864, 0.579782, 0.600000, 0.020218
21988, 76.127258, 78.477150, 0.185175, 1.359268, 13.658044, 0.226200, 15.428687, 0.580453, 0.600000, 0.019547
22104, 76.127258, 78.599220, 0.178682, 1.427590, 13.664969, 0.226200, 15.497441, 0.580621, 0.600000, 0.019379
22219, 76.203552, 78.355072, 0.173098, 1.482000, 13.660242, 0.226200, 15.541541, 0.580774, 0.600000, 0.019226
22335, 76.142517, 78.461891, 0.168318, 1.533138, 13.652401, 0.226200, 15.580057, 0.581460, 0.600000, 0.018540
22450, 76.173035, 78.446632, 0.157439, 1.576107, 13.668596, 0.226200, 15.628343, 0.581811, 0.600000, 0.018189
22566, 75.989929, 78.507668, 0.155395, 1.609463, 13.688017, 0.226200, 15.679076, 0.582116, 0.600000, 0.017884
22682, 76.173035, 78.629738, 0.144219, 1.639358, 13.681238, 0.226200, 15.691015, 0.582574, 0.600000, 0.017426
22797, 76.096741, 78.446632, 0.140045, 1.661266, 13.683657, 0.226200, 15.711168, 0.582879, 0.600000, 0.017121
22913, 76.142517, 78.706032, 0.133507, 1.680080, 13.679809, 0.226200, 15.719596, 0.583246, 0.600000, 0.016754
23029, 76.203552, 78.370331, 0.127812, 1.693017, 13.689116, 0.226200, 15.736146, 0.583520, 0.600000, 0.016480
23144, 76.203552, 78.538185, 0.118105, 1.701854, 13.696518, 0.226200, 15.742676, 0.584253, 0.600000, 0.015747
23260, 76.203552, 78.538185, 0.116054, 1.706455, 13.687065, 0.226200, 15.735773, 0.584390, 0.600000, 0.015610
23375, 76.157776, 78.431374, 0.109788, 1.707224, 13.705056, 0.226200, 15.748268, 0.584710, 0.600000, 0.015290
23491, 76.081482, 78.431374, 0.103848, 1.704884, 13.709819, 0.226200, 15.744750, 0.585229, 0.600000, 0.014771
23607, 76.173035, 78.355072, 0.099501, 1.700530, 13.708756, 0.226200, 15.734988, 0.585382, 0.600000, 0.014618
23722, 76.112000, 78.446632, 0.095051, 1.692478, 13.720079, 0.226200, 15.733807, 0.585870, 0.600000, 0.014130
23838, 76.157776, 78.767067, 0.092125, 1.683182, 13.696921, 0.226200, 15.698428, 0.586175, 0.600000, 0.013825
23954, 76.066223, 78.583961, 0.085241, 1.671420, 13.706998, 0.226200, 15.689858, 0.586618, 0.600000, 0.013382
24069, 76.096741, 78.538185, 0.083016, 1.659223, 13.698716, 0.226200, 15.667155, 0.586786, 0.600000, 0.013214
24185, 76.249329, 78.461891, 0.080386, 1.644129, 13.717038, 0.226200, 15.667752, 0.587106, 0.600000, 0.012894
24300, 76.295105, 78.416115, 0.076257, 1.627256, 13.697104, 0.226200, 15.626817, 0.587350, 0.600000, 0.012650
24416, 76.340881, 78.599220, 0.072307, 1.611060, 13.710955, 0.226200, 15.620522, 0.587549, 0.600000, 0.012451
24532, 76.325623, 78.614479, 0.069333, 1.591979, 13.711468, 0.226200, 15.598980, 0.587945, 0.600000, 0.012055
24647, 76.127258, 78.553444, 0.067923, 1.573287, 13.732134, 0.226200, 15.599543, 0.588220, 0.600000, 0.011780
24763, 76.234070, 78.400856, 0.063988, 1.552173, 13.700109, 0.226200, 15.542471, 0.588403, 0.600000, 0.011597
24879, 76.112000, 78.416115, 0.061408, 1.532591, 13.703004, 0.226200, 15.523203, 0.588571, 0.600000, 0.011429
25194, 76.295105, 78.553444, -0.312426, 1.360621, 13.857450, 0.263900, 15.169545, 0.725628, 0.700000, -0.025628
25310, 76.234070, 78.461891, 0.000476, 1.210036, 13.850451, 0.263900, 15.324864, 0.699001, 0.700000, 0.000999
