[INFO] [WallTime: 1414080838.052046] 137.880952, 346.690476, ||, 133.714286, 256.928571, ||, 143.695652, 146.478261, ||, 185.500000, 64.500000,15.400000, 1.000000, 0.292775, 0.210544, 0.212757
[INFO] [WallTime: 1414080838.204054] 137.953488, 347.023256, ||, 133.722222, 257.055556, ||, 144.074074, 146.407407, ||, 185.600000, 64.000000,15.400000, 1.000000, 0.294392, 0.210132, 0.220218
[INFO] [WallTime: 1414080838.352040] 138.130435, 347.043478, ||, 134.222222, 256.888889, ||, 143.761905, 146.000000, ||, 187.000000, 66.000000,15.400000, 1.000000, 0.295781, 0.210864, 0.218601
[INFO] [WallTime: 1414080838.503981] 137.955556, 346.800000, ||, 134.166667, 257.277778, ||, 143.590909, 145.681818, ||, 186.000000, 65.000000,15.400000, 1.000000, 0.294667, 0.212467, 0.212406
[INFO] [WallTime: 1414080839.653209] 138.069767, 346.813953, ||, 134.470588, 256.764706, ||, 143.739130, 146.478261, ||, 185.800000, 67.000000,15.500000, 1.000000, 0.295567, 0.211353, 0.218753
[INFO] [WallTime: 1414080839.805363] 138.276596, 346.872340, ||, 134.285714, 256.500000, ||, 144.136364, 146.772727, ||, 185.500000, 63.000000,15.500000, 1.000000, 0.294697, 0.209308, 0.213291
[INFO] [WallTime: 1414080839.956310] 138.200000, 347.025000, ||, 134.266667, 257.266667, ||, 143.739130, 146.478261, ||, 186.000000, 64.250000,15.500000, 1.000000, 0.295995, 0.211215, 0.211566
[INFO] [WallTime: 1414080840.107220] 138.239130, 346.804348, ||, 134.235294, 257.117647, ||, 143.416667, 146.708333, ||, 186.200000, 64.800000,15.500000, 1.000000, 0.298299, 0.211627, 0.212833
[INFO] [WallTime: 1414080840.258213] 138.297872, 346.808511, ||, 134.437500, 256.687500, ||, 143.653846, 146.807692, ||, 186.000000, 65.000000,15.500000, 1.000000, 0.291905, 0.213626, 0.220371
[INFO] [WallTime: 1414080840.410284] 138.239130, 346.826087, ||, 134.375000, 257.500000, ||, 143.619048, 146.238095, ||, 185.800000, 63.200000,15.500000, 1.000000, 0.296727, 0.212345, 0.212070
[INFO] [WallTime: 1414080840.561263] 137.948718, 346.846154, ||, 133.823529, 257.294118, ||, 143.576923, 146.807692, ||, 186.000000, 64.250000,15.500000, 1.000000, 0.294362, 0.213123, 0.212955
[INFO] [WallTime: 1414080840.712370] 138.045455, 346.818182, ||, 135.000000, 257.000000, ||, 143.869565, 146.565217, ||, 186.200000, 64.800000,15.500000, 1.000000, 0.297444, 0.209888, 0.211749
[INFO] [WallTime: 1414080840.863243] 138.023810, 346.809524, ||, 134.000000, 257.333333, ||, 143.739130, 146.478261, ||, 186.200000, 64.800000,15.500000, 1.000000, 0.296010, 0.211109, 0.211398
[INFO] [WallTime: 1414080841.015995] 138.066667, 346.800000, ||, 134.421053, 256.894737, ||, 143.095238, 146.714286, ||, 185.285714, 64.000000,15.500000, 1.000000, 0.296834, 0.211017, 0.212985
[INFO] [WallTime: 1414080842.166266] 138.195652, 346.717391, ||, 133.450000, 257.000000, ||, 142.952381, 146.238095, ||, 186.000000, 65.000000,15.600000, 1.000000, 0.297581, 0.212757, 0.220264
[INFO] [WallTime: 1414080842.317225] 138.000000, 346.697674, ||, 134.187500, 257.187500, ||, 142.809524, 146.333333, ||, 185.333333, 65.833333,15.600000, 1.000000, 0.300328, 0.216114, 0.210727
[INFO] [WallTime: 1414080842.468238] 137.767442, 346.860465, ||, 133.631579, 256.842105, ||, 142.952381, 146.666667, ||, 187.000000, 65.500000,15.600000, 1.000000, 0.298009, 0.211032, 0.217166
[INFO] [WallTime: 1414080842.620204] 138.102041, 346.714286, ||, 134.200000, 257.133333, ||, 143.148148, 146.481481, ||, 185.666667, 64.333333,15.600000, 1.000000, 0.299413, 0.211734, 0.212253
[INFO] [WallTime: 1414080842.771987] 137.952381, 346.523810, ||, 136.000000, 256.200000, ||, 143.380952, 146.333333, ||, 185.400000, 64.000000,15.600000, 1.000000, 0.297963, 0.210971, 0.219287
[INFO] [WallTime: 1414080842.924047] 138.195652, 346.847826, ||, 133.857143, 256.928571, ||, 143.240000, 146.720000, ||, 186.200000, 64.800000,15.600000, 1.000000, 0.301198, 0.208484, 0.212802
[INFO] [WallTime: 1414080843.076004] 138.163265, 346.653061, ||, 133.294118, 257.176471, ||, 142.956522, 145.695652, ||, 185.571429, 63.571429,15.600000, 1.000000, 0.298207, 0.211688, 0.219059
[INFO] [WallTime: 1414080843.228011] 138.022727, 346.795455, ||, 133.235294, 257.117647, ||, 143.166667, 146.583333, ||, 185.428571, 63.857143,15.600000, 1.000000, 0.295140, 0.212940, 0.211795
[INFO] [WallTime: 1414080843.380017] 137.577778, 346.844444, ||, 132.933333, 256.866667, ||, 143.000000, 146.560000, ||, 186.200000, 64.800000,15.600000, 1.000000, 0.299245, 0.212253, 0.218173
[INFO] [WallTime: 1414080843.531986] 137.914894, 346.617021, ||, 133.583333, 256.250000, ||, 143.680000, 146.280000, ||, 187.000000, 65.000000,15.600000, 1.000000, 0.300313, 0.211521, 0.212345
[INFO] [WallTime: 1414080844.684109] 137.951220, 346.853659, ||, 132.600000, 256.333333, ||, 143.083333, 145.791667, ||, 185.000000, 63.500000,15.700000, 1.000000, 0.300404, 0.212680, 0.220478
[INFO] [WallTime: 1414080844.831993] 137.980000, 346.700000, ||, 132.916667, 256.166667, ||, 142.806452, 146.354839, ||, 186.200000, 64.800000,15.700000, 1.000000, 0.297124, 0.213977, 0.217914
[INFO] [WallTime: 1414080844.984039] 137.468085, 346.723404, ||, 133.500000, 256.166667, ||, 143.222222, 146.296296, ||, 187.000000, 65.000000,15.700000, 1.000000, 0.299763, 0.212299, 0.219745
[INFO] [WallTime: 1414080845.135986] 138.088889, 346.711111, ||, 133.277778, 256.722222, ||, 143.400000, 145.600000, ||, 185.666667, 64.500000,15.700000, 1.000000, 0.300923, 0.213504, 0.213016
[INFO] [WallTime: 1414080845.284066] 138.187500, 346.979167, ||, 133.000000, 256.600000, ||, 143.227273, 146.318182, ||, 185.000000, 64.000000,15.700000, 1.000000, 0.300298, 0.212757, 0.213001
[INFO] [WallTime: 1414080845.436041] 138.000000, 346.666667, ||, 132.647059, 256.470588, ||, 143.461538, 146.384615, ||, 187.000000, 65.500000,15.700000, 1.000000, 0.300084, 0.212177, 0.212329
[INFO] [WallTime: 1414080845.587987] 137.739130, 346.630435, ||, 132.882353, 257.000000, ||, 142.866667, 146.033333, ||, 187.000000, 65.000000,15.700000, 1.000000, 0.300038, 0.213733, 0.212146
[INFO] [WallTime: 1414080845.737188] 137.837209, 346.720930, ||, 133.500000, 255.666667, ||, 143.259259, 145.888889, ||, 186.600000, 67.400000,15.700000, 1.000000, 0.299916, 0.213169, 0.220691
[INFO] [WallTime: 1414080845.888175] 138.266667, 346.711111, ||, 132.500000, 256.916667, ||, 142.962963, 146.000000, ||, 186.000000, 64.250000,15.700000, 1.000000, 0.300908, 0.214008, 0.212543
[INFO] [WallTime: 1414080846.040214] 137.866667, 346.911111, ||, 132.533333, 256.800000, ||, 143.137931, 146.137931, ||, 185.666667, 64.500000,15.700000, 1.000000, 0.299733, 0.210849, 0.220386
[INFO] [WallTime: 1414080847.192011] 138.191489, 346.680851, ||, 132.500000, 256.928571, ||, 143.541667, 146.166667, ||, 185.400000, 64.600000,15.800000, 1.000000, 0.301564, 0.213581, 0.221637
[INFO] [WallTime: 1414080847.343997] 138.020833, 346.770833, ||, 132.625000, 256.812500, ||, 143.409091, 145.590909, ||, 185.125000, 65.625000,15.800000, 1.000000, 0.302174, 0.212879, 0.213611
[INFO] [WallTime: 1414080847.496034] 138.096154, 346.730769, ||, 132.062500, 256.875000, ||, 143.214286, 145.571429, ||, 185.571429, 66.000000,15.800000, 1.000000, 0.303655, 0.212863, 0.219852
[INFO] [WallTime: 1414080847.648076] 138.090909, 346.931818, ||, 132.812500, 256.750000, ||, 143.346154, 145.538462, ||, 186.200000, 64.800000,15.800000, 1.000000, 0.300786, 0.212802, 0.219776
[INFO] [WallTime: 1414080847.800010] 137.811321, 346.792453, ||, 132.562500, 256.937500, ||, 143.178571, 146.035714, ||, 187.000000, 65.000000,15.800000, 1.000000, 0.301579, 0.213764, 0.218326
[INFO] [WallTime: 1414080847.948026] 137.777778, 346.911111, ||, 133.444444, 256.555556, ||, 143.160000, 145.960000, ||, 186.000000, 65.000000,15.800000, 1.000000, 0.303578, 0.212909, 0.221942
[INFO] [WallTime: 1414080848.099964] 137.911111, 346.777778, ||, 133.000000, 256.562500, ||, 142.827586, 145.758621, ||, 187.000000, 66.000000,15.800000, 1.000000, 0.301091, 0.214572, 0.212192
[INFO] [WallTime: 1414080848.252080] 138.000000, 346.933333, ||, 133.000000, 257.285714, ||, 142.846154, 146.038462, ||, 186.000000, 65.000000,15.800000, 1.000000, 0.302968, 0.214786, 0.210575
[INFO] [WallTime: 1414080848.403972] 137.895833, 347.041667, ||, 132.764706, 257.176471, ||, 143.583333, 145.708333, ||, 185.571429, 63.571429,15.800000, 1.000000, 0.299001, 0.214450, 0.212253
[INFO] [WallTime: 1414080848.555970] 137.674419, 346.813953, ||, 134.500000, 256.400000, ||, 143.523810, 146.142857, ||, 186.500000, 67.500000,15.800000, 1.000000, 0.302647, 0.212253, 0.219776
[INFO] [WallTime: 1414080849.704265] 137.707317, 346.731707, ||, 132.416667, 257.166667, ||, 142.791667, 145.666667, ||, 185.250000, 63.500000,15.900000, 1.000000, 0.304265, 0.211963, 0.218860
[INFO] [WallTime: 1414080849.856004] 138.000000, 346.695652, ||, 133.333333, 256.066667, ||, 143.200000, 145.600000, ||, 187.000000, 65.500000,15.900000, 1.000000, 0.303090, 0.215427, 0.212329
[INFO] [WallTime: 1414080850.008022] 137.767442, 346.767442, ||, 133.928571, 256.428571, ||, 143.160000, 145.400000, ||, 185.333333, 63.500000,15.900000, 1.000000, 0.303380, 0.211566, 0.212207
[INFO] [WallTime: 1414080850.160014] 137.697674, 346.767442, ||, 132.500000, 257.000000, ||, 142.964286, 145.821429, ||, 175.833333, 76.666667,15.900000, 1.000000, 0.302998, 0.211994, 0.218357
[INFO] [WallTime: 1414080850.312015] 138.183673, 346.857143, ||, 131.866667, 256.466667, ||, 142.576923, 145.384615, ||, 185.000000, 64.000000,15.900000, 1.000000, 0.302907, 0.213321, 0.212207
[INFO] [WallTime: 1414080850.463965] 137.740000, 346.820000, ||, 133.285714, 257.000000, ||, 143.409091, 146.227273, ||, 187.000000, 66.000000,15.900000, 1.000000, 0.302998, 0.213336, 0.220035
[INFO] [WallTime: 1414080850.611996] 137.979167, 346.770833, ||, 131.687500, 257.062500, ||, 142.392857, 145.714286, ||, 186.000000, 65.000000,15.900000, 1.000000, 0.304006, 0.212512, 0.211719
[INFO] [WallTime: 1414080850.762144] 138.200000, 346.866667, ||, 132.466667, 256.200000, ||, 142.750000, 145.791667, ||, 185.400000, 64.600000,15.900000, 1.000000, 0.303090, 0.212863, 0.220325
[INFO] [WallTime: 1414080850.914201] 138.173913, 346.695652, ||, 131.642857, 256.714286, ||, 142.650000, 145.200000, ||, 187.000000, 67.000000,15.900000, 1.000000, 0.304372, 0.211704, 0.219013
[INFO] [WallTime: 1414080851.072077] 137.930233, 347.000000, ||, 132.368421, 257.000000, ||, 143.347826, 145.347826, ||, 186.333333, 63.666667,15.900000, 1.000000, 0.302007, 0.212741, 0.220081
[INFO] [WallTime: 1414080852.216215] 138.000000, 346.804878, ||, 132.400000, 257.466667, ||, 143.136364, 145.500000, ||, 186.000000, 65.000000,16.000000, 1.000000, 0.304433, 0.213519, 0.219181
[INFO] [WallTime: 1414080852.367136] 138.282609, 346.869565, ||, 132.294118, 257.176471, ||, 143.708333, 145.166667, ||, 186.200000, 64.800000,16.000000, 1.000000, 0.304616, 0.213489, 0.218631
[INFO] [WallTime: 1414080852.519166] 137.940000, 346.940000, ||, 132.466667, 258.066667, ||, 142.782609, 145.347826, ||, 186.500000, 68.250000,16.000000, 1.000000, 0.303899, 0.213687, 0.219760
[INFO] [WallTime: 1414080852.671997] 137.916667, 346.770833, ||, 131.230769, 257.230769, ||, 143.650000, 144.950000, ||, 186.000000, 65.000000,16.000000, 1.000000, 0.305745, 0.215106, 0.219257
[INFO] [WallTime: 1414080852.832032] 137.681818, 346.954545, ||, 132.625000, 257.375000, ||, 143.040000, 145.640000, ||, 186.250000, 64.000000,16.000000, 1.000000, 0.305104, 0.212833, 0.218769
[INFO] [WallTime: 1414080852.972149] 137.590909, 346.613636, ||, 131.466667, 257.200000, ||, 142.625000, 146.208333, ||, 185.000000, 63.714286,16.000000, 1.000000, 0.305226, 0.214099, 0.212696
[INFO] [WallTime: 1414080853.124139] 137.851064, 346.702128, ||, 132.066667, 257.133333, ||, 143.333333, 145.761905, ||, 187.000000, 65.500000,16.000000, 1.000000, 0.303990, 0.214405, 0.218769
[INFO] [WallTime: 1414080853.275089] 137.954545, 346.590909, ||, 131.818182, 257.818182, ||, 143.150000, 145.600000, ||, 187.000000, 66.000000,16.000000, 1.000000, 0.303868, 0.213397, 0.211994
[INFO] [WallTime: 1414080853.426176] 137.916667, 346.666667, ||, 132.363636, 257.000000, ||, 143.380952, 145.476190, ||, 186.200000, 64.800000,16.000000, 1.000000, 0.303807, 0.215412, 0.212589
[INFO] [WallTime: 1414080853.577147] 137.851064, 346.957447, ||, 132.250000, 256.875000, ||, 143.130435, 145.347826, ||, 187.000000, 66.000000,16.000000, 1.000000, 0.303365, 0.213199, 0.216602
[INFO] [WallTime: 1414080853.695972] 137.408163, 346.653061, ||, 133.235294, 257.176471, ||, 142.904762, 145.333333, ||, 185.400000, 64.600000,Trial Completed
[INFO] [WallTime: 1414080864.742968] 140.333333, 347.133333, ||, 146.866667, 258.866667, ||, 160.029412, 151.000000, ||, 182.000000, 62.000000,8.100000, 0.040192, 0.212482, 0.177127, 0.204532
[INFO] [WallTime: 1414080864.896044] 140.302326, 347.069767, ||, 147.071429, 258.857143, ||, 160.178571, 150.750000, ||, -nan, -nan,8.100000, 0.040223, 0.212558, 0.177493, 0.198642
[INFO] [WallTime: 1414080865.048002] 140.534884, 347.000000, ||, 147.466667, 258.133333, ||, 160.969697, 151.696970, ||, 181.714286, 62.857143,8.100000, 0.040131, 0.210971, 0.178912, 0.204501
[INFO] [WallTime: 1414080865.196053] 140.250000, 346.979167, ||, 147.687500, 258.687500, ||, 161.147059, 151.382353, ||, 181.666667, 62.500000,8.100000, 0.040040, 0.210651, 0.177432, 0.197940
[INFO] [WallTime: 1414080865.352068] 140.377778, 346.933333, ||, 147.750000, 258.625000, ||, 160.857143, 151.342857, ||, 182.375000, 63.000000,8.100000, 0.040009, 0.213336, 0.176104, 0.204730
[INFO] [WallTime: 1414080865.496052] 140.272727, 347.090909, ||, 147.600000, 258.866667, ||, 160.774194, 151.516129, ||, 182.222222, 62.555556,8.100000, 0.040085, 0.214588, 0.175906, 0.196658
[INFO] [WallTime: 1414080865.645011] 140.380952, 346.976190, ||, 147.437500, 258.687500, ||, 160.781250, 151.000000, ||, 182.222222, 63.000000,8.100000, 0.040040, 0.211841, 0.177401, 0.203342
[INFO] [WallTime: 1414080865.796009] 140.311111, 347.133333, ||, 147.866667, 258.666667, ||, 160.758621, 151.241379, ||, 181.625000, 61.500000,8.100000, 0.040009, 0.211566, 0.177234, 0.203220
[INFO] [WallTime: 1414080865.948025] 140.244898, 346.979592, ||, 147.500000, 258.785714, ||, 160.484848, 151.757576, ||, 181.428571, 61.142857,8.100000, 0.040131, 0.213001, 0.178180, 0.197436
[INFO] [WallTime: 1414080866.095992] 140.288889, 346.888889, ||, 147.733333, 259.066667, ||, 160.250000, 151.531250, ||, 181.750000, 63.000000,8.100000, 0.040192, 0.214786, 0.177356, 0.202640
[INFO] [WallTime: 1414080867.245143] 140.200000, 347.200000, ||, 147.066667, 257.733333, ||, 159.971429, 151.342857, ||, 183.000000, 62.666667,8.200000, 0.039979, 0.214527, 0.178363, 0.203357
[INFO] [WallTime: 1414080867.400107] 140.488372, 346.976744, ||, 146.666667, 258.200000, ||, 160.205882, 150.970588, ||, 181.666667, 61.666667,8.200000, 0.040177, 0.216587, 0.176730, 0.204013
[INFO] [WallTime: 1414080867.548047] 140.279070, 347.232558, ||, 146.187500, 257.812500, ||, 160.194444, 150.861111, ||, 183.375000, 62.750000,8.200000, 0.040055, 0.215244, 0.178744, 0.202670
[INFO] [WallTime: 1414080867.704020] 140.238095, 347.214286, ||, 146.937500, 257.625000, ||, 160.363636, 151.242424, ||, 183.333333, 63.222222,8.200000, 0.040101, 0.214939, 0.177127, 0.204364
[INFO] [WallTime: 1414080867.848039] 140.279070, 347.139535, ||, 146.500000, 258.111111, ||, 160.472222, 151.055556, ||, 182.400000, 61.800000,8.200000, 0.040208, 0.214572, 0.177661, 0.195056
[INFO] [WallTime: 1414080868.000000] 140.162791, 347.139535, ||, 146.937500, 257.625000, ||, 160.375000, 151.062500, ||, 182.857143, 62.428571,8.200000, 0.040116, 0.216541, 0.180056, 0.196796
[INFO] [WallTime: 1414080868.147984] 140.658537, 346.951220, ||, 146.526316, 257.684211, ||, 160.166667, 151.388889, ||, 183.333333, 60.666667,8.200000, 0.040070, 0.215671, 0.179614, 0.195148
[INFO] [WallTime: 1414080868.300018] 140.066667, 347.088889, ||, 146.357143, 258.357143, ||, 159.878788, 150.848485, ||, 182.571429, 62.000000,8.200000, 0.039979, 0.214557, 0.178317, 0.202396
[INFO] [WallTime: 1414080868.447968] 140.425000, 347.075000, ||, 146.222222, 257.666667, ||, 160.375000, 151.593750, ||, 183.857143, 63.000000,8.200000, 0.040253, 0.215137, 0.179004, 0.195148
[INFO] [WallTime: 1414080868.599986] 140.200000, 347.075000, ||, 146.230769, 258.461538, ||, 160.472222, 151.472222, ||, 182.600000, 62.600000,8.200000, 0.039887, 0.214923, 0.177127, 0.205020
[INFO] [WallTime: 1414080869.748017] 140.414634, 347.024390, ||, 146.687500, 258.500000, ||, 160.676471, 151.264706, ||, 183.166667, 62.166667,8.300000, 0.040055, 0.214054, 0.179477, 0.203204
[INFO] [WallTime: 1414080869.900013] 140.441860, 347.093023, ||, 146.000000, 259.214286, ||, 160.764706, 150.676471, ||, 182.400000, 61.800000,8.300000, 0.040299, 0.215106, 0.181353, 0.193545
[INFO] [WallTime: 1414080870.052009] 140.372093, 346.930233, ||, 145.800000, 258.466667, ||, 160.648649, 151.621622, ||, 182.750000, 62.000000,8.300000, 0.040009, 0.215854, 0.180056, 0.195438
[INFO] [WallTime: 1414080870.200048] 140.133333, 347.044444, ||, 146.055556, 259.000000, ||, 160.605263, 151.394737, ||, 182.125000, 63.000000,8.300000, 0.040055, 0.216449, 0.178424, 0.198444
[INFO] [WallTime: 1414080870.352050] 140.536585, 346.902439, ||, 146.187500, 258.687500, ||, 159.972973, 151.243243, ||, 182.200000, 61.800000,8.300000, 0.039933, 0.217441, 0.179873, 0.197330
[INFO] [WallTime: 1414080870.500016] 140.380952, 347.166667, ||, 145.900000, 258.100000, ||, 160.083333, 150.972222, ||, 183.333333, 62.833333,8.300000, 0.039857, 0.217563, 0.178851, 0.203967
[INFO] [WallTime: 1414080870.648983] 140.261905, 347.095238, ||, 145.666667, 258.666667, ||, 160.589744, 151.179487, ||, 183.857143, 63.714286,8.300000, 0.039811, 0.217716, 0.178271, 0.204608
[INFO] [WallTime: 1414080870.800016] 140.365854, 346.853659, ||, 146.055556, 258.388889, ||, 161.242424, 151.060606, ||, 182.333333, 62.166667,8.300000, 0.039994, 0.218906, 0.177493, 0.196735
[INFO] [WallTime: 1414080870.952039] 140.186047, 347.232558, ||, 146.187500, 258.812500, ||, 160.828571, 151.400000, ||, 181.500000, 61.500000,8.300000, 0.040116, 0.217868, 0.177462, 0.197314
[INFO] [WallTime: 1414080871.100060] 140.441860, 347.139535, ||, 145.800000, 259.333333, ||, 160.270270, 151.540541, ||, 183.600000, 62.200000,8.300000, 0.040055, 0.217197, 0.178073, 0.196551
[INFO] [WallTime: 1414080872.250002] 140.431818, 347.159091, ||, 145.800000, 258.750000, ||, 160.000000, 150.900000, ||, 182.750000, 62.000000,8.400000, 0.040009, 0.216693, 0.179568, 0.204501
[INFO] [WallTime: 1414080872.404010] 140.463415, 347.146341, ||, 145.800000, 258.400000, ||, 160.611111, 151.277778, ||, 182.500000, 62.000000,8.400000, 0.039765, 0.216815, 0.177951, 0.204501
[INFO] [WallTime: 1414080872.552036] 140.311111, 347.177778, ||, 145.947368, 258.421053, ||, 159.731707, 150.780488, ||, 182.777778, 63.111111,8.400000, 0.039948, 0.219547, 0.177523, 0.196628
[INFO] [WallTime: 1414080872.700011] 140.404762, 347.071429, ||, 145.736842, 258.421053, ||, 160.285714, 150.228571, ||, 182.600000, 62.000000,8.400000, 0.040101, 0.217533, 0.180072, 0.203494
[INFO] [WallTime: 1414080872.850007] 140.090909, 347.113636, ||, 145.777778, 258.500000, ||, 160.170732, 150.878049, ||, 183.500000, 62.500000,8.400000, 0.040528, 0.219608, 0.179980, 0.205814
[INFO] [WallTime: 1414080873.001010] 140.400000, 347.200000, ||, 145.842105, 258.105263, ||, 160.000000, 151.291667, ||, 183.714286, 62.571429,8.400000, 0.040040, 0.216724, 0.177218, 0.204822
[INFO] [WallTime: 1414080873.151006] 140.000000, 347.204545, ||, 145.944444, 258.277778, ||, 159.818182, 150.681818, ||, 183.166667, 62.166667,8.400000, 0.039826, 0.218067, 0.180880, 0.197971
[INFO] [WallTime: 1414080873.301073] 140.170732, 347.121951, ||, 146.200000, 258.200000, ||, 160.186047, 150.860465, ||, 183.000000, 62.428571,8.400000, 0.040055, 0.216846, 0.178927, 0.196490
[INFO] [WallTime: 1414080873.450927] 140.309524, 347.166667, ||, 145.111111, 258.666667, ||, 160.744186, 150.906977, ||, 182.750000, 62.000000,8.400000, 0.039902, 0.217166, 0.180270, 0.202991
[INFO] [WallTime: 1414080873.602010] 140.000000, 347.139535, ||, 145.550000, 258.850000, ||, 160.472222, 150.527778, ||, 183.500000, 62.750000,8.400000, 0.040101, 0.216205, 0.179156, 0.196338
[INFO] [WallTime: 1414080874.752074] 140.380952, 347.214286, ||, 146.000000, 258.235294, ||, 159.729167, 151.083333, ||, 184.800000, 63.000000,8.500000, 0.040192, 0.216907, 0.178363, 0.204578
[INFO] [WallTime: 1414080874.904077] 140.090909, 347.295455, ||, 144.941176, 258.529412, ||, 160.125000, 151.541667, ||, 183.714286, 62.428571,8.500000, 0.039994, 0.217639, 0.179278, 0.203571
[INFO] [WallTime: 1414080875.052030] 140.000000, 347.073171, ||, 145.533333, 258.533333, ||, 160.510638, 151.319149, ||, 181.500000, 61.500000,8.500000, 0.040009, 0.218021, 0.177584, 0.196994
[INFO] [WallTime: 1414080875.204066] 140.181818, 347.068182, ||, 146.250000, 258.150000, ||, 159.909091, 151.318182, ||, 184.800000, 61.800000,8.500000, 0.040146, 0.217563, 0.179583, 0.196246
[INFO] [WallTime: 1414080875.356030] 140.042553, 347.021277, ||, 145.954545, 258.454545, ||, 160.358974, 151.333333, ||, 183.166667, 62.166667,8.500000, 0.039811, 0.220874, 0.178744, 0.195972
[INFO] [WallTime: 1414080875.504044] 140.418605, 347.046512, ||, 145.125000, 258.937500, ||, 159.775000, 150.950000, ||, 184.166667, 62.666667,8.500000, 0.040284, 0.215564, 0.178912, 0.204456
[INFO] [WallTime: 1414080875.655981] 140.195652, 347.130435, ||, 145.571429, 258.214286, ||, 159.813953, 150.953488, ||, 183.000000, 62.666667,8.500000, 0.040146, 0.216770, 0.179934, 0.203677
[INFO] [WallTime: 1414080875.803065] 140.022727, 347.136364, ||, 145.833333, 258.555556, ||, 160.583333, 151.027778, ||, 182.666667, 62.000000,8.500000, 0.040040, 0.216861, 0.179614, 0.196735
[INFO] [WallTime: 1414080875.952946] 140.234043, 347.170213, ||, 145.619048, 258.523810, ||, 160.326087, 151.130435, ||, 185.333333, 64.000000,8.500000, 0.039963, 0.216083, 0.181201, 0.203037
[INFO] [WallTime: 1414080876.103954] 139.906977, 347.162791, ||, 145.210526, 258.052632, ||, 160.075000, 150.700000, ||, 184.800000, 63.000000,8.500000, 0.040116, 0.218204, 0.177493, 0.196384
[INFO] [WallTime: 1414080877.260043] 140.159091, 347.204545, ||, 145.588235, 258.588235, ||, 160.125000, 150.775000, ||, 183.600000, 62.600000,8.600000, 0.039933, 0.216770, 0.179217, 0.202899
[INFO] [WallTime: 1414080877.408034] 140.318182, 347.045455, ||, 145.650000, 258.600000, ||, 159.777778, 150.777778, ||, 184.000000, 63.000000,8.600000, 0.039963, 0.216968, 0.179965, 0.203174
[INFO] [WallTime: 1414080877.556002] 140.142857, 347.285714, ||, 145.428571, 258.214286, ||, 160.119048, 150.833333, ||, 183.500000, 63.500000,8.600000, 0.039765, 0.217594, 0.178378, 0.203647
[INFO] [WallTime: 1414080877.712000] 140.208333, 347.145833, ||, 145.450000, 258.300000, ||, 159.925000, 151.025000, ||, 186.000000, 63.000000,8.600000, 0.039872, 0.219791, 0.181125, 0.207355
[INFO] [WallTime: 1414080877.855998] 140.155556, 347.244444, ||, 144.700000, 258.550000, ||, 159.694444, 150.388889, ||, 184.250000, 61.250000,8.600000, 0.040162, 0.220233, 0.179904, 0.198138
[INFO] [WallTime: 1414080878.008076] 140.044444, 347.133333, ||, 145.437500, 258.562500, ||, 160.000000, 150.684211, ||, 182.666667, 62.833333,8.600000, 0.039902, 0.218112, 0.178912, 0.203479
[INFO] [WallTime: 1414080878.156009] 140.536585, 346.926829, ||, 145.470588, 258.294118, ||, 159.861111, 150.805556, ||, 183.500000, 63.166667,8.600000, 0.040024, 0.220508, 0.178378, 0.202396
[INFO] [WallTime: 1414080878.308073] 140.217391, 347.195652, ||, 145.266667, 259.200000, ||, 160.230769, 151.076923, ||, 181.500000, 61.250000,8.600000, 0.040009, 0.219455, 0.181170, 0.203738
[INFO] [WallTime: 1414080878.456014] 139.936170, 347.212766, ||, 145.944444, 258.388889, ||, 160.461538, 150.871795, ||, 183.000000, 61.000000,8.600000, 0.040772, 0.217304, 0.178576, 0.204135
[INFO] [WallTime: 1414080878.607994] 140.357143, 347.190476, ||, 145.615385, 258.230769, ||, 159.823529, 150.970588, ||, 184.000000, 63.000000,8.600000, 0.040040, 0.215290, 0.181628, 0.196262
[INFO] [WallTime: 1414080879.755939] 140.357143, 347.214286, ||, 145.600000, 258.100000, ||, 160.763158, 151.552632, ||, 184.125000, 62.875000,8.700000, 0.040009, 0.218677, 0.179614, 0.203067
[INFO] [WallTime: 1414080879.905888] 140.148936, 347.148936, ||, 145.666667, 259.000000, ||, 160.486486, 150.648649, ||, 183.333333, 62.666667,8.700000, 0.039841, 0.217548, 0.180911, 0.197040
[INFO] [WallTime: 1414080880.055939] 140.088889, 346.955556, ||, 144.823529, 258.764706, ||, 160.138889, 150.555556, ||, 184.250000, 62.000000,8.700000, 0.040146, 0.219272, 0.178851, 0.196902
[INFO] [WallTime: 1414080880.206974] 140.142857, 347.000000, ||, 145.052632, 258.473684, ||, 159.883721, 151.093023, ||, 182.500000, 63.666667,8.700000, 0.039857, 0.217792, 0.179385, 0.197910
[INFO] [WallTime: 1414080880.356931] 140.476190, 347.285714, ||, 145.600000, 258.866667, ||, 160.315789, 150.473684, ||, 183.166667, 62.666667,8.700000, 0.040208, 0.218753, 0.179171, 0.196780
[INFO] [WallTime: 1414080880.506904] 140.066667, 347.200000, ||, 145.470588, 258.823529, ||, 160.048780, 151.073171, ||, 183.714286, 62.428571,8.700000, 0.040024, 0.218753, 0.180056, 0.197543
[INFO] [WallTime: 1414080880.656895] 140.173913, 347.152174, ||, 145.562500, 258.437500, ||, 159.743590, 150.589744, ||, 182.750000, 62.500000,8.700000, 0.039811, 0.216449, 0.179858, 0.203189
