[INFO] [WallTime: 1414086786.589026] ,1414086786,588964939,152.277778, 347.138889, ||, 150.529412, 258.941176, ||, 161.866667, 152.000000, ||, 203.000000, 65.500000,14.400000, 0.659022, 0.281270, 0.208591, 0.216632
[INFO] [WallTime: 1414086786.744061] ,1414086786,743999004,152.361111, 347.083333, ||, 150.727273, 259.000000, ||, 161.769231, 151.923077, ||, 203.000000, 65.500000,14.400000, 0.660060, 0.279423, 0.205432, 0.209689
[INFO] [WallTime: 1414086786.896022] ,1414086786,895946025,152.457143, 347.142857, ||, 150.266667, 258.933333, ||, 161.500000, 151.187500, ||, 203.000000, 65.500000,14.400000, 0.660990, 0.279698, 0.208087, 0.218250
[INFO] [WallTime: 1414086787.043985] ,1414086787,43927907,152.000000, 347.351351, ||, 150.166667, 259.333333, ||, 161.882353, 150.529412, ||, 199.000000, 63.000000,14.400000, 0.661601, 0.280110, 0.206500, 0.211460
[INFO] [WallTime: 1414086787.196061] ,1414086787,195998907,152.157895, 347.236842, ||, 150.400000, 258.600000, ||, 162.500000, 151.928571, ||, 202.750000, 65.750000,14.400000, 0.662669, 0.281056, 0.209201, 0.217914
[INFO] [WallTime: 1414086787.348017] ,1414086787,347955942,152.054054, 347.270270, ||, 150.555556, 258.444444, ||, 162.285714, 151.928571, ||, 201.333333, 64.666667,14.400000, 0.663432, 0.281086, 0.206424, 0.219074
[INFO] [WallTime: 1414086787.500045] ,1414086787,499984025,152.382353, 347.029412, ||, 150.538462, 258.846154, ||, 161.352941, 151.529412, ||, 201.750000, 64.750000,14.400000, 0.664195, 0.281514, 0.207324, 0.210101
[INFO] [WallTime: 1414086787.652034] ,1414086787,651971101,152.270270, 347.243243, ||, 150.153846, 259.000000, ||, 161.625000, 151.937500, ||, 201.333333, 64.666667,14.400000, 0.665110, 0.278599, 0.206989, 0.209613
[INFO] [WallTime: 1414086787.798982] ,1414086787,798923015,152.305556, 347.111111, ||, 150.000000, 259.076923, ||, 161.933333, 151.600000, ||, 203.000000, 66.000000,14.400000, 0.665476, 0.282246, 0.207431, 0.211215
[INFO] [WallTime: 1414086787.950008] ,1414086787,949944972,152.171429, 347.085714, ||, 150.846154, 258.384615, ||, 162.000000, 152.307692, ||, 200.000000, 63.666667,14.400000, 0.666102, 0.280049, 0.205020, 0.210742
[INFO] [WallTime: 1414086789.104063] ,1414086789,103997945,152.419355, 347.193548, ||, 149.933333, 258.800000, ||, 161.052632, 150.947368, ||, 202.500000, 66.000000,14.500000, 0.695384, 0.282811, 0.208591, 0.218540
[INFO] [WallTime: 1414086789.256025] ,1414086789,255964040,152.176471, 347.411765, ||, 150.800000, 258.466667, ||, 161.894737, 151.368421, ||, 201.333333, 65.000000,14.500000, 0.696437, 0.281819, 0.206485, 0.217792
[INFO] [WallTime: 1414086789.408049] ,1414086789,407984972,152.513514, 347.378378, ||, 150.733333, 258.533333, ||, 161.866667, 151.933333, ||, 203.000000, 65.000000,14.500000, 0.697475, 0.283223, 0.207599, 0.218433
[INFO] [WallTime: 1414086789.560056] ,1414086789,559992074,152.363636, 347.121212, ||, 150.785714, 258.285714, ||, 161.187500, 151.812500, ||, 203.000000, 65.500000,14.500000, 0.698070, 0.283314, 0.207004, 0.217746
[INFO] [WallTime: 1414086789.708020] ,1414086789,707959890,152.028571, 347.171429, ||, 150.727273, 258.545455, ||, 162.076923, 151.153846, ||, 202.666667, 65.666667,14.500000, 0.698878, 0.281392, 0.208377, 0.217899
[INFO] [WallTime: 1414086789.858021] ,1414086789,857960939,152.500000, 347.264706, ||, 150.928571, 258.214286, ||, 162.470588, 150.941176, ||, 203.000000, 66.000000,14.500000, 0.699733, 0.282170, 0.206714, 0.212238
[INFO] [WallTime: 1414086790.009022] ,1414086790,8960962,152.257143, 347.285714, ||, 151.000000, 258.333333, ||, 159.555556, 151.222222, ||, 201.000000, 64.000000,14.500000, 0.700420, 0.281514, 0.207630, 0.216815
[INFO] [WallTime: 1414086790.160987] ,1414086790,160924911,152.142857, 347.142857, ||, 150.714286, 258.357143, ||, 161.647059, 150.588235, ||, 202.666667, 65.666667,14.500000, 0.700984, 0.280552, 0.209583, 0.217243
[INFO] [WallTime: 1414086790.312023] ,1414086790,311961889,152.235294, 347.176471, ||, 150.214286, 258.857143, ||, 161.750000, 151.312500, ||, 202.000000, 65.250000,14.500000, 0.701671, 0.282551, 0.207492, 0.217868
[INFO] [WallTime: 1414086790.462977] ,1414086790,462914943,152.171429, 347.142857, ||, 150.777778, 258.388889, ||, 160.583333, 151.666667, ||, 202.666667, 65.666667,14.500000, 0.702358, 0.283253, 0.208072, 0.219883
[INFO] [WallTime: 1414086791.613989] ,1414086791,613924026,152.473684, 347.289474, ||, 150.937500, 258.250000, ||, 160.583333, 150.416667, ||, 203.000000, 65.000000,14.600000, 0.730678, 0.283726, 0.207034, 0.210880
[INFO] [WallTime: 1414086791.768044] ,1414086791,767981052,152.625000, 347.000000, ||, 150.875000, 258.062500, ||, 159.882353, 150.235294, ||, 201.666667, 64.666667,14.600000, 0.732052, 0.284627, 0.209628, 0.218830
[INFO] [WallTime: 1414086791.920017] ,1414086791,919951915,152.468750, 347.406250, ||, 150.923077, 258.307692, ||, 160.235294, 150.882353, ||, 202.000000, 65.250000,14.600000, 0.732586, 0.285679, 0.209506, 0.215991
[INFO] [WallTime: 1414086792.068053] ,1414086792,67987918,152.303030, 347.333333, ||, 150.882353, 258.352941, ||, 161.052632, 150.842105, ||, 203.000000, 65.000000,14.600000, 0.733455, 0.282551, 0.209445, 0.219516
[INFO] [WallTime: 1414086792.220039] ,1414086792,219960927,152.184211, 347.315789, ||, 151.142857, 258.071429, ||, 161.062500, 150.562500, ||, 201.500000, 65.000000,14.600000, 0.734203, 0.285237, 0.209934, 0.210575
[INFO] [WallTime: 1414086792.371987] ,1414086792,371928930,152.393939, 347.060606, ||, 150.941176, 258.176471, ||, 160.466667, 150.266667, ||, 202.666667, 65.666667,14.600000, 0.734920, 0.283558, 0.207507, 0.218723
[INFO] [WallTime: 1414086792.522097] ,1414086792,522025108,152.411765, 347.323529, ||, 151.600000, 257.933333, ||, 159.947368, 150.315789, ||, 201.666667, 64.666667,14.600000, 0.735546, 0.283604, 0.209506, 0.212589
[INFO] [WallTime: 1414086792.672970] ,1414086792,672909975,152.147059, 347.029412, ||, 150.733333, 258.466667, ||, 160.125000, 150.187500, ||, 177.333333, 162.666667,14.600000, 0.736477, 0.284123, 0.206577, 0.220371
[INFO] [WallTime: 1414086792.824028] ,1414086792,823951005,152.128205, 347.025641, ||, 150.631579, 258.894737, ||, 160.882353, 150.764706, ||, 202.666667, 65.666667,14.600000, 0.736919, 0.283177, 0.208713, 0.218235
[INFO] [WallTime: 1414086792.976030] ,1414086792,975967884,152.363636, 347.121212, ||, 151.055556, 258.277778, ||, 160.769231, 151.153846, ||, 201.666667, 64.666667,14.600000, 0.737469, 0.282643, 0.207813, 0.217548
[INFO] [WallTime: 1414086794.128062] ,1414086794,127985000,151.818182, 346.909091, ||, 151.466667, 258.266667, ||, 160.833333, 150.222222, ||, 203.000000, 66.000000,14.700000, 0.765682, 0.285084, 0.208804, 0.219486
[INFO] [WallTime: 1414086794.280050] ,1414086794,279963970,152.470588, 347.470588, ||, 151.117647, 258.411765, ||, 160.235294, 150.941176, ||, 203.000000, 65.500000,14.700000, 0.766903, 0.283940, 0.210636, 0.219104
[INFO] [WallTime: 1414086794.433224] ,1414086794,433135986,152.250000, 347.111111, ||, 151.500000, 258.142857, ||, 160.000000, 150.681818, ||, 202.333333, 65.666667,14.700000, 0.766613, 0.287114, 0.208118, 0.211780
[INFO] [WallTime: 1414086794.584021] ,1414086794,583941936,152.406250, 347.281250, ||, 150.625000, 258.437500, ||, 160.882353, 150.294118, ||, 201.000000, 64.000000,14.700000, 0.768429, 0.287205, 0.208743, 0.217884
[INFO] [WallTime: 1414086794.731977] ,1414086794,731918096,152.212121, 347.696970, ||, 151.066667, 258.533333, ||, 159.826087, 150.217391, ||, 203.000000, 66.000000,14.700000, 0.769512, 0.287922, 0.209720, 0.213718
[INFO] [WallTime: 1414086794.882964] ,1414086794,882885932,152.612903, 346.967742, ||, 151.411765, 258.117647, ||, 160.500000, 150.888889, ||, 203.000000, 65.500000,14.700000, 0.770275, 0.284825, 0.210101, 0.211063
[INFO] [WallTime: 1414086795.033938] ,1414086795,33860921,152.189189, 347.270270, ||, 151.769231, 258.538462, ||, 159.157895, 149.473684, ||, 201.000000, 65.000000,14.700000, 0.770901, 0.285222, 0.207431, 0.211948
[INFO] [WallTime: 1414086795.185923] ,1414086795,185847997,152.324324, 347.351351, ||, 151.470588, 258.352941, ||, 160.428571, 150.523810, ||, 201.000000, 65.000000,14.700000, 0.771588, 0.285145, 0.207797, 0.217685
[INFO] [WallTime: 1414086795.336958] ,1414086795,336895942,152.705882, 347.205882, ||, 151.615385, 257.846154, ||, 159.700000, 150.250000, ||, 202.500000, 65.500000,14.700000, 0.772168, 0.286412, 0.208011, 0.212039
[INFO] [WallTime: 1414086795.487919] ,1414086795,487857103,152.117647, 347.029412, ||, 150.785714, 258.571429, ||, 159.900000, 150.050000, ||, 200.500000, 64.000000,14.700000, 0.772839, 0.285908, 0.210788, 0.218128
[INFO] [WallTime: 1414086796.638867] ,1414086796,638791084,152.222222, 347.111111, ||, 150.714286, 259.428571, ||, 159.888889, 149.888889, ||, 202.666667, 65.666667,14.800000, 0.800977, 0.286992, 0.207950, 0.218235
[INFO] [WallTime: 1414086796.792079] ,1414086796,792016983,152.060606, 347.181818, ||, 151.166667, 258.666667, ||, 160.347826, 150.608696, ||, 203.000000, 65.500000,14.800000, 0.802380, 0.284977, 0.211109, 0.211032
[INFO] [WallTime: 1414086796.944060] ,1414086796,943994045,152.358974, 347.025641, ||, 150.888889, 258.388889, ||, 159.200000, 150.050000, ||, 202.000000, 65.250000,14.800000, 0.803174, 0.285649, 0.208057, 0.221332
[INFO] [WallTime: 1414086797.096092] ,1414086797,96026897,152.333333, 347.194444, ||, 150.866667, 258.533333, ||, 160.950000, 150.300000, ||, 202.666667, 65.666667,14.800000, 0.804166, 0.288334, 0.210437, 0.212131
[INFO] [WallTime: 1414086797.244008] ,1414086797,243943929,152.031250, 347.281250, ||, 150.285714, 259.214286, ||, 160.210526, 150.368421, ||, 187.000000, 158.000000,14.800000, 0.805020, 0.287953, 0.208133, 0.219333
[INFO] [WallTime: 1414086797.395979] ,1414086797,395920038,152.437500, 347.562500, ||, 150.857143, 260.285714, ||, 160.043478, 150.130435, ||, 202.000000, 65.250000,14.800000, 0.805798, 0.287022, 0.210925, 0.211276
[INFO] [WallTime: 1414086797.548070] ,1414086797,548003911,152.264706, 347.147059, ||, 151.142857, 258.500000, ||, 159.291667, 149.750000, ||, 203.000000, 65.000000,14.800000, 0.806302, 0.286320, 0.209171, 0.220203
[INFO] [WallTime: 1414086797.699994] ,1414086797,699934005,152.181818, 347.303030, ||, 150.444444, 258.888889, ||, 160.357143, 150.142857, ||, 201.333333, 64.666667,14.800000, 0.807126, 0.286290, 0.210452, 0.219577
[INFO] [WallTime: 1414086797.848921] ,1414086797,848850965,152.312500, 347.031250, ||, 151.153846, 258.538462, ||, 159.000000, 149.684211, ||, 201.000000, 64.000000,14.800000, 0.807507, 0.289113, 0.210773, 0.213962
[INFO] [WallTime: 1414086798.000956] ,1414086798,893115,152.378378, 347.243243, ||, 150.916667, 258.666667, ||, 160.904762, 150.142857, ||, 203.000000, 67.000000,14.800000, 0.808011, 0.288975, 0.207630, 0.217121
[INFO] [WallTime: 1414086799.152057] ,1414086799,151988983,152.060606, 347.333333, ||, 149.000000, 259.000000, ||, 159.666667, 149.333333, ||, 202.666667, 65.666667,14.900000, 0.839155, 0.288319, 0.208988, 0.218326
[INFO] [WallTime: 1414086799.304003] ,1414086799,303941965,152.352941, 347.205882, ||, 150.166667, 258.000000, ||, 159.437500, 150.437500, ||, 201.750000, 65.000000,14.900000, 0.840513, 0.288823, 0.208530, 0.212787
[INFO] [WallTime: 1414086799.456067] ,1414086799,456001996,152.264706, 347.264706, ||, 149.166667, 259.750000, ||, 160.600000, 150.750000, ||, 203.000000, 65.500000,14.900000, 0.841337, 0.286488, 0.211582, 0.219348
[INFO] [WallTime: 1414086799.608017] ,1414086799,607954025,152.235294, 347.088235, ||, 149.636364, 259.727273, ||, 160.043478, 150.739130, ||, 202.666667, 65.666667,14.900000, 0.842191, 0.291066, 0.210391, 0.212619
[INFO] [WallTime: 1414086799.760003] ,1414086799,759932994,152.088235, 347.205882, ||, 149.916667, 259.000000, ||, 160.238095, 150.285714, ||, 201.666667, 65.333333,14.900000, 0.842954, 0.289769, 0.209094, 0.212207
[INFO] [WallTime: 1414086799.908035] ,1414086799,907973051,152.114286, 347.285714, ||, 149.272727, 259.727273, ||, 159.157895, 149.947368, ||, 203.000000, 66.000000,14.900000, 0.843931, 0.289021, 0.209796, 0.219425
[INFO] [WallTime: 1414086800.060009] ,1414086800,59948921,152.083333, 347.111111, ||, 150.066667, 258.466667, ||, 160.315789, 150.052632, ||, 202.000000, 65.400000,14.900000, 0.844739, 0.291722, 0.210132, 0.221332
[INFO] [WallTime: 1414086800.212008] ,1414086800,211944103,152.593750, 346.875000, ||, 149.416667, 258.666667, ||, 159.636364, 150.363636, ||, 203.000000, 66.000000,14.900000, 0.845502, 0.289006, 0.212253, 0.210697
[INFO] [WallTime: 1414086800.364044] ,1414086800,363975048,152.277778, 347.222222, ||, 149.600000, 258.900000, ||, 159.958333, 150.500000, ||, 201.666667, 65.000000,14.900000, 0.845975, 0.289250, 0.207355, 0.210941
[INFO] [WallTime: 1414086800.516057] ,1414086800,515995025,152.416667, 347.333333, ||, 149.615385, 258.615385, ||, 160.000000, 150.904762, ||, 202.500000, 65.500000,14.900000, 0.846952, 0.289631, 0.210620, 0.212543
[INFO] [WallTime: 1414086801.663987] ,1414086801,663924932,152.081081, 347.189189, ||, 149.058824, 258.705882, ||, 159.888889, 150.500000, ||, 201.666667, 64.666667,15.000000, 0.879255, 0.291035, 0.208835, 0.218097
[INFO] [WallTime: 1414086801.815864] ,1414086801,815797090,152.083333, 347.194444, ||, 149.846154, 258.384615, ||, 159.904762, 150.571429, ||, 201.666667, 64.666667,15.000000, 0.880491, 0.290959, 0.211704, 0.212665
[INFO] [WallTime: 1414086801.966906] ,1414086801,966837882,152.200000, 347.257143, ||, 150.000000, 258.384615, ||, 159.294118, 149.764706, ||, 201.666667, 64.666667,15.000000, 0.881270, 0.290120, 0.209598, 0.212543
[INFO] [WallTime: 1414086802.117902] ,1414086802,117844104,152.057143, 346.942857, ||, 149.857143, 258.785714, ||, 160.090909, 151.000000, ||, 202.666667, 65.666667,15.000000, 0.882216, 0.289723, 0.209766, 0.220295
[INFO] [WallTime: 1414086802.268879] ,1414086802,268815040,152.484848, 347.242424, ||, 149.454545, 258.090909, ||, 159.800000, 150.750000, ||, 203.000000, 66.000000,15.000000, 0.882872, 0.292561, 0.211536, 0.211612
[INFO] [WallTime: 1414086802.420858] ,1414086802,420795917,152.027778, 347.027778, ||, 149.473684, 258.894737, ||, 159.947368, 150.315789, ||, 201.000000, 64.600000,15.000000, 0.883986, 0.292332, 0.210880, 0.221118
[INFO] [WallTime: 1414086802.571970] ,1414086802,571888923,152.166667, 347.250000, ||, 149.411765, 258.823529, ||, 158.769231, 150.076923, ||, 202.000000, 65.250000,15.000000, 0.884703, 0.290608, 0.209522, 0.212345
[INFO] [WallTime: 1414086802.722884] ,1414086802,722826957,152.187500, 347.000000, ||, 149.588235, 258.823529, ||, 160.166667, 150.833333, ||, 202.666667, 65.666667,15.000000, 0.885359, 0.294926, 0.209949, 0.220035
[INFO] [WallTime: 1414086802.873823] ,1414086802,873763084,152.500000, 347.500000, ||, 150.000000, 258.769231, ||, 158.842105, 149.684211, ||, 202.666667, 65.666667,15.000000, 0.885893, 0.294713, 0.207660, 0.219364
[INFO] [WallTime: 1414086803.025789] ,1414086803,25719881,152.470588, 347.147059, ||, 149.705882, 258.647059, ||, 159.315789, 149.947368, ||, 201.750000, 65.000000,15.000000, 0.886824, 0.290257, 0.212238, 0.213809
[INFO] [WallTime: 1414086804.176810] ,1414086804,176744937,152.285714, 347.342857, ||, 149.388889, 258.666667, ||, 159.565217, 150.173913, ||, 202.666667, 65.666667,15.100000, 0.917281, 0.296330, 0.209873, 0.221256
[INFO] [WallTime: 1414086804.327995] ,1414086804,327936887,152.200000, 347.285714, ||, 149.307692, 258.307692, ||, 158.812500, 150.312500, ||, 202.500000, 66.000000,15.100000, 0.918288, 0.293812, 0.209674, 0.219867
[INFO] [WallTime: 1414086804.480032] ,1414086804,479970932,152.200000, 347.228571, ||, 149.733333, 258.733333, ||, 160.400000, 150.900000, ||, 201.666667, 65.000000,15.100000, 0.919326, 0.291859, 0.210239, 0.217960
[INFO] [WallTime: 1414086804.631994] ,1414086804,631936073,152.416667, 347.111111, ||, 149.066667, 258.533333, ||, 159.650000, 151.200000, ||, 203.000000, 66.000000,15.100000, 0.920302, 0.293355, 0.211963, 0.219242
[INFO] [WallTime: 1414086804.784032] ,1414086804,783968925,152.031250, 347.218750, ||, 150.062500, 257.875000, ||, 159.105263, 150.421053, ||, 203.000000, 66.000000,15.100000, 0.921141, 0.292729, 0.211505, 0.219364
[INFO] [WallTime: 1414086804.940101] ,1414086804,940009117,152.314286, 347.314286, ||, 149.307692, 258.538462, ||, 159.600000, 150.466667, ||, 202.833333, 66.833333,15.100000, 0.922057, 0.295277, 0.209766, 0.220584
[INFO] [WallTime: 1414086805.084011] ,1414086805,83951950,152.250000, 347.468750, ||, 149.642857, 258.428571, ||, 160.050000, 151.050000, ||, 202.666667, 65.666667,15.100000, 0.922927, 0.293599, 0.210285, 0.219425
[INFO] [WallTime: 1414086805.235994] ,1414086805,235929965,152.090909, 347.363636, ||, 149.444444, 258.388889, ||, 158.500000, 149.125000, ||, 202.666667, 65.666667,15.100000, 0.923690, 0.292851, 0.208743, 0.220890
[INFO] [WallTime: 1414086805.387992] ,1414086805,387934923,152.256410, 347.179487, ||, 149.769231, 258.230769, ||, 159.687500, 150.187500, ||, 201.666667, 64.666667,15.100000, 0.924498, 0.294560, 0.211872, 0.219837
[INFO] [WallTime: 1414086805.540033] ,1414086805,539968967,152.333333, 347.303030, ||, 149.785714, 258.428571, ||, 158.722222, 149.666667, ||, 202.750000, 66.000000,15.100000, 0.925109, 0.291890, 0.210849, 0.212329
[INFO] [WallTime: 1414086806.688899] ,1414086806,688821077,152.324324, 347.297297, ||, 149.625000, 258.562500, ||, 158.680000, 149.640000, ||, 203.000000, 65.500000,15.200000, 0.953414, 0.297185, 0.211200, 0.219730
[INFO] [WallTime: 1414086806.844017] ,1414086806,843955993,152.378378, 347.270270, ||, 149.875000, 258.500000, ||, 160.117647, 150.705882, ||, 202.500000, 66.000000,15.200000, 0.954818, 0.293904, 0.211856, 0.212711
[INFO] [WallTime: 1414086806.991998] ,1414086806,991940975,152.315789, 346.947368, ||, 149.785714, 258.714286, ||, 159.105263, 149.105263, ||, 201.750000, 65.250000,15.200000, 0.955871, 0.296422, 0.212161, 0.213718
[INFO] [WallTime: 1414086807.143985] ,1414086807,143923997,152.388889, 347.222222, ||, 149.875000, 258.062500, ||, 159.350000, 149.650000, ||, 201.750000, 65.250000,15.200000, 0.956817, 0.296727, 0.211292, 0.221683
[INFO] [WallTime: 1414086807.296023] ,1414086807,295959949,152.257143, 347.371429, ||, 149.750000, 258.062500, ||, 159.941176, 150.411765, ||, 203.000000, 65.500000,15.200000, 0.957794, 0.294728, 0.212390, 0.221042
[INFO] [WallTime: 1414086807.447994] ,1414086807,447935104,152.235294, 347.235294, ||, 149.571429, 258.857143, ||, 159.625000, 149.791667, ||, 201.750000, 65.000000,15.200000, 0.958618, 0.293858, 0.212467, 0.219516
[INFO] [WallTime: 1414086807.600019] ,1414086807,599960088,152.314286, 347.142857, ||, 149.733333, 258.333333, ||, 160.000000, 150.111111, ||, 203.000000, 66.000000,15.200000, 0.958923, 0.296086, 0.212253, 0.220295
[INFO] [WallTime: 1414086807.748019] ,1414086807,747956991,152.305556, 347.111111, ||, 149.400000, 258.666667, ||, 159.684211, 150.684211, ||, 203.000000, 66.000000,15.200000, 0.960113, 0.296040, 0.213596, 0.221897
[INFO] [WallTime: 1414086807.900015] ,1414086807,899954080,152.121212, 347.090909, ||, 149.625000, 258.562500, ||, 158.812500, 148.437500, ||, 202.333333, 66.333333,15.200000, 0.960922, 0.294469, 0.210727, 0.220203
[INFO] [WallTime: 1414086808.052017] ,1414086808,51956892,152.205882, 347.029412, ||, 149.647059, 258.764706, ||, 159.800000, 150.240000, ||, 185.500000, 105.166667,15.200000, 0.961654, 0.297139, 0.211078, 0.218738
[INFO] [WallTime: 1414086809.201846] ,1414086809,201785087,152.441176, 347.176471, ||, 149.500000, 258.166667, ||, 159.818182, 150.636364, ||, 202.000000, 65.400000,15.300000, 0.988830, 0.296757, 0.213428, 0.218921
[INFO] [WallTime: 1414086809.355973] ,1414086809,355911970,152.121212, 347.121212, ||, 150.000000, 258.733333, ||, 159.588235, 149.941176, ||, 202.000000, 65.250000,15.300000, 0.990097, 0.296437, 0.211948, 0.213184
[INFO] [WallTime: 1414086809.503978] ,1414086809,503918886,152.147059, 347.000000, ||, 149.866667, 258.333333, ||, 159.950000, 150.600000, ||, 201.750000, 65.000000,15.300000, 0.990906, 0.298009, 0.211780, 0.219059
[INFO] [WallTime: 1414086809.655890] ,1414086809,655792951,152.527778, 347.250000, ||, 149.812500, 258.125000, ||, 159.772727, 150.818182, ||, 201.666667, 65.000000,15.300000, 0.991989, 0.299336, 0.212314, 0.211643
[INFO] [WallTime: 1414086809.808095] ,1414086809,808011054,152.315789, 347.368421, ||, 149.937500, 258.312500, ||, 160.058824, 150.764706, ||, 203.000000, 65.500000,15.300000, 0.992767, 0.299413, 0.210575, 0.221820
[INFO] [WallTime: 1414086809.959978] ,1414086809,959917068,152.342857, 347.257143, ||, 149.857143, 258.428571, ||, 159.888889, 150.611111, ||, 201.666667, 64.666667,15.300000, 0.993515, 0.298421, 0.208072, 0.212512
[INFO] [WallTime: 1414086810.112053] ,1414086810,111989974,152.264706, 347.411765, ||, 150.230769, 258.153846, ||, 159.600000, 150.400000, ||, 201.000000, 64.000000,15.300000, 0.993820, 0.296193, 0.212787, 0.211078
[INFO] [WallTime: 1414086810.260759] ,1414086810,260695934,152.470588, 347.000000, ||, 150.000000, 258.533333, ||, 158.800000, 149.666667, ||, 202.000000, 65.250000,15.300000, 0.995010, 0.300084, 0.211826, 0.220859
[INFO] [WallTime: 1414086810.412034] ,1414086810,411971092,152.243243, 347.081081, ||, 150.062500, 258.312500, ||, 159.750000, 148.000000, ||, 201.666667, 65.000000,15.300000, 0.995789, 0.296208, 0.213184, 0.220462
[INFO] [WallTime: 1414086810.563998] ,1414086810,563937902,152.058824, 346.852941, ||, 150.000000, 258.266667, ||, 159.833333, 149.722222, ||, 202.666667, 65.666667,15.300000, 0.996445, 0.297307, 0.212909, 0.214740
[INFO] [WallTime: 1414086811.713811] ,1414086811,713747978,152.324324, 347.297297, ||, 150.000000, 258.307692, ||, 158.857143, 150.571429, ||, 203.000000, 65.000000,15.400000, 1.000000, 0.300053, 0.212436, 0.218647
[INFO] [WallTime: 1414086811.868039] ,1414086811,867959022,152.277778, 347.250000, ||, 149.615385, 257.923077, ||, 158.857143, 150.666667, ||, 201.166667, 65.166667,15.400000, 1.000000, 0.300114, 0.212863, 0.220920
[INFO] [WallTime: 1414086812.020012] ,1414086812,19948005,152.264706, 347.029412, ||, 149.454545, 258.636364, ||, 158.666667, 150.000000, ||, 203.000000, 66.000000,15.400000, 1.000000, 0.300649, 0.214343, 0.212131
[INFO] [WallTime: 1414086812.167999] ,1414086812,167920112,152.416667, 347.305556, ||, 149.833333, 258.000000, ||, 160.411765, 150.176471, ||, 201.800000, 65.400000,15.400000, 1.000000, 0.300206, 0.210956, 0.220188
[INFO] [WallTime: 1414086812.320015] ,1414086812,319952964,152.235294, 347.088235, ||, 150.272727, 257.636364, ||, 159.142857, 149.714286, ||, 203.000000, 65.000000,15.400000, 1.000000, 0.300206, 0.211597, 0.221073
[INFO] [WallTime: 1414086812.472095] ,1414086812,472023963,152.129032, 347.580645, ||, 150.307692, 258.000000, ||, 158.647059, 150.000000, ||, 193.000000, 121.200000,15.400000, 1.000000, 0.299168, 0.213382, 0.213550
[INFO] [WallTime: 1414086812.623990] ,1414086812,623933076,152.060606, 347.151515, ||, 150.300000, 257.200000, ||, 157.923077, 149.230769, ||, 203.000000, 65.500000,15.400000, 1.000000, 0.299351, 0.213062, 0.212863
[INFO] [WallTime: 1414086812.772758] ,1414086812,772691011,152.473684, 347.236842, ||, 149.750000, 258.416667, ||, 158.100000, 150.550000, ||, 203.000000, 65.000000,15.400000, 1.000000, 0.300511, 0.213046, 0.212650
[INFO] [WallTime: 1414086812.923752] ,1414086812,923693895,152.129032, 347.096774, ||, 150.090909, 257.636364, ||, 157.384615, 148.307692, ||, 201.500000, 65.250000,15.400000, 1.000000, 0.297551, 0.213138, 0.219028
[INFO] [WallTime: 1414086813.075776] ,1414086813,75706005,152.166667, 347.361111, ||, 149.642857, 258.000000, ||, 158.727273, 151.363636, ||, 201.333333, 64.666667,15.400000, 1.000000, 0.296284, 0.213352, 0.219226
[INFO] [WallTime: 1414086814.226745] ,1414086814,226669073,152.000000, 346.885714, ||, 150.000000, 258.166667, ||, 157.947368, 150.263158, ||, 202.000000, 65.250000,15.500000, 1.000000, 0.302708, 0.212558, 0.220874
[INFO] [WallTime: 1414086814.380030] ,1414086814,379955053,152.176471, 346.852941, ||, 149.200000, 257.400000, ||, 158.913043, 150.869565, ||, 202.666667, 65.666667,15.500000, 1.000000, 0.300954, 0.212680, 0.220279
[INFO] [WallTime: 1414086814.532069] ,1414086814,532008886,152.216216, 347.459459, ||, 149.538462, 258.461538, ||, 158.578947, 150.736842, ||, 185.500000, 106.000000,15.500000, 1.000000, 0.301411, 0.210803, 0.214145
[INFO] [WallTime: 1414086814.684133] ,1414086814,684062004,152.000000, 347.272727, ||, 149.714286, 258.500000, ||, 157.888889, 149.611111, ||, 201.750000, 65.250000,15.500000, 1.000000, 0.300526, 0.213886, 0.212314
[INFO] [WallTime: 1414086814.832033] ,1414086814,831975936,152.000000, 347.083333, ||, 148.928571, 258.357143, ||, 157.611111, 150.333333, ||, 201.750000, 65.000000,15.500000, 1.000000, 0.300175, 0.211688, 0.220203
[INFO] [WallTime: 1414086814.984028] ,1414086814,983943939,152.027778, 347.111111, ||, 149.571429, 258.428571, ||, 158.700000, 150.350000, ||, 201.333333, 65.333333,15.500000, 1.000000, 0.301381, 0.211368, 0.211704
[INFO] [WallTime: 1414086815.136003] ,1414086815,135941982,152.257143, 347.142857, ||, 149.357143, 258.857143, ||, 159.117647, 149.941176, ||, 203.000000, 66.000000,15.500000, 1.000000, 0.303151, 0.213199, 0.222126
[INFO] [WallTime: 1414086815.287999] ,1414086815,287935972,152.264706, 347.264706, ||, 149.375000, 257.875000, ||, 158.882353, 150.235294, ||, 202.666667, 65.666667,15.500000, 1.000000, 0.300862, 0.212741, 0.220783
[INFO] [WallTime: 1414086815.440003] ,1414086815,439944028,151.937500, 346.875000, ||, 149.785714, 257.714286, ||, 157.857143, 148.357143, ||, 202.000000, 65.400000,15.500000, 1.000000, 0.299641, 0.211658, 0.213886
[INFO] [WallTime: 1414086815.588033] ,1414086815,587963104,152.400000, 347.057143, ||, 149.916667, 258.500000, ||, 158.411765, 150.117647, ||, 201.000000, 64.000000,15.500000, 1.000000, 0.300008, 0.212375, 0.214267
