=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.10.25 14:48:35 =~=~=~=~=~=~=~=~=~=~=~=
24947, 12.676552, 0.226200, 16.539650, 0.549889, 0.600000, 0.050111
25019, 12.726641, 0.226200, 16.406873, 0.554803, 0.600000, 0.045197
25091, 12.688680, 0.226200, 16.169206, 0.562173, 0.600000, 0.037827
25163, 12.760718, 0.226200, 17.179681, 0.544396, 0.600000, 0.055604
25235, 12.908239, 0.226200, 18.042334, 0.533547, 0.600000, 0.066453
25307, 13.160445, 0.226200, 19.128312, 0.527153, 0.600000, 0.072847
25379, 13.417160, 0.226200, 20.592118, 0.512306, 0.600000, 0.087694
25450, 13.691022, 0.226200, 22.944032, 0.491905, 0.600000, 0.108095
25522, 13.813956, 0.226200, 24.937201, 0.473610, 0.600000, 0.126390
25594, 13.920145, 0.226200, 25.000000, 0.455772, 0.600000, 0.144228
25666, 13.982985, 0.226200, 25.000000, 0.437736, 0.600000, 0.162264
25738, 14.041067, 0.226200, 25.000000, 0.442588, 0.600000, 0.157412
25810, 14.079544, 0.226200, 25.000000, 0.458610, 0.600000, 0.141390
25882, 14.122099, 0.226200, 25.000000, 0.472160, 0.600000, 0.127840
25954, 14.135872, 0.226200, 25.000000, 0.483116, 0.600000, 0.116884
26025, 14.161708, 0.226200, 25.000000, 0.483970, 0.600000, 0.116030
26097, 14.201445, 0.226200, 25.000000, 0.514427, 0.600000, 0.085573
26169, 14.210392, 0.226200, 25.000000, 0.512688, 0.600000, 0.087312
26241, 14.248356, 0.226200, 25.000000, 0.512856, 0.600000, 0.087144
26313, 14.264841, 0.226200, 23.759650, 0.548150, 0.600000, 0.051850
26385, 14.281709, 0.226200, 22.727327, 0.573724, 0.600000, 0.026276
26457, 14.290228, 0.226200, 22.092959, 0.590768, 0.600000, 0.009232
26529, 14.298855, 0.226200, 21.697993, 0.604349, 0.600000, -0.004349
26601, 14.299132, 0.226200, 21.063629, 0.619562, 0.600000, -0.019562
26674, 14.306755, 0.226200, 20.669112, 0.617456, 0.600000, -0.017456
26747, 14.331119, 0.226200, 20.482931, 0.607263, 0.600000, -0.007263
26820, 14.314293, 0.226200, 19.865367, 0.620081, 0.600000, -0.020081
26893, 14.342691, 0.226200, 19.584817, 0.616785, 0.600000, -0.016785
26966, 14.358257, 0.226200, 18.979538, 0.630426, 0.600000, -0.030426
27039, 14.355140, 0.226200, 17.908425, 0.646357, 0.600000, -0.046357
27112, 14.292513, 0.226200, 17.816234, 0.633906, 0.600000, -0.033906
27185, 14.240605, 0.226200, 17.322252, 0.633997, 0.600000, -0.033997
27258, 14.194228, 0.226200, 17.528218, 0.612314, 0.600000, -0.012314
27331, 14.183573, 0.226200, 17.141999, 0.618616, 0.600000, -0.018616
27404, 14.117829, 0.226200, 17.074292, 0.597131, 0.600000, 0.002869
27475, 14.115288, 0.226200, 16.981539, 0.591928, 0.600000, 0.008072
27547, 14.101537, 0.226200, 17.016576, 0.583459, 0.600000, 0.016541
27619, 14.103800, 0.226200, 17.319251, 0.569436, 0.600000, 0.030564
27691, 14.111743, 0.226200, 17.684711, 0.561913, 0.600000, 0.038087
27763, 14.110846, 0.226200, 17.727965, 0.562890, 0.600000, 0.037110
27835, 14.115074, 0.226200, 17.782972, 0.563333, 0.600000, 0.036667
27907, 14.128014, 0.226200, 17.710103, 0.567895, 0.600000, 0.032105
27979, 14.128462, 0.226200, 17.617874, 0.573175, 0.600000, 0.026825
28050, 14.120733, 0.226200, 17.256844, 0.587777, 0.600000, 0.012223
28122, 14.128484, 0.226200, 17.108563, 0.594476, 0.600000, 0.005524
28194, 14.124170, 0.226200, 16.997676, 0.595376, 0.600000, 0.004624
28266, 14.118619, 0.226200, 16.863900, 0.597742, 0.600000, 0.002258
28338, 14.087892, 0.226200, 16.755287, 0.594659, 0.600000, 0.005341
28410, 14.073437, 0.226200, 16.864757, 0.580652, 0.600000, 0.019348
28482, 14.072327, 0.226200, 17.115593, 0.570123, 0.600000, 0.029877
28554, 14.072113, 0.226200, 17.984338, 0.550225, 0.600000, 0.049775
28625, 14.103138, 0.226200, 17.722456, 0.562356, 0.600000, 0.037644
28697, 14.109630, 0.226200, 17.097105, 0.586633, 0.600000, 0.013367
28769, 14.117444, 0.226200, 16.940178, 0.591928, 0.600000, 0.008072
28841, 14.133672, 0.226200, 16.998792, 0.583932, 0.600000, 0.016068
28913, 14.123338, 0.226200, 17.146304, 0.574868, 0.600000, 0.025132
28985, 14.159017, 0.226200, 18.033613, 0.551308, 0.600000, 0.048692
29057, 14.267979, 0.226200, 19.469986, 0.530541, 0.600000, 0.069459
29129, 14.398891, 0.226200, 21.131219, 0.516579, 0.600000, 0.083421
29200, 14.562237, 0.226200, 18.912020, 0.557885, 0.600000, 0.042115
29272, 14.610793, 0.226200, 18.183523, 0.585306, 0.600000, 0.014694
29344, 14.625633, 0.226200, 18.038928, 0.591669, 0.600000, 0.008331
29416, 14.628580, 0.226200, 17.878930, 0.601724, 0.600000, -0.001724
29489, 14.614786, 0.226200, 17.595094, 0.611002, 0.600000, -0.011002
29562, 14.593946, 0.226200, 17.424816, 0.608789, 0.600000, -0.008789
29635, 14.506657, 0.226200, 17.158264, 0.604395, 0.600000, -0.004395
29708, 14.484344, 0.226200, 17.053995, 0.597955, 0.600000, 0.002045
29780, 14.456329, 0.226200, 16.976818, 0.592187, 0.600000, 0.007813
29851, 14.422187, 0.226200, 16.915044, 0.588098, 0.600000, 0.011902
29923, 14.442877, 0.226200, 17.071394, 0.578668, 0.600000, 0.021332
29995, 14.440059, 0.226200, 17.161255, 0.575051, 0.600000, 0.024949
30067, 14.446101, 0.226200, 17.858133, 0.554955, 0.600000, 0.045045
30139, 14.476486, 0.226200, 18.619842, 0.546929, 0.600000, 0.053071
30211, 14.545561, 0.226200, 17.583099, 0.576165, 0.600000, 0.023835
30283, 14.558223, 0.226200, 17.566338, 0.577844, 0.600000, 0.022156
30355, 14.569497, 0.226200, 17.368721, 0.590021, 0.600000, 0.009979
30426, 14.546650, 0.226200, 17.098875, 0.611811, 0.600000, -0.011811
30499, 14.480500, 0.226200, 16.939594, 0.601160, 0.600000, -0.001160
30572, 14.460792, 0.226200, 16.799723, 0.599710, 0.600000, 0.000290
30644, 14.435660, 0.226200, 16.840963, 0.584482, 0.600000, 0.015518
30716, 14.433482, 0.226200, 17.371378, 0.564157, 0.600000, 0.035843
30788, 14.428293, 0.226200, 18.276738, 0.544930, 0.600000, 0.055070
30860, 14.531597, 0.226200, 17.797368, 0.564218, 0.600000, 0.035782
30932, 14.546180, 0.226200, 17.536100, 0.575463, 0.600000, 0.024537
31004, 14.523055, 0.226200, 17.279673, 0.587030, 0.600000, 0.012970
31075, 14.533710, 0.226200, 17.127038, 0.598581, 0.600000, 0.001419
31147, 14.538408, 0.226200, 16.991091, 0.603815, 0.600000, -0.003815
31220, 14.511739, 0.226200, 16.888720, 0.594812, 0.600000, 0.005188
31292, 14.480842, 0.226200, 16.891844, 0.585657, 0.600000, 0.014343
31364, 14.478044, 0.226200, 16.812392, 0.589303, 0.600000, 0.010697
31436, 14.467774, 0.226200, 16.746925, 0.590158, 0.600000, 0.009842
31508, 14.446742, 0.226200, 17.131964, 0.568383, 0.600000, 0.031617
31580, 14.451226, 0.226200, 18.292146, 0.545281, 0.600000, 0.054719
31651, 14.593412, 0.226200, 18.282436, 0.552468, 0.600000, 0.047532
31723, 14.637142, 0.226200, 18.915385, 0.543603, 0.600000, 0.056397
31795, 14.780374, 0.226200, 20.604827, 0.521462, 0.600000, 0.078538
31867, 14.965543, 0.226200, 21.373956, 0.521950, 0.600000, 0.078050
31939, 15.071110, 0.226200, 21.892161, 0.516167, 0.600000, 0.083833
32011, 15.170334, 0.226200, 24.093014, 0.495338, 0.600000, 0.104662
32083, 15.239260, 0.226200, 25.000000, 0.476738, 0.600000, 0.123262
32155, 15.290805, 0.226200, 25.000000, 0.457771, 0.600000, 0.142229
32226, 15.358812, 0.226200, 25.000000, 0.440818, 0.600000, 0.159182
32298, 15.396564, 0.226200, 25.000000, 0.424155, 0.600000, 0.175845
32370, 15.403973, 0.226200, 25.060000, 0.407462, 0.600000, 0.192538
32442, 15.403973, 0.226200, 25.130000, 0.392218, 0.600000, 0.207782
32514, 15.403973, 0.226200, 25.200000, 0.377920, 0.600000, 0.222080
32586, 15.403973, 0.226200, 25.270000, 0.362860, 0.600000, 0.237140
32658, 15.403973, 0.226200, 25.340000, 0.349508, 0.600000, 0.250492
32730, 15.403973, 0.226200, 25.420000, 0.335683, 0.600000, 0.264317
32801, 15.403973, 0.226200, 25.490000, 0.323232, 0.600000, 0.276768
32873, 15.403973, 0.226200, 25.560000, 0.311528, 0.600000, 0.288472
32945, 15.403973, 0.226200, 25.630000, 0.299184, 0.600000, 0.300816
33017, 15.403973, 0.226200, 25.700000, 0.288380, 0.600000, 0.311620
33089, 15.403973, 0.226200, 25.770000, 0.278065, 0.600000, 0.321935
33161, 15.403973, 0.226200, 25.850000, 0.266835, 0.600000, 0.333165
33233, 15.403973, 0.226200, 25.920000, 0.257160, 0.600000, 0.342840
33305, 15.403973, 0.226200, 25.990000, 0.246983, 0.600000, 0.353017
33376, 15.403973, 0.226200, 26.060000, 0.238117, 0.600000, 0.361883
33448, 15.403973, 0.226200, 26.130000, 0.229358, 0.600000, 0.370642
33520, 15.403973, 0.226200, 26.210000, 0.220462, 0.600000, 0.379538
33592, 15.403973, 0.226200, 26.280000, 0.212436, 0.600000, 0.387564
33664, 15.403973, 0.226200, 26.350000, 0.204730, 0.600000, 0.395270
33736, 15.403973, 0.226200, 26.420000, 0.196857, 0.600000, 0.403143
33808, 15.403973, 0.226200, 26.490000, 0.189731, 0.600000, 0.410269
33880, 15.403973, 0.226200, 26.570000, 0.187137, 0.600000, 0.412863
33951, 15.403973, 0.226200, 26.640000, 0.193103, 0.600000, 0.406897
34023, 15.403973, 0.226200, 26.710000, 0.192874, 0.600000, 0.407126
34095, 15.403973, 0.226200, 26.780000, 0.186114, 0.600000, 0.413886
34167, 15.403973, 0.226200, 26.850000, 0.181140, 0.600000, 0.418860
34239, 15.403973, 0.226200, 26.920000, 0.182193, 0.600000, 0.417807
34311, 15.403973, 0.226200, 27.000000, 0.174868, 0.600000, 0.425132
34383, 15.403973, 0.226200, 27.070000, 0.168551, 0.600000, 0.431449
34455, 15.403973, 0.226200, 27.140000, 0.161944, 0.600000, 0.438056
34526, 15.403973, 0.226200, 27.210000, 0.161959, 0.600000, 0.438041
34598, 15.403973, 0.226200, 27.280000, 0.194446, 0.600000, 0.405554
34670, 15.403973, 0.226200, 27.360000, 0.194858, 0.600000, 0.405142
34742, 15.403973, 0.226200, 27.430000, 0.187198, 0.600000, 0.412802
34814, 15.403973, 0.226200, 27.500000, 0.180957, 0.600000, 0.419043
34886, 15.403973, 0.226200, 27.570000, 0.177768, 0.600000, 0.422232
34958, 15.403973, 0.226200, 27.640000, 0.171221, 0.600000, 0.428779
35030, 15.403973, 0.226200, 27.720000, 0.164523, 0.600000, 0.435477
35101, 15.403973, 0.226200, 27.790000, 0.158450, 0.600000, 0.441550
35173, 15.403973, 0.226200, 27.860000, 0.152590, 0.600000, 0.447410
35245, 15.403973, 0.226200, 27.930000, 0.146593, 0.600000, 0.453407
35317, 15.403973, 0.226200, 28.000000, 0.141360, 0.600000, 0.458640
35389, 15.403973, 0.226200, 28.070000, 0.143191, 0.600000, 0.456809
35461, 15.403973, 0.226200, 28.150000, 0.150515, 0.600000, 0.449485
35533, 15.403973, 0.226200, 28.220000, 0.151293, 0.600000, 0.448707
35605, 15.403973, 0.226200, 28.290000, 0.154467, 0.600000, 0.445533
35676, 15.403973, 0.226200, 28.360000, 0.167559, 0.600000, 0.432441
35748, 15.403973, 0.226200, 28.430000, 0.187518, 0.600000, 0.412482
35820, 15.403973, 0.226200, 28.510000, 0.197635, 0.600000, 0.402365
35892, 15.403973, 0.226200, 28.580000, 0.213352, 0.600000, 0.386648
35964, 15.403973, 0.226200, 28.650000, 0.226154, 0.600000, 0.373846
36036, 15.403973, 0.226200, 28.720000, 0.257069, 0.600000, 0.342931
36108, 15.403973, 0.226200, 28.790000, 0.264149, 0.600000, 0.335851
36180, 15.403973, 0.226200, 28.870000, 0.264271, 0.600000, 0.335729
36251, 15.403973, 0.226200, 28.940000, 0.258198, 0.600000, 0.341802
36323, 15.403973, 0.226200, 29.010000, 0.259281, 0.600000, 0.340719
36395, 15.403973, 0.226200, 29.080000, 0.262547, 0.600000, 0.337453
36467, 15.403973, 0.226200, 29.150000, 0.267292, 0.600000, 0.332708
36539, 15.403973, 0.226200, 29.220000, 0.283604, 0.600000, 0.316396
36611, 15.403973, 0.226200, 29.300000, 0.292317, 0.600000, 0.307683
36683, 15.403973, 0.226200, 29.370000, 0.296574, 0.600000, 0.303426
36755, 15.403973, 0.226200, 29.440000, 0.295918, 0.600000, 0.304082
36826, 15.403973, 0.226200, 29.510000, 0.289174, 0.600000, 0.310826
36898, 15.403973, 0.226200, 29.580000, 0.284138, 0.600000, 0.315862
36970, 15.403973, 0.226200, 29.660000, 0.275929, 0.600000, 0.324071
37042, 15.403973, 0.226200, 29.730000, 0.266194, 0.600000, 0.333806
37114, 15.403973, 0.226200, 29.800000, 0.263294, 0.600000, 0.336706
37186, 15.403973, 0.226200, 29.870000, 0.262760, 0.600000, 0.337240
37258, 15.403973, 0.226200, 29.940000, 0.253376, 0.600000, 0.346624
37330, 15.403973, 0.226200, 30.020000, 0.243519, 0.600000, 0.356481
37401, 15.403973, 0.226200, 30.090000, 0.234394, 0.600000, 0.365606
37473, 15.403973, 0.226200, 30.160000, 0.225818, 0.600000, 0.374182
37545, 15.403973, 0.226200, 30.230000, 0.225711, 0.600000, 0.374289
37617, 15.403973, 0.226200, 30.300000, 0.219303, 0.600000, 0.380697
37689, 15.403973, 0.226200, 30.370000, 0.216648, 0.600000, 0.383352
37761, 15.403973, 0.226200, 30.450000, 0.216754, 0.600000, 0.383246
37833, 15.403973, 0.226200, 30.520000, 0.224353, 0.600000, 0.375647
37905, 15.403973, 0.226200, 30.590000, 0.228305, 0.600000, 0.371695
37976, 15.403973, 0.226200, 30.660000, 0.224460, 0.600000, 0.375540
38048, 15.403973, 0.226200, 30.730000, 0.223713, 0.600000, 0.376287
38120, 15.403973, 0.226200, 30.810000, 0.226017, 0.600000, 0.373983
38192, 15.403973, 0.226200, 30.880000, 0.228687, 0.600000, 0.371313
38264, 15.403973, 0.226200, 30.950000, 0.233005, 0.600000, 0.366995
38336, 15.403973, 0.226200, 31.020000, 0.254612, 0.600000, 0.345388
38408, 15.403973, 0.226200, 31.090000, 0.297810, 0.600000, 0.302190
38480, 15.403973, 0.226200, 31.170000, 0.297887, 0.600000, 0.302113
38551, 15.403973, 0.226200, 31.240000, 0.286168, 0.600000, 0.313832
38623, 15.403973, 0.226200, 31.310000, 0.281529, 0.600000, 0.318471
38695, 15.403973, 0.226200, 31.380000, 0.283238, 0.600000, 0.316762
38767, 15.403973, 0.226200, 31.450000, 0.302922, 0.600000, 0.297078
38839, 15.403973, 0.226200, 31.520000, 0.319677, 0.600000, 0.280323
38911, 15.403973, 0.226200, 31.600000, 0.318654, 0.600000, 0.281346
38983, 15.403973, 0.226200, 31.670000, 0.313527, 0.600000, 0.286473
39055, 15.403973, 0.226200, 31.740000, 0.310903, 0.600000, 0.289097
39126, 15.403973, 0.226200, 31.810000, 0.300618, 0.600000, 0.299382
39198, 15.403973, 0.226200, 31.880000, 0.289219, 0.600000, 0.310781
39270, 15.403973, 0.226200, 31.960000, 0.277501, 0.600000, 0.322499
39342, 15.403973, 0.226200, 32.030000, 0.266972, 0.600000, 0.333028
39414, 15.403973, 0.226200, 32.100000, 0.256962, 0.600000, 0.343038
39486, 15.403973, 0.226200, 32.170000, 0.255833, 0.600000, 0.344167
39558, 15.403973, 0.226200, 32.240000, 0.291752, 0.600000, 0.308248
39630, 15.403973, 0.226200, 32.320000, 0.340490, 0.600000, 0.259510
39701, 15.403973, 0.226200, 32.390000, 0.369635, 0.600000, 0.230365
39773, 15.403973, 0.226200, 32.460000, 0.382162, 0.600000, 0.217838
39845, 15.403973, 0.226200, 32.530000, 0.415747, 0.600000, 0.184253
39917, 15.403973, 0.226200, 32.600000, 0.419287, 0.600000, 0.180713
39989, 15.403973, 0.226200, 32.670000, 0.409857, 0.600000, 0.190143
40061, 15.403973, 0.226200, 32.750000, 0.400092, 0.600000, 0.199908
40133, 15.403973, 0.226200, 32.820000, 0.409415, 0.600000, 0.190585
40205, 15.403973, 0.226200, 32.890000, 0.412680, 0.600000, 0.187320
40276, 15.403973, 0.226200, 32.960000, 0.417319, 0.600000, 0.182681
40348, 16.186719, 0.226200, 25.000000, 0.451896, 0.600000, 0.148104
40420, 16.202297, 0.226200, 25.000000, 0.474495, 0.600000, 0.125505
40492, 16.198594, 0.226200, 25.000000, 0.512322, 0.600000, 0.087678
40564, 16.201745, 0.226200, 24.905202, 0.551568, 0.600000, 0.048432
40636, 16.217031, 0.226200, 25.000000, 0.543572, 0.600000, 0.056428
40708, 16.234592, 0.226200, 25.000000, 0.528237, 0.600000, 0.071763
40780, 16.242259, 0.226200, 24.691541, 0.555291, 0.600000, 0.044709
40851, 16.203142, 0.226200, 23.073005, 0.624506, 0.600000, -0.024506
40924, 16.220102, 0.226200, 22.301542, 0.635065, 0.600000, -0.035065
40997, 16.255726, 0.226200, 20.122524, 0.670115, 0.600000, -0.070115
41070, 16.264190, 0.226200, 18.802958, 0.675578, 0.600000, -0.075578
41143, 16.276292, 0.226200, 19.095850, 0.662379, 0.600000, -0.062379
41216, 16.269681, 0.226200, 18.485194, 0.661036, 0.600000, -0.061036
41289, 16.245963, 0.226200, 19.201761, 0.636530, 0.600000, -0.036530
41362, 16.246239, 0.226200, 18.324914, 0.649348, 0.600000, -0.049348
41435, 16.094205, 0.226200, 16.966618, 0.661006, 0.600000, -0.061006
41508, 15.924631, 0.226200, 17.639604, 0.635309, 0.600000, -0.035309
41581, 15.896531, 0.226200, 17.979807, 0.609110, 0.600000, -0.009110
41654, 15.923051, 0.226200, 18.070687, 0.586069, 0.600000, 0.013931
41725, 15.921428, 0.226200, 18.658943, 0.562173, 0.600000, 0.037827
41797, 16.008156, 0.226200, 19.826824, 0.543801, 0.600000, 0.056199
41869, 16.141429, 0.226200, 18.598061, 0.589532, 0.600000, 0.010468
41941, 16.155756, 0.226200, 18.273573, 0.615106, 0.600000, -0.015106
42014, 16.112968, 0.226200, 17.594061, 0.632502, 0.600000, -0.032502
42087, 16.015271, 0.226200, 17.393885, 0.627466, 0.600000, -0.027466
42160, 15.866638, 0.226200, 17.354682, 0.609659, 0.600000, -0.009659
42233, 15.879748, 0.226200, 17.456386, 0.586511, 0.600000, 0.013489
42305, 15.855471, 0.226200, 18.041049, 0.562707, 0.600000, 0.037293
42376, 15.875926, 0.226200, 18.259686, 0.562860, 0.600000, 0.037140
42448, 15.868197, 0.226200, 18.913079, 0.549462, 0.600000, 0.050538
42520, 16.010528, 0.226200, 18.791104, 0.561517, 0.600000, 0.038483
42592, 16.013988, 0.226200, 18.929517, 0.560876, 0.600000, 0.039124
42664, 16.080754, 0.226200, 19.402960, 0.554482, 0.600000, 0.045518
42736, 16.206765, 0.226200, 19.559753, 0.558160, 0.600000, 0.041840
42808, 16.282920, 0.226200, 19.157589, 0.575204, 0.600000, 0.024796
42880, 16.305208, 0.226200, 18.808069, 0.597131, 0.600000, 0.002869
42951, 16.300221, 0.226200, 18.431088, 0.621088, 0.600000, -0.021088
43024, 16.214968, 0.226200, 16.929984, 0.652415, 0.600000, -0.052415
43097, 15.957920, 0.226200, 15.311867, 0.667781, 0.600000, -0.067781
43170, 15.623604, 0.226200, 16.027323, 0.640620, 0.600000, -0.040620
43243, 15.457012, 0.226200, 16.335789, 0.616083, 0.600000, -0.016083
43316, 15.417638, 0.226200, 16.387046, 0.592737, 0.600000, 0.007263
43388, 15.409332, 0.226200, 16.756969, 0.571862, 0.600000, 0.028138
43460, 15.413859, 0.226200, 17.099792, 0.567712, 0.600000, 0.032288
43532, 15.360819, 0.226200, 16.062809, 0.629816, 0.600000, -0.029816
43605, 15.202000, 0.226200, 15.250646, 0.641306, 0.600000, -0.041306
43677, 14.977393, 0.226200, 15.094301, 0.631891, 0.600000, -0.031891
43750, 14.831748, 0.226200, 15.289100, 0.607935, 0.600000, -0.007935
43823, 14.785755, 0.226200, 15.398856, 0.584863, 0.600000, 0.015137
43895, 14.762502, 0.226200, 15.331444, 0.599786, 0.600000, 0.000214
43967, 14.689541, 0.226200, 15.169129, 0.608972, 0.600000, -0.008972
44040, 14.556109, 0.226200, 14.837099, 0.616785, 0.600000, -0.016785
44113, 14.444372, 0.226200, 14.775213, 0.605310, 0.600000, -0.005310
44186, 14.381425, 0.226200, 14.919367, 0.580484, 0.600000, 0.019516
44258, 14.342841, 0.226200, 15.167110, 0.576043, 0.600000, 0.023957
44330, 14.273595, 0.226200, 14.905749, 0.589929, 0.600000, 0.010071
44401, 14.223972, 0.226200, 15.362092, 0.569085, 0.600000, 0.030915
44473, 14.210755, 0.226200, 16.429373, 0.547295, 0.600000, 0.052705
44545, 14.264712, 0.226200, 17.904067, 0.529778, 0.600000, 0.070222
44617, 14.422422, 0.226200, 17.430878, 0.542168, 0.600000, 0.057832
44689, 14.548337, 0.226200, 17.485701, 0.550866, 0.600000, 0.049134
44761, 14.568686, 0.226200, 17.561410, 0.552758, 0.600000, 0.047242
44833, 14.614807, 0.226200, 17.834066, 0.551614, 0.600000, 0.048386
44905, 14.678907, 0.226200, 16.981320, 0.590494, 0.600000, 0.009506
44976, 14.660715, 0.226200, 16.034990, 0.638086, 0.600000, -0.038086
45049, 14.508451, 0.226200, 15.634150, 0.634333, 0.600000, -0.034333
45122, 14.410187, 0.226200, 15.786795, 0.614450, 0.600000, -0.014450
45195, 14.404678, 0.226200, 15.855734, 0.589242, 0.600000, 0.010758
45267, 14.398443, 0.226200, 16.193536, 0.573266, 0.600000, 0.026734
45339, 14.391973, 0.226200, 16.595417, 0.561837, 0.600000, 0.038163
45411, 14.427589, 0.226200, 17.998728, 0.539178, 0.600000, 0.060822
45483, 14.626978, 0.226200, 19.895001, 0.518791, 0.600000, 0.081209
45555, 14.861022, 0.226200, 22.016634, 0.498131, 0.600000, 0.101869
45626, 15.054390, 0.226200, 24.096091, 0.479835, 0.600000, 0.120165
45698, 15.200441, 0.226200, 25.000000, 0.461891, 0.600000, 0.138109
45770, 15.331524, 0.226200, 25.000000, 0.443595, 0.600000, 0.156405
45842, 15.382193, 0.226200, 25.000000, 0.426886, 0.600000, 0.173114
45914, 15.392421, 0.226200, 25.040000, 0.411154, 0.600000, 0.188846
45986, 15.392421, 0.226200, 25.110000, 0.394812, 0.600000, 0.205188
46058, 15.392421, 0.226200, 25.180000, 0.380423, 0.600000, 0.219577
46130, 15.392421, 0.226200, 25.260000, 0.369696, 0.600000, 0.230304
46201, 15.392421, 0.226200, 25.330000, 0.408957, 0.600000, 0.191043
46273, 15.357168, 0.226200, 25.000000, 0.424857, 0.600000, 0.175143
46345, 15.367652, 0.226200, 25.000000, 0.452995, 0.600000, 0.147005
46417, 15.353901, 0.226200, 25.000000, 0.488045, 0.600000, 0.111955
46489, 15.355353, 0.226200, 25.000000, 0.511376, 0.600000, 0.088624
46561, 15.359986, 0.226200, 24.613961, 0.532540, 0.600000, 0.067460
46633, 15.353772, 0.226200, 23.296425, 0.556512, 0.600000, 0.043488
46705, 15.347645, 0.226200, 22.906903, 0.563226, 0.600000, 0.036774
46776, 15.382151, 0.226200, 22.790871, 0.564416, 0.600000, 0.035584
46848, 15.380763, 0.226200, 22.548304, 0.568170, 0.600000, 0.031830
46920, 15.372157, 0.226200, 22.221285, 0.572534, 0.600000, 0.027466
46992, 15.374848, 0.226200, 22.226577, 0.567483, 0.600000, 0.032517
47064, 15.387959, 0.226200, 23.024506, 0.546838, 0.600000, 0.053162
47136, 15.412258, 0.226200, 24.396982, 0.524498, 0.600000, 0.075502
47208, 15.424685, 0.226200, 25.000000, 0.504555, 0.600000, 0.095445
47280, 15.459852, 0.226200, 25.000000, 0.484459, 0.600000, 0.115541
47351, 15.477275, 0.226200, 25.000000, 0.466484, 0.600000, 0.133516
47423, 15.473410, 0.226200, 25.000000, 0.453574, 0.600000, 0.146426
47495, 15.447467, 0.226200, 25.000000, 0.470924, 0.600000, 0.129076
47567, 15.429361, 0.226200, 25.000000, 0.456886, 0.600000, 0.143114
47639, 15.429489, 0.226200, 25.000000, 0.452476, 0.600000, 0.147524
47711, 15.420158, 0.226200, 25.000000, 0.439368, 0.600000, 0.160632
47783, 15.451375, 0.226200, 25.000000, 0.422904, 0.600000, 0.177096
47855, 15.449240, 0.226200, 25.060000, 0.405997, 0.600000, 0.194003
47926, 15.449240, 0.226200, 25.130000, 0.390616, 0.600000, 0.209384
47998, 15.449240, 0.226200, 25.200000, 0.376150, 0.600000, 0.223850
48070, 15.449240, 0.226200, 25.280000, 0.361028, 0.600000, 0.238972
48142, 15.449240, 0.226200, 25.350000, 0.347784, 0.600000, 0.252216
48214, 15.449240, 0.226200, 25.420000, 0.334768, 0.600000, 0.265232
48286, 15.449240, 0.226200, 25.490000, 0.321935, 0.600000, 0.278065
48358, 15.449240, 0.226200, 25.560000, 0.310002, 0.600000, 0.289998
48430, 15.449240, 0.226200, 25.640000, 0.297642, 0.600000, 0.302358
48501, 15.449240, 0.226200, 25.710000, 0.286885, 0.600000, 0.313115
48573, 15.449240, 0.226200, 25.780000, 0.276356, 0.600000, 0.323644
48645, 15.449240, 0.226200, 25.850000, 0.265583, 0.600000, 0.334417
48717, 15.449240, 0.226200, 25.920000, 0.256046, 0.600000, 0.343954
48789, 15.449240, 0.226200, 25.990000, 0.246647, 0.600000, 0.353353
48861, 15.449240, 0.226200, 26.070000, 0.236988, 0.600000, 0.363012
48933, 15.449240, 0.226200, 26.140000, 0.228534, 0.600000, 0.371466
49005, 15.449240, 0.226200, 26.210000, 0.219730, 0.600000, 0.380270
49076, 15.449240, 0.226200, 26.280000, 0.211810, 0.600000, 0.388190
49148, 15.449240, 0.226200, 26.350000, 0.251865, 0.600000, 0.348135
49220, 15.449240, 0.226200, 26.430000, 0.301167, 0.600000, 0.298833
49292, 15.449240, 0.226200, 26.500000, 0.323278, 0.600000, 0.276722
49364, 15.449240, 0.226200, 26.570000, 0.330617, 0.600000, 0.269383
49436, 15.449240, 0.226200, 26.640000, 0.331350, 0.600000, 0.268650
49508, 15.449240, 0.226200, 26.710000, 0.354238, 0.600000, 0.245762
49580, 15.801214, 0.226200, 25.000000, 0.448005, 0.600000, 0.151995
49651, 15.814303, 0.226200, 25.000000, 0.505653, 0.600000, 0.094347
49723, 15.814666, 0.226200, 25.000000, 0.591760, 0.600000, 0.008240
49795, 15.747043, 0.226200, 22.355926, 0.679240, 0.600000, -0.079240
49868, 15.711085, 0.226200, 17.367135, 0.728161, 0.600000, -0.128161
49941, 15.393702, 0.226200, 16.985481, 0.711391, 0.600000, -0.111391
50014, 15.259075, 0.226200, 17.846250, 0.687190, 0.600000, -0.087190
50087, 15.255253, 0.226200, 17.469807, 0.682246, 0.600000, -0.082246
50160, 15.271096, 0.226200, 17.647171, 0.669856, 0.600000, -0.069856
50233, 15.263174, 0.226200, 17.443722, 0.664042, 0.600000, -0.064042
50306, 15.204349, 0.226200, 17.372430, 0.654200, 0.600000, -0.054200
50379, 15.186071, 0.226200, 17.314454, 0.647822, 0.600000, -0.047822
50451, 15.135017, 0.226200, 16.928874, 0.644511, 0.600000, -0.044511
50524, 15.070191, 0.226200, 16.664623, 0.641016, 0.600000, -0.041016
50597, 14.976070, 0.226200, 16.651032, 0.629084, 0.600000, -0.029084
