[INFO] [WallTime: 1414096900.532026] ,1414096900,531961917,155.304348, 347.652174, ||, 193.192308, 265.846154, ||, 291.200000, 218.900000, ||, 375.964286, 267.178571,15.100000, 0.039139, 0.402182, 0.329229, 0.272694
[INFO] [WallTime: 1414096900.683999] ,1414096900,683938026,155.260870, 347.521739, ||, 192.666667, 266.000000, ||, 290.545455, 220.090909, ||, 374.892857, 267.000000,15.100000, 0.039277, 0.398947, 0.330617, 0.270054
[INFO] [WallTime: 1414096901.830448] ,1414096901,830390930,155.232558, 347.581395, ||, 193.416667, 265.791667, ||, 297.000000, 234.000000, ||, 374.481481, 270.629630,15.200000, 0.039170, 0.405417, 0.333349, 0.281590
[INFO] [WallTime: 1414096901.984049] ,1414096901,983987092,155.022727, 347.454545, ||, 193.384615, 265.692308, ||, 293.750000, 234.250000, ||, 374.478261, 270.521739,15.200000, 0.039094, 0.406836, 0.332052, 0.283116
[INFO] [WallTime: 1414096902.136032] ,1414096902,135967016,155.391304, 347.347826, ||, 192.857143, 266.333333, ||, 295.000000, 234.000000, ||, 375.291667, 270.916667,15.200000, 0.039292, 0.409384, 0.331502, 0.274418
[INFO] [WallTime: 1414096902.288050] ,1414096902,287990093,155.021739, 347.500000, ||, 192.961538, 265.807692, ||, 295.000000, 234.500000, ||, 373.222222, 270.555556,15.200000, 0.039155, 0.404944, 0.333104, 0.280644
[INFO] [WallTime: 1414096902.436034] ,1414096902,435972929,155.285714, 347.285714, ||, 193.000000, 266.172414, ||, 295.000000, 234.500000, ||, 374.250000, 270.583333,15.200000, 0.039261, 0.406165, 0.331456, 0.276478
[INFO] [WallTime: 1414096902.588073] ,1414096902,588011026,154.809524, 347.476190, ||, 193.185185, 266.111111, ||, 292.500000, 234.500000, ||, 374.217391, 270.608696,15.200000, 0.039216, 0.406058, 0.334447, 0.275410
[INFO] [WallTime: 1414096902.740037] ,1414096902,739958047,155.177778, 347.444444, ||, 194.571429, 265.619048, ||, 296.000000, 233.000000, ||, 374.892857, 273.000000,15.200000, 0.039307, 0.406806, 0.332509, 0.284672
[INFO] [WallTime: 1414096902.892072] ,1414096902,891990900,155.297872, 347.617021, ||, 194.681818, 266.136364, ||, 294.000000, 231.000000, ||, 375.041667, 272.791667,15.200000, 0.038972, 0.408255, 0.336645, 0.284260
[INFO] [WallTime: 1414096903.044105] ,1414096903,44035911,154.952381, 347.500000, ||, 194.206897, 266.344828, ||, 293.666667, 234.333333, ||, 373.850000, 271.850000,15.200000, 0.039338, 0.409705, 0.333257, 0.276066
[INFO] [WallTime: 1414096903.196013] ,1414096903,195949077,154.914894, 347.425532, ||, 194.192308, 266.269231, ||, 293.666667, 234.333333, ||, 374.000000, 272.333333,15.200000, 0.038773, 0.408911, 0.335622, 0.279957
[INFO] [WallTime: 1414096904.343421] ,1414096904,343362092,155.204545, 347.500000, ||, 195.000000, 265.750000, ||, 296.571429, 233.285714, ||, 373.093750, 275.593750,15.300000, 0.039277, 0.411780, 0.336996, 0.285527
[INFO] [WallTime: 1414096904.496046] ,1414096904,495985031,155.177778, 347.577778, ||, 194.947368, 265.263158, ||, 296.200000, 234.000000, ||, 371.862069, 275.620690,15.300000, 0.039155, 0.411887, 0.339590, 0.280797
[INFO] [WallTime: 1414096904.648032] ,1414096904,647973060,155.340426, 347.382979, ||, 195.315789, 265.263158, ||, 297.666667, 230.666667, ||, 373.444444, 275.555556,15.300000, 0.039872, 0.412055, 0.336126, 0.285634
[INFO] [WallTime: 1414096904.799979] ,1414096904,799916982,155.444444, 347.577778, ||, 194.666667, 265.777778, ||, 298.600000, 231.600000, ||, 372.633333, 275.833333,15.300000, 0.039185, 0.409354, 0.340291, 0.281254
[INFO] [WallTime: 1414096904.955997] ,1414096904,955935955,155.000000, 347.555556, ||, 194.764706, 265.352941, ||, 297.166667, 232.166667, ||, 372.642857, 275.571429,15.300000, 0.039231, 0.409567, 0.338842, 0.285420
[INFO] [WallTime: 1414096905.100019] ,1414096905,99932909,155.136364, 347.545455, ||, 194.777778, 265.888889, ||, 297.571429, 232.714286, ||, 372.437500, 275.875000,15.300000, 0.039185, 0.414816, 0.338247, 0.280629
[INFO] [WallTime: 1414096905.252035] ,1414096905,251971960,155.452381, 347.523810, ||, 195.368421, 265.578947, ||, 297.750000, 232.000000, ||, 372.518519, 275.740741,15.300000, 0.039231, 0.408637, 0.338827, 0.276524
[INFO] [WallTime: 1414096905.404092] ,1414096905,403991937,155.093023, 347.488372, ||, 195.312500, 264.937500, ||, 299.000000, 230.333333, ||, 372.500000, 275.875000,15.300000, 0.039277, 0.413870, 0.337850, 0.277913
[INFO] [WallTime: 1414096905.556021] ,1414096905,555962085,155.500000, 347.300000, ||, 194.727273, 265.590909, ||, 298.666667, 230.888889, ||, 373.346154, 276.076923,15.300000, 0.039384, 0.415702, 0.338445, 0.286259
[INFO] [WallTime: 1414096905.708058] ,1414096905,707986116,155.500000, 347.521739, ||, 194.888889, 265.666667, ||, 297.250000, 231.250000, ||, 374.050000, 276.250000,15.300000, 0.039170, 0.413169, 0.338262, 0.277729
[INFO] [WallTime: 1414096906.856515] ,1414096906,856452941,155.488372, 347.465116, ||, 195.846154, 265.692308, ||, 296.000000, 236.500000, ||, 372.230769, 279.269231,15.400000, 0.039185, 0.420859, 0.342260, 0.288090
[INFO] [WallTime: 1414096907.007364] ,1414096907,7301092,155.000000, 347.577778, ||, 195.000000, 266.562500, ||, 295.333333, 237.333333, ||, 371.791667, 279.708333,15.400000, 0.039261, 0.419348, 0.343038, 0.281025
[INFO] [WallTime: 1414096907.158435] ,1414096907,158371925,155.369565, 347.608696, ||, 195.105263, 266.947368, ||, 298.250000, 235.500000, ||, 371.791667, 279.041667,15.400000, 0.039322, 0.420630, 0.343374, 0.288151
[INFO] [WallTime: 1414096907.309427] ,1414096907,309361934,155.409091, 347.500000, ||, 195.100000, 266.900000, ||, 297.000000, 234.000000, ||, 372.625000, 279.625000,15.400000, 0.039124, 0.416861, 0.342870, 0.281941
[INFO] [WallTime: 1414096907.461391] ,1414096907,461328029,155.302326, 347.767442, ||, 194.894737, 266.789474, ||, 297.000000, 234.000000, ||, 372.593750, 279.812500,15.400000, 0.039200, 0.422110, 0.340887, 0.282322
[INFO] [WallTime: 1414096907.612458] ,1414096907,612392902,155.279070, 347.418605, ||, 195.062500, 266.000000, ||, 296.000000, 236.500000, ||, 371.843750, 279.968750,15.400000, 0.039231, 0.421134, 0.343481, 0.281941
[INFO] [WallTime: 1414096907.763343] ,1414096907,763279914,155.340909, 347.568182, ||, 194.684211, 267.578947, ||, 300.200000, 233.200000, ||, 372.821429, 282.214286,15.400000, 0.039338, 0.416999, 0.343923, 0.288701
[INFO] [WallTime: 1414096907.916045] ,1414096907,915971040,155.139535, 347.581395, ||, 195.095238, 266.619048, ||, 298.428571, 233.714286, ||, 372.937500, 281.968750,15.400000, 0.039078, 0.419944, 0.342733, 0.291661
[INFO] [WallTime: 1414096908.068060] ,1414096908,67996978,155.363636, 347.295455, ||, 194.541667, 267.000000, ||, 295.333333, 234.666667, ||, 374.600000, 282.314286,15.400000, 0.039185, 0.422202, 0.344121, 0.290272
[INFO] [WallTime: 1414096908.220052] ,1414096908,219990015,155.205128, 347.487179, ||, 195.181818, 267.090909, ||, 293.000000, 237.000000, ||, 372.870968, 282.193548,15.400000, 0.039170, 0.417823, 0.344884, 0.289921
[INFO] [WallTime: 1414096909.368333] ,1414096909,368269920,155.460000, 347.480000, ||, 195.500000, 267.857143, ||, 298.500000, 236.500000, ||, 371.650000, 284.650000,15.500000, 0.039170, 0.424582, 0.348852, 0.291997
[INFO] [WallTime: 1414096909.520050] ,1414096909,519983053,155.000000, 347.522727, ||, 195.470588, 267.235294, ||, 298.500000, 236.500000, ||, 372.913043, 285.000000,15.500000, 0.039246, 0.426444, 0.347051, 0.293187
[INFO] [WallTime: 1414096909.684075] ,1414096909,684009075,155.604651, 347.372093, ||, 194.800000, 268.133333, ||, 298.500000, 236.500000, ||, 372.272727, 284.727273,15.500000, 0.039338, 0.425238, 0.349676, 0.284657
[INFO] [WallTime: 1414096909.824038] ,1414096909,823971986,155.200000, 347.511111, ||, 195.666667, 267.266667, ||, -nan, -nan, ||, 370.208333, 284.958333,15.500000, 0.039124, 0.426261, 0.347967, 0.293965
[INFO] [WallTime: 1414096909.976020] ,1414096909,975958108,155.347826, 347.521739, ||, 196.214286, 266.714286, ||, 298.000000, 236.000000, ||, 370.428571, 284.571429,15.500000, 0.039261, 0.425666, 0.348043, 0.286549
[INFO] [WallTime: 1414096910.128025] ,1414096910,127964973,155.113636, 347.477273, ||, 195.562500, 267.937500, ||, -nan, -nan, ||, 370.200000, 285.200000,15.500000, 0.039445, 0.427115, 0.346944, 0.285954
[INFO] [WallTime: 1414096910.280044] ,1414096910,279978036,155.363636, 347.409091, ||, 195.062500, 267.500000, ||, 299.000000, 237.000000, ||, 371.227273, 284.863636,15.500000, 0.039384, 0.424704, 0.351080, 0.284291
[INFO] [WallTime: 1414096910.428065] ,1414096910,427975893,155.595238, 347.452381, ||, 195.600000, 267.933333, ||, -nan, -nan, ||, 371.950000, 285.800000,15.500000, 0.039170, 0.425864, 0.348592, 0.293873
[INFO] [WallTime: 1414096910.580065] ,1414096910,580002069,155.272727, 347.500000, ||, 195.400000, 267.933333, ||, -nan, -nan, ||, 369.842105, 284.894737,15.500000, 0.039322, 0.427573, 0.348302, 0.285847
[INFO] [WallTime: 1414096910.729344] ,1414096910,729283094,155.025000, 347.275000, ||, 195.312500, 268.250000, ||, 298.000000, 236.000000, ||, 371.269231, 285.346154,15.500000, 0.039261, 0.425574, 0.346792, 0.287266
[INFO] [WallTime: 1414096911.881402] ,1414096911,881340026,155.357143, 347.500000, ||, 196.062500, 268.125000, ||, 303.000000, 240.000000, ||, 371.600000, 289.600000,15.600000, 0.038483, 0.429160, 0.352728, 0.297185
[INFO] [WallTime: 1414096912.036046] ,1414096912,35983085,155.377778, 347.466667, ||, 195.350000, 268.400000, ||, 303.000000, 240.000000, ||, 370.400000, 288.350000,15.600000, 0.039246, 0.431373, 0.354177, 0.291066
[INFO] [WallTime: 1414096912.184061] ,1414096912,183988094,155.463415, 347.195122, ||, 195.952381, 268.714286, ||, 303.000000, 240.000000, ||, 371.515152, 288.878788,15.600000, 0.039353, 0.428855, 0.355062, 0.287877
[INFO] [WallTime: 1414096912.336062] ,1414096912,335995912,155.177778, 347.533333, ||, 195.937500, 267.625000, ||, 303.000000, 240.000000, ||, 371.258065, 288.774194,15.600000, 0.039200, 0.429908, 0.352667, 0.296086
[INFO] [WallTime: 1414096912.488040] ,1414096912,487977027,155.200000, 347.511111, ||, 195.727273, 268.681818, ||, 303.000000, 240.000000, ||, 370.095238, 288.523810,15.600000, 0.039200, 0.431724, 0.351873, 0.289982
[INFO] [WallTime: 1414096912.637275] ,1414096912,637217998,155.413043, 347.456522, ||, 195.857143, 268.476190, ||, 303.000000, 240.000000, ||, 370.482759, 288.758621,15.600000, 0.039170, 0.431189, 0.352331, 0.296483
[INFO] [WallTime: 1414096912.788325] ,1414096912,788263082,154.979167, 347.625000, ||, 195.923077, 267.769231, ||, -nan, -nan, ||, 369.600000, 288.750000,15.600000, 0.039231, 0.432288, 0.353017, 0.291737
[INFO] [WallTime: 1414096912.940008] ,1414096912,939949989,155.285714, 347.285714, ||, 195.142857, 268.714286, ||, 303.000000, 240.000000, ||, 371.576923, 289.230769,15.600000, 0.038956, 0.431098, 0.352346, 0.291371
[INFO] [WallTime: 1414096913.092026] ,1414096913,91964960,155.425532, 347.382979, ||, 195.555556, 267.944444, ||, 303.000000, 240.000000, ||, 371.571429, 288.821429,15.600000, 0.039231, 0.430838, 0.352346, 0.290227
[INFO] [WallTime: 1414096913.244024] ,1414096913,243946075,154.954545, 347.613636, ||, 195.954545, 267.909091, ||, -nan, -nan, ||, 371.481481, 289.481481,15.600000, 0.038911, 0.429679, 0.355230, 0.287877
[INFO] [WallTime: 1414096914.393286] ,1414096914,393224000,155.208333, 347.312500, ||, 195.666667, 268.333333, ||, 300.500000, 241.500000, ||, 370.333333, 292.666667,15.700000, 0.039063, 0.435859, 0.359838, 0.301671
[INFO] [WallTime: 1414096914.544363] ,1414096914,544284105,155.238095, 347.357143, ||, 196.650000, 268.600000, ||, -nan, -nan, ||, 370.937500, 293.187500,15.700000, 0.039063, 0.435950, 0.361212, 0.298802
[INFO] [WallTime: 1414096914.696315] ,1414096914,696242094,155.071429, 347.214286, ||, 196.647059, 267.823529, ||, 300.500000, 241.500000, ||, 370.750000, 293.500000,15.700000, 0.039017, 0.432685, 0.359548, 0.294759
[INFO] [WallTime: 1414096914.848022] ,1414096914,847959995,155.533333, 347.422222, ||, 196.190476, 268.666667, ||, 298.000000, 240.000000, ||, 371.526316, 294.842105,15.700000, 0.038956, 0.436347, 0.361318, 0.301350
[INFO] [WallTime: 1414096915.000005] ,1414096914,999938964,155.111111, 347.488889, ||, 196.384615, 268.000000, ||, 299.666667, 241.000000, ||, 371.555556, 294.370370,15.700000, 0.038972, 0.437385, 0.359838, 0.301167
[INFO] [WallTime: 1414096915.152110] ,1414096915,152039051,155.395349, 347.581395, ||, 195.578947, 268.105263, ||, 300.500000, 241.000000, ||, 371.058824, 294.235294,15.700000, 0.038880, 0.437400, 0.361120, 0.301656
[INFO] [WallTime: 1414096915.304016] ,1414096915,303961038,155.604651, 347.209302, ||, 196.714286, 268.500000, ||, 300.500000, 241.500000, ||, 371.800000, 294.666667,15.700000, 0.039078, 0.437461, 0.361883, 0.299474
[INFO] [WallTime: 1414096915.456081] ,1414096915,456006050,155.636364, 347.545455, ||, 195.619048, 268.714286, ||, 303.000000, 242.000000, ||, 371.000000, 294.062500,15.700000, 0.038956, 0.436439, 0.361807, 0.301762
[INFO] [WallTime: 1414096915.603999] ,1414096915,603939056,155.682927, 347.463415, ||, 196.210526, 267.947368, ||, 303.000000, 242.000000, ||, 371.500000, 294.727273,15.700000, 0.039033, 0.437476, 0.361532, 0.300389
[INFO] [WallTime: 1414096915.760103] ,1414096915,760021924,155.488372, 347.488372, ||, 196.562500, 268.812500, ||, 298.000000, 240.500000, ||, 371.458333, 294.166667,15.700000, 0.039048, 0.436255, 0.362142, 0.292287
[INFO] [WallTime: 1414096916.906302] ,1414096916,906234979,155.130435, 347.586957, ||, 197.312500, 268.187500, ||, 298.500000, 242.500000, ||, 370.322581, 296.741935,15.800000, 0.038926, 0.435874, 0.363348, 0.303624
[INFO] [WallTime: 1414096917.060124] ,1414096917,59999942,155.387755, 347.551020, ||, 197.250000, 268.375000, ||, 299.750000, 242.250000, ||, 370.416667, 296.750000,15.800000, 0.038987, 0.440909, 0.363622, 0.304280
[INFO] [WallTime: 1414096917.211970] ,1414096917,211909055,155.217391, 347.456522, ||, 196.809524, 268.523810, ||, 299.750000, 242.250000, ||, 370.193548, 297.225806,15.800000, 0.039048, 0.439673, 0.363088, 0.299092
[INFO] [WallTime: 1414096917.360043] ,1414096917,359978914,155.111111, 347.444444, ||, 195.866667, 268.000000, ||, 300.600000, 243.200000, ||, 369.733333, 299.100000,15.800000, 0.038987, 0.444434, 0.366079, 0.305989
[INFO] [WallTime: 1414096917.512008] ,1414096917,511951923,155.627907, 347.372093, ||, 196.166667, 268.222222, ||, 301.000000, 243.250000, ||, 369.423077, 299.192308,15.800000, 0.039643, 0.442374, 0.368704, 0.305104
[INFO] [WallTime: 1414096917.664054] ,1414096917,663971900,155.255319, 347.404255, ||, 195.666667, 267.777778, ||, 300.200000, 243.400000, ||, 369.840000, 298.720000,15.800000, 0.039048, 0.443793, 0.368063, 0.299046
[INFO] [WallTime: 1414096917.816018] ,1414096917,815941095,155.476190, 347.452381, ||, 195.133333, 268.533333, ||, 300.600000, 243.200000, ||, 369.217391, 298.739130,15.800000, 0.039170, 0.442283, 0.368704, 0.300496
[INFO] [WallTime: 1414096917.967981] ,1414096917,967914104,155.416667, 347.333333, ||, 196.687500, 268.750000, ||, 300.250000, 243.500000, ||, 369.772727, 298.954545,15.800000, 0.038880, 0.441672, 0.366613, 0.306722
[INFO] [WallTime: 1414096918.120004] ,1414096918,119944095,155.477273, 347.522727, ||, 194.923077, 269.153846, ||, 300.600000, 243.200000, ||, 369.538462, 298.423077,15.800000, 0.038804, 0.439200, 0.367941, 0.302113
[INFO] [WallTime: 1414096918.268154] ,1414096918,268049955,155.279070, 347.441860, ||, 195.769231, 268.153846, ||, 300.500000, 243.166667, ||, 369.086957, 298.782609,15.800000, 0.039002, 0.446845, 0.364752, 0.299504
[INFO] [WallTime: 1414096919.418378] ,1414096919,418303012,155.727273, 347.340909, ||, 196.913043, 267.739130, ||, 300.714286, 245.571429, ||, 367.400000, 301.080000,15.900000, 0.038926, 0.450858, 0.372686, 0.309850
[INFO] [WallTime: 1414096919.569263] ,1414096919,569197893,155.536585, 347.243902, ||, 196.066667, 268.000000, ||, 300.833333, 245.833333, ||, 369.900000, 302.750000,15.900000, 0.039139, 0.451499, 0.369512, 0.300999
[INFO] [WallTime: 1414096919.724055] ,1414096919,723993062,155.204545, 347.500000, ||, 196.388889, 267.833333, ||, 300.833333, 245.833333, ||, 368.642857, 301.714286,15.900000, 0.038911, 0.450080, 0.371145, 0.308156
[INFO] [WallTime: 1414096919.876064] ,1414096919,876003026,155.069767, 347.418605, ||, 195.375000, 267.875000, ||, 300.833333, 245.833333, ||, 369.578947, 302.631579,15.900000, 0.038911, 0.451148, 0.371862, 0.300175
[INFO] [WallTime: 1414096920.024067] ,1414096920,24003982,155.651163, 347.465116, ||, 196.272727, 268.363636, ||, 300.800000, 246.000000, ||, 367.454545, 301.181818,15.900000, 0.038880, 0.449424, 0.369894, 0.305653
[INFO] [WallTime: 1414096920.176027] ,1414096920,175955057,155.111111, 347.333333, ||, 196.809524, 268.000000, ||, 301.833333, 246.166667, ||, 369.384615, 302.692308,15.900000, 0.038758, 0.453330, 0.370642, 0.308248
[INFO] [WallTime: 1414096920.332017] ,1414096920,331954956,155.416667, 347.500000, ||, 196.230769, 268.153846, ||, 300.833333, 245.833333, ||, 368.176471, 302.411765,15.900000, 0.039185, 0.443641, 0.369390, 0.308537
[INFO] [WallTime: 1414096920.480053] ,1414096920,479971885,155.224490, 347.571429, ||, 197.652174, 268.086957, ||, 301.333333, 246.666667, ||, 369.066667, 302.000000,15.900000, 0.038926, 0.452537, 0.369680, 0.304646
[INFO] [WallTime: 1414096920.628332] ,1414096920,628253936,155.743590, 347.333333, ||, 197.058824, 268.000000, ||, 300.833333, 245.833333, ||, 367.500000, 301.666667,15.900000, 0.039002, 0.452857, 0.372168, 0.302220
[INFO] [WallTime: 1414096920.779996] ,1414096920,779915094,155.755556, 347.488889, ||, 197.000000, 268.043478, ||, 300.750000, 246.000000, ||, 368.812500, 303.187500,15.900000, 0.038788, 0.451865, 0.372030, 0.302174
[INFO] [WallTime: 1414096921.931281] ,1414096921,931220054,155.522727, 347.545455, ||, 196.684211, 268.105263, ||, 306.500000, 250.500000, ||, 370.461538, 307.384615,16.000000, 0.039094, 0.456382, 0.375769, 0.314214
[INFO] [WallTime: 1414096922.084074] ,1414096922,83996057,155.750000, 347.363636, ||, 195.888889, 269.111111, ||, 305.000000, 249.333333, ||, 368.875000, 306.375000,16.000000, 0.038941, 0.457877, 0.376013, 0.315312
[INFO] [WallTime: 1414096922.236085] ,1414096922,236018896,155.860465, 347.395349, ||, 196.950000, 268.200000, ||, 305.142857, 249.714286, ||, 368.875000, 305.875000,16.000000, 0.038804, 0.454047, 0.376364, 0.312673
[INFO] [WallTime: 1414096922.388024] ,1414096922,387960910,155.452381, 347.404762, ||, 196.904762, 267.571429, ||, 305.857143, 250.857143, ||, 370.000000, 307.400000,16.000000, 0.038956, 0.456565, 0.376349, 0.315190
[INFO] [WallTime: 1414096922.540031] ,1414096922,539958000,155.454545, 347.386364, ||, 196.444444, 267.944444, ||, 304.833333, 250.000000, ||, 370.000000, 307.000000,16.000000, 0.038941, 0.458091, 0.376883, 0.315236
[INFO] [WallTime: 1414096922.687250] ,1414096922,687186956,155.534884, 347.465116, ||, 196.888889, 267.833333, ||, 305.250000, 249.250000, ||, 368.909091, 306.818182,16.000000, 0.038880, 0.457420, 0.377234, 0.313985
[INFO] [WallTime: 1414096922.838250] ,1414096922,838177919,155.800000, 347.450000, ||, 197.250000, 268.450000, ||, 305.142857, 249.857143, ||, 369.692308, 307.461538,16.000000, 0.038804, 0.455848, 0.379461, 0.314946
[INFO] [WallTime: 1414096922.992010] ,1414096922,991947889,155.704545, 347.568182, ||, 197.578947, 268.315789, ||, 305.500000, 250.250000, ||, 368.692308, 306.615385,16.000000, 0.038758, 0.459724, 0.376806, 0.314611
[INFO] [WallTime: 1414096923.144049] ,1414096923,143986940,155.650000, 347.475000, ||, 196.062500, 268.562500, ||, 304.777778, 249.777778, ||, 369.500000, 307.250000,16.000000, 0.039307, 0.457160, 0.378759, 0.307774
[INFO] [WallTime: 1414096923.296031] ,1414096923,295944929,155.634146, 347.536585, ||, 196.187500, 268.687500, ||, 303.833333, 248.333333, ||, 368.625000, 306.500000,16.000000, 0.038544, 0.457618, 0.377005, 0.314336
[INFO] [WallTime: 1414096924.443282] ,1414096924,443217992,154.954545, 347.613636, ||, 198.583333, 267.583333, ||, 304.888889, 250.444444, ||, 369.000000, 308.500000,16.100000, 0.038865, 0.462364, 0.381399, 0.318761
[INFO] [WallTime: 1414096924.596042] ,1414096924,595973014,155.217391, 347.543478, ||, 199.000000, 267.600000, ||, 306.500000, 250.666667, ||, 369.000000, 308.000000,16.100000, 0.038819, 0.462470, 0.380667, 0.309560
[INFO] [WallTime: 1414096924.751993] ,1414096924,751929044,155.348837, 347.302326, ||, 198.466667, 267.800000, ||, 305.600000, 251.000000, ||, 368.500000, 308.500000,16.100000, 0.038865, 0.462013, 0.381033, 0.317540
[INFO] [WallTime: 1414096924.900061] ,1414096924,900000095,155.512821, 347.282051, ||, 198.157895, 268.000000, ||, 305.600000, 251.000000, ||, -nan, -nan,16.100000, 0.038895, 0.462135, 0.382864, 0.318029
[INFO] [WallTime: 1414096925.052017] ,1414096925,51956892,155.355556, 347.577778, ||, 198.333333, 268.333333, ||, 305.500000, 250.500000, ||, 369.000000, 309.000000,16.100000, 0.039078, 0.464195, 0.380758, 0.319646
[INFO] [WallTime: 1414096925.200007] ,1414096925,199929952,155.651163, 347.395349, ||, 197.952381, 268.666667, ||, 305.600000, 251.000000, ||, 368.000000, 308.000000,16.100000, 0.039200, 0.462943, 0.382589, 0.311147
[INFO] [WallTime: 1414096925.352057] ,1414096925,351994991,155.400000, 347.325000, ||, 198.333333, 267.266667, ||, 306.166667, 250.500000, ||, 369.000000, 308.500000,16.100000, 0.039109, 0.462699, 0.380194, 0.318257
[INFO] [WallTime: 1414096925.504037] ,1414096925,503976106,154.977778, 347.400000, ||, 198.846154, 267.692308, ||, 306.875000, 250.750000, ||, 368.000000, 308.000000,16.100000, 0.039048, 0.462211, 0.382101, 0.309483
[INFO] [WallTime: 1414096925.656024] ,1414096925,655957937,155.276596, 347.510638, ||, 198.500000, 267.812500, ||, 307.250000, 251.000000, ||, -nan, -nan,16.100000, 0.039002, 0.465644, 0.382727, 0.312505
[INFO] [WallTime: 1414096925.804201] ,1414096925,804146051,155.500000, 347.500000, ||, 198.846154, 267.230769, ||, 306.166667, 251.166667, ||, -nan, -nan,16.100000, 0.038804, 0.463081, 0.382269, 0.317418
[INFO] [WallTime: 1414096926.956317] ,1414096926,956254959,155.604651, 347.511628, ||, 198.772727, 269.227273, ||, 306.875000, 252.625000, ||, 359.833333, 313.333333,16.200000, 0.039033, 0.471382, 0.389822, 0.322698
[INFO] [WallTime: 1414096927.108049] ,1414096927,107976913,155.250000, 347.522727, ||, 198.350000, 269.050000, ||, 307.875000, 253.000000, ||, 360.545455, 313.818182,16.200000, 0.038941, 0.467109, 0.392370, 0.314397
[INFO] [WallTime: 1414096927.260032] ,1414096927,259969949,155.044444, 347.600000, ||, 198.944444, 269.277778, ||, 307.400000, 254.000000, ||, 360.636364, 314.545455,16.200000, 0.039094, 0.469963, 0.391653, 0.315663
[INFO] [WallTime: 1414096927.412144] ,1414096927,412075996,155.195122, 347.414634, ||, 198.363636, 269.454545, ||, 307.666667, 253.000000, ||, 360.777778, 313.555556,16.200000, 0.038941, 0.470649, 0.390616, 0.323705
[INFO] [WallTime: 1414096927.568097] ,1414096927,568031072,155.214286, 347.380952, ||, 198.611111, 270.111111, ||, 306.222222, 252.888889, ||, 360.166667, 315.000000,16.200000, 0.038804, 0.473106, 0.391455, 0.327367
[INFO] [WallTime: 1414096927.724098] ,1414096927,724024057,155.720930, 347.441860, ||, 198.588235, 270.294118, ||, 307.833333, 252.833333, ||, 361.500000, 313.750000,16.200000, 0.039002, 0.470665, 0.390112, 0.325017
[INFO] [WallTime: 1414096927.863984] ,1414096927,863924980,155.525000, 347.425000, ||, 199.200000, 269.200000, ||, 306.857143, 252.857143, ||, 361.500000, 315.600000,16.200000, 0.039017, 0.471809, 0.392325, 0.312825
[INFO] [WallTime: 1414096928.016037] ,1414096928,15974044,155.173913, 347.326087, ||, 198.470588, 269.705882, ||, 306.875000, 253.250000, ||, 360.266667, 313.933333,16.200000, 0.038972, 0.471214, 0.392340, 0.316518
[INFO] [WallTime: 1414096928.168056] ,1414096928,167982101,155.473684, 347.236842, ||, 198.388889, 269.722222, ||, 306.857143, 253.571429, ||, 361.888889, 313.666667,16.200000, 0.039063, 0.469261, 0.390845, 0.317143
[INFO] [WallTime: 1414096928.319978] ,1414096928,319920063,155.295455, 347.545455, ||, 198.882353, 270.058824, ||, 306.500000, 253.666667, ||, 361.111111, 314.555556,16.200000, 0.038911, 0.471489, 0.391226, 0.324025
[INFO] [WallTime: 1414096929.468238] ,1414096929,468168020,155.545455, 347.568182, ||, 198.687500, 269.312500, ||, 306.300000, 254.500000, ||, 364.526316, 317.473684,16.300000, 0.038865, 0.474434, 0.396124, 0.326680
[INFO] [WallTime: 1414096929.620008] ,1414096929,619937896,155.276596, 347.510638, ||, 198.882353, 269.705882, ||, 303.857143, 254.142857, ||, 364.416667, 317.333333,16.300000, 0.039170, 0.477791, 0.396429, 0.318944
[INFO] [WallTime: 1414096929.772004] ,1414096929,771944999,155.560976, 347.292683, ||, 199.058824, 270.411765, ||, 304.375000, 254.500000, ||, 364.352941, 317.117647,16.300000, 0.039170, 0.476219, 0.395544, 0.322164
[INFO] [WallTime: 1414096929.924003] ,1414096929,923943996,155.317073, 347.243902, ||, 198.818182, 269.681818, ||, 306.363636, 254.727273, ||, 365.461538, 317.461538,16.300000, 0.039048, 0.474784, 0.394995, 0.319646
[INFO] [WallTime: 1414096930.076030] ,1414096930,75962066,155.309524, 347.357143, ||, 198.705882, 270.176471, ||, 305.538462, 254.769231, ||, 364.281250, 317.218750,16.300000, 0.038865, 0.476860, 0.395972, 0.327733
[INFO] [WallTime: 1414096930.228027] ,1414096930,227966070,155.214286, 347.166667, ||, 198.266667, 270.066667, ||, 306.125000, 256.000000, ||, 364.136364, 318.363636,16.300000, 0.039155, 0.479362, 0.396201, 0.328664
[INFO] [WallTime: 1414096930.380065] ,1414096930,379997014,155.125000, 347.520833, ||, 198.736842, 269.263158, ||, 307.090909, 255.909091, ||, 362.944444, 317.333333,16.300000, 0.039139, 0.483055, 0.398154, 0.323369
[INFO] [WallTime: 1414096930.527983] ,1414096930,527923107,155.560976, 347.195122, ||, 199.000000, 269.307692, ||, 306.125000, 256.000000, ||, 364.590909, 318.636364,16.300000, 0.038941, 0.480598, 0.398337, 0.324346
[INFO] [WallTime: 1414096930.678162] ,1414096930,678097009,155.000000, 347.418605, ||, 198.823529, 269.294118, ||, 305.333333, 255.500000, ||, 361.944444, 316.722222,16.300000, 0.038605, 0.480049, 0.396048, 0.330266
