[INFO] [WallTime: 1414165187.952065] ,1414165187,951999902,168.173077, 308.096154, ||, 189.083333, 240.750000, ||, 257.250000, 182.500000, ||, 348.833333, 171.333333,16.700000, 1.000000, 0.409491, 0.292027, 0.242405
[INFO] [WallTime: 1414165188.091548] ,1414165188,91486930,158.938776, 333.775510, ||, 180.800000, 263.400000, ||, 258.444444, 183.944444, ||, 348.428571, 170.857143,16.700000, 1.000000, 0.409186, 0.288396, 0.248493
[INFO] [WallTime: 1414165188.248019] ,1414165188,247958898,154.208333, 347.750000, ||, 180.363636, 263.363636, ||, 258.476190, 183.666667, ||, 348.750000, 170.750000,16.700000, 1.000000, 0.410101, 0.290349, 0.249546
[INFO] [WallTime: 1414165188.393544] ,1414165188,393486022,156.387755, 340.734694, ||, 179.733333, 262.600000, ||, 258.100000, 184.100000, ||, 348.500000, 171.875000,16.700000, 1.000000, 0.412436, 0.288563, 0.250660
[INFO] [WallTime: 1414165189.548121] ,1414165189,548049926,159.102041, 333.775510, ||, 180.111111, 263.222222, ||, 258.653846, 183.615385, ||, 346.909091, 172.181818,16.800000, 1.000000, 0.413092, 0.293202, 0.242817
[INFO] [WallTime: 1414165189.699993] ,1414165189,699934005,156.431373, 340.980392, ||, 180.866667, 262.333333, ||, 258.285714, 184.047619, ||, 348.416667, 170.666667,16.800000, 1.000000, 0.411048, 0.290043, 0.241260
[INFO] [WallTime: 1414165189.880100] ,1414165189,880029916,154.250000, 347.937500, ||, 180.333333, 262.800000, ||, 257.700000, 184.050000, ||, 348.000000, 171.500000,16.800000, 1.000000, 0.413611, 0.291112, 0.248371
[INFO] [WallTime: 1414165189.998476] ,1414165189,998415946,154.367347, 348.000000, ||, 180.750000, 263.125000, ||, 258.600000, 183.520000, ||, 350.000000, 170.600000,16.800000, 1.000000, 0.412512, 0.289433, 0.241413
[INFO] [WallTime: 1414165190.149514] ,1414165190,149451971,156.893617, 340.553191, ||, 179.909091, 263.090909, ||, 257.440000, 183.480000, ||, 348.857143, 170.714286,16.800000, 1.000000, 0.413672, 0.292439, 0.240604
[INFO] [WallTime: 1414165190.301449] ,1414165190,301393032,154.019608, 347.725490, ||, 179.833333, 262.416667, ||, 258.666667, 183.083333, ||, 350.153846, 170.615385,16.800000, 1.000000, 0.411627, 0.291707, 0.252049
[INFO] [WallTime: 1414165190.452564] ,1414165190,452505111,154.204082, 347.959184, ||, 179.733333, 262.600000, ||, 257.909091, 184.136364, ||, 348.692308, 171.692308,16.800000, 1.000000, 0.413397, 0.290745, 0.251057
[INFO] [WallTime: 1414165190.603501] ,1414165190,603440046,156.037037, 341.314815, ||, 179.538462, 263.538462, ||, 257.391304, 183.434783, ||, 348.750000, 171.000000,16.800000, 1.000000, 0.411276, 0.293385, 0.250751
[INFO] [WallTime: 1414165190.756033] ,1414165190,755971908,154.300000, 347.840000, ||, 180.416667, 263.000000, ||, 257.541667, 183.958333, ||, 348.727273, 171.909091,16.800000, 1.000000, 0.414343, 0.292714, 0.241489
[INFO] [WallTime: 1414165190.908270] ,1414165190,908169984,165.377358, 315.113208, ||, 181.400000, 262.100000, ||, 258.200000, 182.920000, ||, 348.416667, 172.000000,16.800000, 1.000000, 0.414206, 0.289204, 0.241627
[INFO] [WallTime: 1414165192.057514] ,1414165192,57452917,154.319149, 348.042553, ||, 180.200000, 262.266667, ||, 258.600000, 183.400000, ||, 348.071429, 171.714286,16.900000, 1.000000, 0.414466, 0.294118, 0.250034
[INFO] [WallTime: 1414165192.211986] ,1414165192,211929082,154.391304, 347.826087, ||, 180.142857, 263.000000, ||, 258.550000, 183.400000, ||, 347.812500, 172.187500,16.900000, 1.000000, 0.418402, 0.294270, 0.248997
[INFO] [WallTime: 1414165192.360005] ,1414165192,359941005,154.333333, 348.044444, ||, 180.142857, 262.357143, ||, 257.625000, 183.083333, ||, 348.000000, 171.714286,16.900000, 1.000000, 0.414893, 0.294041, 0.251789
[INFO] [WallTime: 1414165192.511971] ,1414165192,511914968,155.500000, 341.540000, ||, 180.272727, 262.454545, ||, 258.416667, 183.541667, ||, 346.578947, 172.578947,16.900000, 1.000000, 0.416526, 0.291737, 0.251591
[INFO] [WallTime: 1414165192.662564] ,1414165192,662491083,154.319149, 348.085106, ||, 180.466667, 262.533333, ||, 257.692308, 183.461538, ||, 347.600000, 172.866667,16.900000, 1.000000, 0.420935, 0.291035, 0.240360
[INFO] [WallTime: 1414165192.816054] ,1414165192,815989017,167.388889, 309.555556, ||, 179.769231, 262.923077, ||, 258.583333, 183.416667, ||, 348.666667, 171.400000,16.900000, 1.000000, 0.419944, 0.290929, 0.252033
[INFO] [WallTime: 1414165192.968066] ,1414165192,968003988,154.104167, 347.791667, ||, 180.466667, 262.666667, ||, 257.333333, 183.375000, ||, 347.285714, 171.428571,16.900000, 1.000000, 0.420722, 0.292180, 0.252522
[INFO] [WallTime: 1414165193.120065] ,1414165193,120002031,155.700000, 335.440000, ||, 180.888889, 262.000000, ||, 258.068966, 183.482759, ||, 348.750000, 170.875000,16.900000, 1.000000, 0.419104, 0.293599, 0.244114
[INFO] [WallTime: 1414165193.268033] ,1414165193,267961025,154.085106, 348.021277, ||, 179.692308, 262.692308, ||, 258.240000, 183.200000, ||, 347.562500, 172.125000,16.900000, 1.000000, 0.419745, 0.291325, 0.251331
[INFO] [WallTime: 1414165193.420039] ,1414165193,419975042,156.687500, 340.625000, ||, 180.666667, 262.333333, ||, 257.560000, 183.080000, ||, 346.875000, 172.062500,16.900000, 1.000000, 0.412573, 0.296376, 0.240940
[INFO] [WallTime: 1414165194.569557] ,1414165194,569494009,154.104167, 347.791667, ||, 185.368421, 248.157895, ||, 257.857143, 183.250000, ||, 348.230769, 171.384615,17.000000, 1.000000, 0.421897, 0.292226, 0.251682
[INFO] [WallTime: 1414165194.724049] ,1414165194,723989963,154.102041, 347.836735, ||, 180.000000, 262.875000, ||, 258.034483, 183.448276, ||, 346.875000, 172.500000,17.000000, 1.000000, 0.422248, 0.295186, 0.251408
[INFO] [WallTime: 1414165194.876009] ,1414165194,875946998,154.145833, 347.770833, ||, 180.117647, 262.588235, ||, 258.076923, 183.230769, ||, 346.875000, 172.687500,17.000000, 1.000000, 0.422126, 0.293202, 0.250904
[INFO] [WallTime: 1414165195.024024] ,1414165195,23962974,158.788462, 334.519231, ||, 180.600000, 262.600000, ||, 257.160000, 183.480000, ||, 346.047619, 173.047619,17.000000, 1.000000, 0.424689, 0.292943, 0.244282
[INFO] [WallTime: 1414165195.176019] ,1414165195,175957918,154.038462, 347.711538, ||, 179.555556, 261.722222, ||, 257.214286, 183.321429, ||, 346.846154, 172.615385,17.000000, 1.000000, 0.423835, 0.291234, 0.252018
[INFO] [WallTime: 1414165195.328067] ,1414165195,327991008,154.108696, 347.782609, ||, 179.533333, 262.200000, ||, 257.956522, 183.260870, ||, 349.333333, 170.666667,17.000000, 1.000000, 0.421668, 0.296483, 0.253941
[INFO] [WallTime: 1414165195.480017] ,1414165195,479940891,154.235294, 347.941176, ||, 180.133333, 262.933333, ||, 257.892857, 183.500000, ||, 348.066667, 171.466667,17.000000, 1.000000, 0.423529, 0.290410, 0.251270
[INFO] [WallTime: 1414165195.631999] ,1414165195,631937980,154.040000, 347.680000, ||, 180.428571, 262.214286, ||, 258.280000, 183.480000, ||, 346.944444, 172.611111,17.000000, 1.000000, 0.421424, 0.293080, 0.252155
[INFO] [WallTime: 1414165195.779478] ,1414165195,779417991,154.208333, 347.750000, ||, 179.846154, 263.000000, ||, 257.633333, 183.366667, ||, 347.866667, 171.800000,17.000000, 1.000000, 0.420981, 0.294987, 0.242832
[INFO] [WallTime: 1414165195.931481] ,1414165195,931418895,156.411765, 340.980392, ||, 181.000000, 263.000000, ||, 256.962963, 183.259259, ||, 346.750000, 172.083333,17.000000, 1.000000, 0.421592, 0.293812, 0.251362
[INFO] [WallTime: 1414165197.082490] ,1414165197,82413911,156.333333, 340.764706, ||, 179.454545, 262.545455, ||, 257.428571, 183.178571, ||, 348.230769, 171.615385,17.100000, 1.000000, 0.425223, 0.297856, 0.246937
[INFO] [WallTime: 1414165197.236095] ,1414165197,236011981,154.211538, 347.788462, ||, 179.500000, 262.700000, ||, 258.148148, 183.185185, ||, 347.642857, 171.785714,17.100000, 1.000000, 0.424979, 0.296696, 0.250446
[INFO] [WallTime: 1414165197.388031] ,1414165197,387959003,156.326923, 341.076923, ||, 180.272727, 262.363636, ||, 257.692308, 183.384615, ||, 346.950000, 172.400000,17.100000, 1.000000, 0.426047, 0.295399, 0.251438
[INFO] [WallTime: 1414165197.540100] ,1414165197,540035009,154.117647, 347.803922, ||, 179.066667, 262.533333, ||, 257.347826, 183.130435, ||, 348.750000, 171.000000,17.100000, 1.000000, 0.428550, 0.294499, 0.244434
[INFO] [WallTime: 1414165197.687459] ,1414165197,687397956,154.148936, 347.978723, ||, 186.562500, 245.875000, ||, 257.250000, 183.291667, ||, 348.294118, 171.588235,17.100000, 1.000000, 0.425879, 0.298344, 0.248829
[INFO] [WallTime: 1414165197.840013] ,1414165197,839941978,154.000000, 347.755556, ||, 180.250000, 262.312500, ||, 257.760000, 183.120000, ||, 347.500000, 172.428571,17.100000, 1.000000, 0.428794, 0.294148, 0.253178
[INFO] [WallTime: 1414165197.992052] ,1414165197,991991043,160.781818, 329.109091, ||, 181.235294, 262.529412, ||, 258.222222, 183.222222, ||, 348.500000, 171.687500,17.100000, 1.000000, 0.426429, 0.295781, 0.244160
[INFO] [WallTime: 1414165198.144021] ,1414165198,143920898,154.276596, 347.872340, ||, 180.000000, 263.285714, ||, 257.555556, 183.370370, ||, 348.818182, 171.545455,17.100000, 1.000000, 0.426307, 0.296666, 0.243259
[INFO] [WallTime: 1414165198.295998] ,1414165198,295933961,154.021739, 347.847826, ||, 180.500000, 262.083333, ||, 257.172414, 183.310345, ||, 347.666667, 171.416667,17.100000, 1.000000, 0.425772, 0.296620, 0.250126
[INFO] [WallTime: 1414165198.443991] ,1414165198,443917989,156.510204, 340.612245, ||, 180.181818, 263.000000, ||, 257.285714, 183.500000, ||, 341.470588, 172.529412,17.100000, 1.000000, 0.426261, 0.294682, 0.242191
[INFO] [WallTime: 1414165199.594440] ,1414165199,594378948,154.272727, 347.840909, ||, 180.000000, 261.857143, ||, 257.739130, 183.217391, ||, 346.937500, 171.875000,17.200000, 1.000000, 0.428397, 0.294911, 0.250751
[INFO] [WallTime: 1414165199.752046] ,1414165199,751971960,154.019231, 347.807692, ||, 179.928571, 262.571429, ||, 257.666667, 177.100000, ||, 345.416667, 173.083333,17.200000, 1.000000, 0.427298, 0.296864, 0.252232
[INFO] [WallTime: 1414165199.900065] ,1414165199,900002002,156.632653, 340.877551, ||, 180.375000, 262.312500, ||, 256.961538, 182.846154, ||, 347.875000, 172.000000,17.200000, 1.000000, 0.428779, 0.296086, 0.251835
[INFO] [WallTime: 1414165200.052000] ,1414165200,51939964,154.204082, 347.775510, ||, 180.428571, 263.142857, ||, 257.958333, 183.208333, ||, 348.750000, 170.750000,17.200000, 1.000000, 0.429389, 0.295201, 0.244785
[INFO] [WallTime: 1414165200.200045] ,1414165200,199968099,154.212766, 347.829787, ||, 180.636364, 262.545455, ||, 257.678571, 176.678571, ||, 347.928571, 172.071429,17.200000, 1.000000, 0.430655, 0.295766, 0.245823
[INFO] [WallTime: 1414165200.352024] ,1414165200,351963996,154.000000, 348.058824, ||, 179.818182, 262.363636, ||, 257.520000, 183.360000, ||, 347.750000, 171.416667,17.200000, 1.000000, 0.428229, 0.294560, 0.252979
[INFO] [WallTime: 1414165200.504075] ,1414165200,504005908,158.938776, 333.795918, ||, 180.722222, 262.222222, ||, 256.962963, 183.444444, ||, 347.285714, 171.785714,17.200000, 1.000000, 0.430274, 0.296208, 0.245533
[INFO] [WallTime: 1414165200.653484] ,1414165200,653419017,153.979167, 347.854167, ||, 179.071429, 262.928571, ||, 257.689655, 183.068966, ||, 348.272727, 171.000000,17.200000, 1.000000, 0.429358, 0.297536, 0.244465
[INFO] [WallTime: 1414165200.804505] ,1414165200,804438114,160.792453, 328.188679, ||, 179.941176, 262.705882, ||, 257.346154, 183.461538, ||, 348.500000, 171.000000,17.200000, 1.000000, 0.432349, 0.296330, 0.251743
[INFO] [WallTime: 1414165200.960076] ,1414165200,960009098,161.937500, 326.479167, ||, 187.857143, 243.500000, ||, 257.346154, 183.230769, ||, 348.615385, 171.230769,17.200000, 1.000000, 0.429053, 0.297948, 0.244221
[INFO] [WallTime: 1414165202.107512] ,1414165202,107429027,156.450980, 340.960784, ||, 186.263158, 247.789474, ||, 257.160000, 182.840000, ||, 349.444444, 171.111111,17.300000, 1.000000, 0.433600, 0.297871, 0.245289
[INFO] [WallTime: 1414165202.258492] ,1414165202,258378982,154.270833, 347.687500, ||, 179.384615, 262.076923, ||, 258.095238, 174.380952, ||, 347.000000, 172.333333,17.300000, 1.000000, 0.433249, 0.297307, 0.253208
[INFO] [WallTime: 1414165202.409418] ,1414165202,409349918,167.350877, 305.912281, ||, 187.466667, 245.066667, ||, 257.093750, 182.093750, ||, 349.266667, 170.933333,17.300000, 1.000000, 0.433371, 0.297307, 0.244785
[INFO] [WallTime: 1414165202.561391] ,1414165202,561331033,154.391304, 347.934783, ||, 179.857143, 262.071429, ||, 257.160000, 183.320000, ||, 336.666667, 172.111111,17.300000, 1.000000, 0.432944, 0.299001, 0.245472
[INFO] [WallTime: 1414165202.712376] ,1414165202,712313890,162.925926, 322.092593, ||, 180.235294, 262.294118, ||, 256.521739, 182.652174, ||, 348.333333, 171.166667,17.300000, 1.000000, 0.433112, 0.299321, 0.252018
[INFO] [WallTime: 1414165202.864142] ,1414165202,864048957,154.140000, 347.740000, ||, 180.538462, 262.076923, ||, 257.033333, 183.366667, ||, 349.000000, 170.941176,17.300000, 1.000000, 0.433707, 0.299413, 0.244739
[INFO] [WallTime: 1414165203.015993] ,1414165203,15930891,154.235294, 347.803922, ||, 179.176471, 262.235294, ||, 257.538462, 176.038462, ||, 348.125000, 171.687500,17.300000, 1.000000, 0.432868, 0.298528, 0.245060
[INFO] [WallTime: 1414165203.172071] ,1414165203,171993017,156.307692, 340.961538, ||, 180.500000, 261.785714, ||, 257.695652, 182.956522, ||, 340.800000, 172.933333,17.300000, 1.000000, 0.433463, 0.299367, 0.244282
[INFO] [WallTime: 1414165203.320011] ,1414165203,319947957,153.920000, 347.640000, ||, 179.785714, 261.714286, ||, 256.653846, 182.884615, ||, 346.866667, 172.400000,17.300000, 1.000000, 0.435508, 0.297627, 0.247303
[INFO] [WallTime: 1414165203.472136] ,1414165203,472032070,161.098039, 327.666667, ||, 180.769231, 261.769231, ||, 256.964286, 183.392857, ||, 348.000000, 171.000000,17.300000, 1.000000, 0.434440, 0.298146, 0.246372
[INFO] [WallTime: 1414165204.619473] ,1414165204,619410037,156.529412, 340.980392, ||, 179.500000, 262.250000, ||, 256.703704, 183.222222, ||, 346.619048, 172.714286,17.400000, 1.000000, 0.438529, 0.301381, 0.260410
[INFO] [WallTime: 1414165204.772075] ,1414165204,771995067,154.291667, 347.770833, ||, 179.357143, 262.571429, ||, 257.000000, 183.260870, ||, 347.789474, 171.157895,17.400000, 1.000000, 0.441184, 0.303090, 0.249973
[INFO] [WallTime: 1414165204.924043] ,1414165204,923979997,154.142857, 347.938776, ||, 180.500000, 262.857143, ||, 257.344828, 183.241379, ||, 347.500000, 171.937500,17.400000, 1.000000, 0.440482, 0.300557, 0.251438
[INFO] [WallTime: 1414165205.076116] ,1414165205,76020956,156.400000, 340.800000, ||, 187.357143, 243.500000, ||, 257.631579, 182.263158, ||, 348.812500, 171.062500,17.400000, 1.000000, 0.439384, 0.302541, 0.249760
[INFO] [WallTime: 1414165205.228035] ,1414165205,227973937,160.886792, 328.207547, ||, 179.285714, 262.357143, ||, 256.827586, 183.586207, ||, 346.937500, 172.000000,17.400000, 1.000000, 0.439246, 0.302907, 0.250462
[INFO] [WallTime: 1414165205.380052] ,1414165205,379987955,154.312500, 347.895833, ||, 180.857143, 263.214286, ||, 257.241379, 176.896552, ||, 348.900000, 171.450000,17.400000, 1.000000, 0.438239, 0.302434, 0.257038
[INFO] [WallTime: 1414165205.528041] ,1414165205,527978897,154.104167, 347.895833, ||, 179.933333, 262.133333, ||, 257.451613, 177.387097, ||, 346.900000, 172.350000,17.400000, 1.000000, 0.439460, 0.305547, 0.249699
[INFO] [WallTime: 1414165205.680023] ,1414165205,679954051,153.882353, 347.803922, ||, 180.230769, 262.615385, ||, 257.142857, 183.035714, ||, 348.722222, 171.222222,17.400000, 1.000000, 0.441230, 0.306127, 0.250401
[INFO] [WallTime: 1414165205.832076] ,1414165205,831984996,158.764706, 334.313725, ||, 188.000000, 243.714286, ||, 257.178571, 183.321429, ||, 347.375000, 171.437500,17.400000, 1.000000, 0.440970, 0.302907, 0.257786
[INFO] [WallTime: 1414165205.984041] ,1414165205,983979940,154.250000, 347.833333, ||, 180.454545, 262.090909, ||, 256.680000, 182.880000, ||, 347.111111, 171.444444,17.400000, 1.000000, 0.440986, 0.305089, 0.249210
[INFO] [WallTime: 1414165207.132400] ,1414165207,132328987,154.062500, 347.729167, ||, 180.875000, 262.000000, ||, 257.875000, 169.541667, ||, 348.578947, 170.736842,17.500000, 1.000000, 0.449973, 0.305272, 0.260792
[INFO] [WallTime: 1414165207.283987] ,1414165207,283924102,154.180000, 347.700000, ||, 181.545455, 262.636364, ||, 258.333333, 163.111111, ||, 347.727273, 171.454545,17.500000, 1.000000, 0.448325, 0.303670, 0.259190
[INFO] [WallTime: 1414165207.436412] ,1414165207,436347961,154.039216, 347.666667, ||, 186.466667, 245.400000, ||, 258.178571, 170.428571, ||, 347.272727, 171.727273,17.500000, 1.000000, 0.446082, 0.305348, 0.258198
[INFO] [WallTime: 1414165207.588056] ,1414165207,587971925,154.054545, 347.581818, ||, 179.700000, 263.000000, ||, 256.966667, 183.400000, ||, 348.250000, 171.437500,17.500000, 1.000000, 0.448753, 0.303044, 0.259480
[INFO] [WallTime: 1414165207.740068] ,1414165207,739998102,164.981818, 316.490909, ||, 187.529412, 246.705882, ||, 256.961538, 183.576923, ||, 347.722222, 172.055556,17.500000, 1.000000, 0.447791, 0.304112, 0.252872
[INFO] [WallTime: 1414165207.892002] ,1414165207,891943931,159.080000, 333.980000, ||, 179.500000, 262.700000, ||, 257.894737, 182.842105, ||, 347.631579, 171.789474,17.500000, 1.000000, 0.449226, 0.303960, 0.251759
[INFO] [WallTime: 1414165208.040074] ,1414165208,39995908,160.509091, 328.890909, ||, 188.461538, 241.000000, ||, 257.214286, 183.964286, ||, 347.714286, 171.476190,17.500000, 1.000000, 0.448295, 0.304189, 0.251575
[INFO] [WallTime: 1414165208.192056] ,1414165208,191991090,163.301887, 321.547170, ||, 179.937500, 262.625000, ||, 257.384615, 183.076923, ||, 347.500000, 171.928571,17.500000, 1.000000, 0.445304, 0.304540, 0.252155
[INFO] [WallTime: 1414165208.344050] ,1414165208,343983888,160.574074, 328.555556, ||, 180.500000, 263.357143, ||, 257.111111, 183.444444, ||, 347.533333, 171.733333,17.500000, 1.000000, 0.446952, 0.306050, 0.259052
[INFO] [WallTime: 1414165208.496004] ,1414165208,495944023,154.153846, 347.673077, ||, 180.076923, 262.538462, ||, 256.965517, 183.655172, ||, 347.705882, 171.588235,17.500000, 1.000000, 0.446586, 0.304692, 0.256718
[INFO] [WallTime: 1414165208.612021] ,1414165208,611953973,154.265306, 347.857143, ||, 179.307692, 263.153846, ||, 256.807692, 183.384615, ||, 347.800000, 171.550000,Trial Completed
[INFO] [WallTime: 1414165219.660290] ,1414165219,660228013,154.543478, 348.108696, ||, 177.210526, 260.368421, ||, 244.214286, 174.142857, ||, 322.600000, 136.200000,13.100000, 0.039399, 0.258915, 0.222324, 0.231174
[INFO] [WallTime: 1414165219.816004] ,1414165219,815943002,154.511111, 348.222222, ||, 177.000000, 261.266667, ||, 243.166667, 176.277778, ||, 324.142857, 137.357143,13.100000, 0.039628, 0.264286, 0.222965, 0.223697
[INFO] [WallTime: 1414165219.964057] ,1414165219,963994026,154.382979, 347.893617, ||, 177.705882, 260.411765, ||, 243.633333, 175.766667, ||, 325.764706, 139.647059,13.100000, 0.039490, 0.262638, 0.222248, 0.233341
[INFO] [WallTime: 1414165220.115997] ,1414165220,115921974,154.477273, 348.227273, ||, 179.071429, 261.285714, ||, 245.217391, 175.347826, ||, 328.833333, 142.000000,13.100000, 0.039384, 0.267262, 0.225299, 0.233280
[INFO] [WallTime: 1414165220.268054] ,1414165220,267987966,154.913043, 348.173913, ||, 178.941176, 260.470588, ||, 246.450000, 176.300000, ||, 328.611111, 144.000000,13.100000, 0.039490, 0.268101, 0.224231, 0.237659
[INFO] [WallTime: 1414165220.424064] ,1414165220,424002885,154.804348, 348.217391, ||, 178.687500, 260.750000, ||, 240.681818, 171.500000, ||, 330.454545, 144.545455,13.100000, 0.039612, 0.266026, 0.227070, 0.233753
[INFO] [WallTime: 1414165220.572025] ,1414165220,571964025,154.613636, 348.295455, ||, 179.000000, 260.312500, ||, 243.652174, 175.391304, ||, 331.230769, 144.153846,13.100000, 0.039521, 0.266163, 0.229435, 0.227131
[INFO] [WallTime: 1414165220.720056] ,1414165220,719994068,154.739130, 348.173913, ||, 178.450000, 260.300000, ||, 245.650000, 178.650000, ||, 331.428571, 145.571429,13.100000, 0.039582, 0.269322, 0.225879, 0.235294
[INFO] [WallTime: 1414165220.872002] ,1414165220,871937036,154.687500, 348.041667, ||, 179.642857, 261.928571, ||, 248.318182, 178.136364, ||, 332.538462, 146.000000,13.100000, 0.039551, 0.270420, 0.229221, 0.229877
[INFO] [WallTime: 1414165221.052024] ,1414165221,51963090,154.585366, 348.243902, ||, 179.600000, 261.333333, ||, 248.421053, 180.631579, ||, 333.076923, 147.307692,13.100000, 0.039506, 0.270939, 0.228183, 0.233967
[INFO] [WallTime: 1414165222.173314] ,1414165222,173242092,154.565217, 348.217391, ||, 181.133333, 260.933333, ||, 253.034483, 180.931034, ||, 339.307692, 154.923077,13.200000, 0.039429, 0.278813, 0.233204, 0.237003
[INFO] [WallTime: 1414165222.328027] ,1414165222,327959060,154.673913, 348.217391, ||, 180.428571, 261.761905, ||, 253.875000, 182.416667, ||, 339.066667, 154.866667,13.200000, 0.039567, 0.276402, 0.236225, 0.236744
[INFO] [WallTime: 1414165222.476025] ,1414165222,475963115,154.625000, 348.250000, ||, 180.500000, 261.100000, ||, 251.833333, 180.708333, ||, 337.416667, 156.500000,13.200000, 0.039521, 0.277012, 0.237903, 0.227909
[INFO] [WallTime: 1414165222.628048] ,1414165222,627988100,154.744681, 348.106383, ||, 179.750000, 262.125000, ||, 254.148148, 182.925926, ||, 340.357143, 158.714286,13.200000, 0.039628, 0.278431, 0.238941, 0.236774
[INFO] [WallTime: 1414165222.779985] ,1414165222,779927015,154.688889, 348.222222, ||, 180.866667, 262.000000, ||, 253.592593, 182.407407, ||, 340.294118, 158.647059,13.200000, 0.039521, 0.280064, 0.237644, 0.237064
[INFO] [WallTime: 1414165222.932014] ,1414165222,931960105,154.562500, 348.020833, ||, 186.461538, 242.230769, ||, 252.482759, 182.448276, ||, 339.894737, 157.578947,13.200000, 0.039643, 0.278752, 0.238544, 0.238193
[INFO] [WallTime: 1414165223.084029] ,1414165223,83966016,154.541667, 348.083333, ||, 180.500000, 261.900000, ||, 252.961538, 182.115385, ||, 339.083333, 158.833333,13.200000, 0.039460, 0.279103, 0.238834, 0.238346
[INFO] [WallTime: 1414165223.236063] ,1414165223,235990047,154.936170, 348.148936, ||, 180.416667, 262.166667, ||, 253.633333, 182.066667, ||, 339.684211, 158.526316,13.200000, 0.039506, 0.279194, 0.238178, 0.235447
[INFO] [WallTime: 1414165223.384024] ,1414165223,383965015,154.391304, 347.934783, ||, 180.666667, 262.333333, ||, 253.923077, 182.538462, ||, 339.500000, 159.687500,13.200000, 0.039551, 0.279881, 0.237400, 0.230655
[INFO] [WallTime: 1414165223.536033] ,1414165223,535968065,154.693878, 348.102041, ||, 180.285714, 262.071429, ||, 253.407407, 182.518519, ||, 340.153846, 158.461538,13.200000, 0.039582, 0.279408, 0.239689, 0.237949
[INFO] [WallTime: 1414165224.685236] ,1414165224,685173988,154.520833, 348.062500, ||, 180.692308, 262.307692, ||, 254.782609, 184.521739, ||, 344.642857, 162.214286,13.300000, 0.039673, 0.283238, 0.244175, 0.238972
[INFO] [WallTime: 1414165224.840142] ,1414165224,840069055,154.612245, 348.163265, ||, 180.545455, 262.272727, ||, 256.409091, 183.590909, ||, 344.076923, 163.384615,13.300000, 0.039536, 0.284215, 0.242679, 0.240101
[INFO] [WallTime: 1414165224.992108] ,1414165224,992018938,155.042553, 348.127660, ||, 181.100000, 261.800000, ||, 257.285714, 185.750000, ||, 346.083333, 165.500000,13.300000, 0.039368, 0.285588, 0.242985, 0.240833
[INFO] [WallTime: 1414165225.140042] ,1414165225,139966964,154.812500, 348.125000, ||, 180.846154, 261.692308, ||, 261.333333, 184.000000, ||, 344.600000, 165.200000,13.300000, 0.039612, 0.287892, 0.244236, 0.232624
[INFO] [WallTime: 1414165225.292023] ,1414165225,291960000,154.568182, 348.068182, ||, 181.857143, 261.714286, ||, 255.909091, 184.636364, ||, 346.416667, 165.666667,13.300000, 0.039490, 0.286519, 0.244343, 0.232639
[INFO] [WallTime: 1414165225.444068] ,1414165225,444005012,154.591837, 348.224490, ||, 180.500000, 262.250000, ||, 256.615385, 188.153846, ||, 345.272727, 166.727273,13.300000, 0.039628, 0.287938, 0.244938, 0.231800
[INFO] [WallTime: 1414165225.596062] ,1414165225,595994949,154.600000, 348.000000, ||, 180.250000, 261.625000, ||, 257.153846, 186.692308, ||, 345.833333, 165.666667,13.300000, 0.039414, 0.288029, 0.244907, 0.239368
[INFO] [WallTime: 1414165225.748067] ,1414165225,747989892,154.645833, 348.104167, ||, 180.933333, 262.133333, ||, 256.291667, 185.750000, ||, 346.416667, 165.583333,13.300000, 0.039384, 0.287266, 0.244236, 0.240345
[INFO] [WallTime: 1414165225.896031] ,1414165225,895965099,154.931818, 348.295455, ||, 180.555556, 261.333333, ||, 256.607143, 185.535714, ||, 345.555556, 166.444444,13.300000, 0.039399, 0.287800, 0.242908, 0.238453
[INFO] [WallTime: 1414165226.048022] ,1414165226,47955036,154.291667, 348.208333, ||, 180.714286, 261.785714, ||, 257.357143, 185.464286, ||, 345.583333, 166.750000,13.300000, 0.039414, 0.287221, 0.246036, 0.232166
[INFO] [WallTime: 1414165227.198164] ,1414165227,198098897,154.620000, 348.000000, ||, 183.750000, 262.083333, ||, 258.210526, 188.789474, ||, 349.214286, 170.357143,13.400000, 0.039384, 0.293706, 0.249866, 0.232883
[INFO] [WallTime: 1414165227.352024] ,1414165227,351963996,154.591837, 348.224490, ||, 183.000000, 262.846154, ||, 257.950000, 188.850000, ||, 347.000000, 172.588235,13.400000, 0.039582, 0.294652, 0.248295, 0.231510
[INFO] [WallTime: 1414165227.504095] ,1414165227,504024982,154.936170, 348.021277, ||, 182.928571, 262.071429, ||, 258.842105, 189.578947, ||, 348.272727, 171.636364,13.400000, 0.039277, 0.292409, 0.248005, 0.240101
[INFO] [WallTime: 1414165227.656033] ,1414165227,655972003,154.893617, 348.106383, ||, 183.545455, 262.000000, ||, 258.739130, 188.956522, ||, 348.700000, 171.100000,13.400000, 0.039551, 0.292790, 0.248295, 0.239734
[INFO] [WallTime: 1414165227.804050] ,1414165227,803983926,154.702128, 348.021277, ||, 183.769231, 261.769231, ||, 258.565217, 188.304348, ||, 348.777778, 170.444444,13.400000, 0.039445, 0.294316, 0.247105, 0.239506
