=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.10.25 14:37:09 =~=~=~=~=~=~=~=~=~=~=~=
4312, 0.000000, 0.000000, 4.310000, 0.040787, 0.500000, 0.459213
4381, 0.000000, 0.000000, 4.380000, 0.040864, 0.500000, 0.459136
4449, 0.000000, 0.000000, 4.440000, 0.040787, 0.500000, 0.459213
4518, 0.000000, 0.000000, 4.510000, 0.040787, 0.500000, 0.459213
4587, 0.000000, 0.000000, 4.580000, 0.040620, 0.500000, 0.459380
4656, 0.000000, 0.000000, 4.650000, 0.040787, 0.500000, 0.459213
4724, 0.000000, 0.000000, 4.720000, 0.040711, 0.500000, 0.459289
4793, 0.000000, 0.000000, 4.790000, 0.040742, 0.500000, 0.459258
4862, 0.000000, 0.000000, 4.860000, 0.040894, 0.500000, 0.459106
4931, 0.000000, 0.000000, 4.930000, 0.040711, 0.500000, 0.459289
4999, 0.000000, 0.000000, 4.990000, 0.040757, 0.500000, 0.459243
5068, 0.000000, 0.000000, 5.060000, 0.040742, 0.500000, 0.459258
5137, 0.000000, 0.000000, 5.130000, 0.040879, 0.500000, 0.459121
5206, 0.000000, 0.000000, 5.200000, 0.040757, 0.500000, 0.459243
5274, 0.000000, 0.000000, 5.270000, 0.040909, 0.500000, 0.459091
5343, 0.000000, 0.000000, 5.340000, 0.040803, 0.500000, 0.459197
5412, 0.000000, 0.000000, 5.410000, 0.040818, 0.500000, 0.459182
5481, 0.000000, 0.000000, 5.480000, 0.040696, 0.500000, 0.459304
5549, 0.000000, 0.000000, 5.540000, 0.040879, 0.500000, 0.459121
5618, 0.000000, 0.000000, 5.610000, 0.040848, 0.500000, 0.459152
5687, 0.000000, 0.000000, 5.680000, 0.040848, 0.500000, 0.459152
5756, 0.000000, 0.000000, 5.750000, 0.040818, 0.500000, 0.459182
5824, 0.000000, 0.000000, 5.820000, 0.040848, 0.500000, 0.459152
5893, 0.000000, 0.000000, 5.890000, 0.040757, 0.500000, 0.459243
5962, 0.000000, 0.000000, 5.960000, 0.040681, 0.500000, 0.459319
6031, 0.000000, 0.000000, 6.030000, 0.040879, 0.500000, 0.459121
6099, 0.000000, 0.000000, 6.090000, 0.040833, 0.500000, 0.459167
6168, 0.000000, 0.000000, 6.160000, 0.040833, 0.500000, 0.459167
6237, 0.000000, 0.000000, 6.230000, 0.040894, 0.500000, 0.459106
6306, 0.000000, 0.000000, 6.300000, 0.040803, 0.500000, 0.459197
6374, 0.000000, 0.000000, 6.370000, 0.040864, 0.500000, 0.459136
6443, 0.000000, 0.000000, 6.440000, 0.040787, 0.500000, 0.459213
6512, 0.000000, 0.000000, 6.510000, 0.040864, 0.500000, 0.459136
6581, 0.000000, 0.000000, 6.580000, 0.040803, 0.500000, 0.459197
6649, 0.000000, 0.000000, 6.640000, 0.040726, 0.500000, 0.459274
6718, 0.000000, 0.000000, 6.710000, 0.040894, 0.500000, 0.459106
6787, 0.000000, 0.000000, 6.780000, 0.040833, 0.500000, 0.459167
6856, 0.000000, 0.000000, 6.850000, 0.040818, 0.500000, 0.459182
6924, 0.000000, 0.000000, 6.920000, 0.040864, 0.500000, 0.459136
6993, 0.000000, 0.000000, 6.990000, 0.040879, 0.500000, 0.459121
7062, 0.000000, 0.000000, 7.060000, 0.040757, 0.500000, 0.459243
7131, 0.000000, 0.000000, 7.130000, 0.040742, 0.500000, 0.459258
7199, 0.000000, 0.000000, 7.190000, 0.040986, 0.500000, 0.459014
7268, 0.000000, 0.000000, 7.260000, 0.040681, 0.500000, 0.459319
7337, 0.000000, 0.000000, 7.330000, 0.040787, 0.500000, 0.459213
7406, 0.000000, 0.000000, 7.400000, 0.040726, 0.500000, 0.459274
7474, 0.000000, 0.000000, 7.470000, 0.040818, 0.500000, 0.459182
7543, 0.000000, 0.000000, 7.540000, 0.040940, 0.500000, 0.459060
7612, 0.000000, 0.000000, 7.610000, 0.040879, 0.500000, 0.459121
7681, 0.000000, 0.000000, 7.680000, 0.040757, 0.500000, 0.459243
7749, 0.000000, 0.000000, 7.740000, 0.040742, 0.500000, 0.459258
7818, 0.000000, 0.000000, 7.810000, 0.040742, 0.500000, 0.459258
7887, 0.000000, 0.000000, 7.880000, 0.040726, 0.500000, 0.459274
7956, 0.000000, 0.000000, 7.950000, 0.040665, 0.500000, 0.459335
8024, 0.000000, 0.000000, 8.020000, 0.040818, 0.500000, 0.459182
8093, 0.000000, 0.000000, 8.090000, 0.040787, 0.500000, 0.459213
8162, 0.000000, 0.000000, 8.160000, 0.040757, 0.500000, 0.459243
8231, 0.000000, 0.000000, 8.230000, 0.040864, 0.500000, 0.459136
8299, 0.000000, 0.000000, 8.290000, 0.040894, 0.500000, 0.459106
8368, 0.000000, 0.000000, 8.360000, 0.040894, 0.500000, 0.459106
8437, 0.000000, 0.000000, 8.430000, 0.040803, 0.500000, 0.459197
8506, 0.000000, 0.000000, 8.500000, 0.040818, 0.500000, 0.459182
8574, 0.000000, 0.000000, 8.570000, 0.040772, 0.500000, 0.459228
8643, 0.000000, 0.000000, 8.640000, 0.040833, 0.500000, 0.459167
8712, 0.000000, 0.000000, 8.710000, 0.040696, 0.500000, 0.459304
8781, 0.000000, 0.000000, 8.780000, 0.040772, 0.500000, 0.459228
8849, 0.000000, 0.000000, 8.840000, 0.040864, 0.500000, 0.459136
8918, 0.000000, 0.000000, 8.910000, 0.040681, 0.500000, 0.459319
8987, 0.000000, 0.000000, 8.980000, 0.040879, 0.500000, 0.459121
9056, 0.000000, 0.000000, 9.050000, 0.040803, 0.500000, 0.459197
9124, 0.000000, 0.000000, 9.120000, 0.040818, 0.500000, 0.459182
9193, 0.000000, 0.000000, 9.190000, 0.040757, 0.500000, 0.459243
9262, 0.000000, 0.000000, 9.260000, 0.040909, 0.500000, 0.459091
9331, 0.000000, 0.000000, 9.330000, 0.040864, 0.500000, 0.459136
9399, 0.000000, 0.000000, 9.390000, 0.040864, 0.500000, 0.459136
9468, 0.000000, 0.000000, 9.460000, 0.040894, 0.500000, 0.459106
9537, 0.000000, 0.000000, 9.530000, 0.040848, 0.500000, 0.459152
9606, 0.000000, 0.000000, 9.600000, 0.040787, 0.500000, 0.459213
9674, 0.000000, 0.000000, 9.670000, 0.040818, 0.500000, 0.459182
9743, 0.000000, 0.000000, 9.740000, 0.040757, 0.500000, 0.459243
9812, 0.000000, 0.000000, 9.810000, 0.040833, 0.500000, 0.459167
9881, 0.000000, 0.000000, 9.880000, 0.040848, 0.500000, 0.459152
9949, 0.000000, 0.000000, 9.940000, 0.040604, 0.500000, 0.459396
10018, 0.000000, 0.000000, 10.010000, 0.040665, 0.500000, 0.459335
10089, 0.000000, 0.000000, 10.080000, 0.040818, 0.500000, 0.459182
10160, 0.000000, 0.000000, 10.160000, 0.040818, 0.500000, 0.459182
10231, 0.000000, 0.000000, 10.230000, 0.040818, 0.500000, 0.459182
10301, 0.000000, 0.000000, 10.300000, 0.040696, 0.500000, 0.459304
10372, 0.000000, 0.000000, 10.370000, 0.040681, 0.500000, 0.459319
10443, 0.000000, 0.000000, 10.440000, 0.040894, 0.500000, 0.459106
10514, 0.000000, 0.000000, 10.510000, 0.040482, 0.500000, 0.459518
10585, 0.000000, 0.000000, 10.580000, 0.040864, 0.500000, 0.459136
10656, 0.000000, 0.000000, 10.650000, 0.040894, 0.500000, 0.459106
10726, 0.000000, 0.000000, 10.720000, 0.040711, 0.500000, 0.459289
10797, 0.000000, 0.000000, 10.790000, 0.040772, 0.500000, 0.459228
10868, 0.000000, 0.000000, 10.860000, 0.040772, 0.500000, 0.459228
10939, 0.000000, 0.000000, 10.930000, 0.040665, 0.500000, 0.459335
11010, 0.000000, 0.000000, 11.010000, 0.040818, 0.500000, 0.459182
11081, 0.000000, 0.000000, 11.080000, 0.040742, 0.500000, 0.459258
11151, 0.000000, 0.000000, 11.150000, 0.040742, 0.500000, 0.459258
11222, 0.000000, 0.000000, 11.220000, 0.040757, 0.500000, 0.459243
11293, 0.000000, 0.000000, 11.290000, 0.040711, 0.500000, 0.459289
11364, 0.000000, 0.000000, 11.360000, 0.040757, 0.500000, 0.459243
11435, 0.000000, 0.000000, 11.430000, 0.040711, 0.500000, 0.459289
11506, 0.000000, 0.000000, 11.500000, 0.040848, 0.500000, 0.459152
11576, 0.000000, 0.000000, 11.570000, 0.040696, 0.500000, 0.459304
11647, 0.000000, 0.000000, 11.640000, 0.040833, 0.500000, 0.459167
11718, 0.000000, 0.000000, 11.710000, 0.040787, 0.500000, 0.459213
11789, 0.000000, 0.000000, 11.780000, 0.040864, 0.500000, 0.459136
11860, 0.000000, 0.000000, 11.860000, 0.040635, 0.500000, 0.459365
11931, 0.000000, 0.000000, 11.930000, 0.040940, 0.500000, 0.459060
12001, 0.000000, 0.000000, 12.000000, 0.040757, 0.500000, 0.459243
12072, 0.000000, 0.000000, 12.070000, 0.040818, 0.500000, 0.459182
12143, 0.000000, 0.000000, 12.140000, 0.040665, 0.500000, 0.459335
12214, 0.000000, 0.000000, 12.210000, 0.040772, 0.500000, 0.459228
12285, 0.000000, 0.000000, 12.280000, 0.040757, 0.500000, 0.459243
12356, 0.000000, 0.000000, 12.350000, 0.040803, 0.500000, 0.459197
12426, 0.000000, 0.000000, 12.420000, 0.040742, 0.500000, 0.459258
12497, 0.000000, 0.000000, 12.490000, 0.040787, 0.500000, 0.459213
12568, 0.000000, 0.000000, 12.560000, 0.040757, 0.500000, 0.459243
12639, 0.000000, 0.000000, 12.630000, 0.040833, 0.500000, 0.459167
12710, 0.000000, 0.000000, 12.710000, 0.040787, 0.500000, 0.459213
12781, 0.000000, 0.000000, 12.780000, 0.040742, 0.500000, 0.459258
12851, 0.000000, 0.000000, 12.850000, 0.040620, 0.500000, 0.459380
12922, 0.000000, 0.000000, 12.920000, 0.040742, 0.500000, 0.459258
12993, 0.000000, 0.000000, 12.990000, 0.040818, 0.500000, 0.459182
13064, 0.000000, 0.000000, 13.060000, 0.040681, 0.500000, 0.459319
13135, 0.000000, 0.000000, 13.130000, 0.040803, 0.500000, 0.459197
13206, 0.000000, 0.000000, 13.200000, 0.040818, 0.500000, 0.459182
13276, 0.000000, 0.000000, 13.270000, 0.040803, 0.500000, 0.459197
13347, 0.000000, 0.000000, 13.340000, 0.040681, 0.500000, 0.459319
13418, 0.000000, 0.000000, 13.410000, 0.040757, 0.500000, 0.459243
13489, 0.000000, 0.000000, 13.480000, 0.040711, 0.500000, 0.459289
13560, 0.000000, 0.000000, 13.560000, 0.040696, 0.500000, 0.459304
13631, 0.000000, 0.000000, 13.630000, 0.040772, 0.500000, 0.459228
13701, 0.000000, 0.000000, 13.700000, 0.040696, 0.500000, 0.459304
13772, 0.000000, 0.000000, 13.770000, 0.040864, 0.500000, 0.459136
13843, 0.000000, 0.000000, 13.840000, 0.040635, 0.500000, 0.459365
13914, 0.000000, 0.000000, 13.910000, 0.040803, 0.500000, 0.459197
13985, 0.000000, 0.000000, 13.980000, 0.040604, 0.500000, 0.459396
14056, 0.000000, 0.000000, 14.050000, 0.040909, 0.500000, 0.459091
14126, 0.000000, 0.000000, 14.120000, 0.040711, 0.500000, 0.459289
14197, 0.000000, 0.000000, 14.190000, 0.040848, 0.500000, 0.459152
14268, 0.000000, 0.000000, 14.260000, 0.040833, 0.500000, 0.459167
14339, 0.000000, 0.000000, 14.330000, 0.040696, 0.500000, 0.459304
14410, 0.000000, 0.000000, 14.410000, 0.040635, 0.500000, 0.459365
14481, 0.000000, 0.000000, 14.480000, 0.040909, 0.500000, 0.459091
14551, 0.000000, 0.000000, 14.550000, 0.040864, 0.500000, 0.459136
14622, 0.000000, 0.000000, 14.620000, 0.040970, 0.500000, 0.459030
14693, 0.000000, 0.000000, 14.690000, 0.041077, 0.500000, 0.458923
14764, 0.000000, 0.000000, 14.760000, 0.041169, 0.500000, 0.458831
14835, 0.000000, 0.000000, 14.830000, 0.041474, 0.500000, 0.458526
14906, 0.000000, 0.000000, 14.900000, 0.041886, 0.500000, 0.458114
14976, 0.000000, 0.000000, 14.970000, 0.041932, 0.500000, 0.458068
15047, 0.000000, 0.000000, 15.040000, 0.042374, 0.500000, 0.457626
15118, 0.000000, 0.000000, 15.110000, 0.042985, 0.500000, 0.457015
15189, 0.000000, 0.000000, 15.180000, 0.043778, 0.500000, 0.456222
15260, 0.000000, 0.000000, 15.260000, 0.044877, 0.500000, 0.455123
15331, 0.000000, 0.000000, 15.330000, 0.047074, 0.500000, 0.452926
15401, 0.000000, 0.000000, 15.400000, 0.055161, 0.500000, 0.444839
15472, 0.000000, 0.000000, 15.470000, 0.067582, 0.500000, 0.432418
15543, 0.000000, 0.000000, 15.540000, 0.082063, 0.500000, 0.417937
15614, 0.000000, 0.000000, 15.610000, 0.093980, 0.500000, 0.406020
15685, 0.000000, 0.000000, 15.680000, 0.113161, 0.500000, 0.386839
15756, 0.000000, 0.000000, 15.750000, 0.133440, 0.500000, 0.366560
15826, 0.000000, 0.000000, 15.820000, 0.156435, 0.500000, 0.343565
15897, 0.000000, 0.000000, 15.890000, 0.176699, 0.500000, 0.323301
15968, 0.000000, 0.000000, 15.960000, 0.201907, 0.500000, 0.298093
16039, 0.000000, 0.000000, 16.030000, 0.231754, 0.500000, 0.268246
16110, 0.000000, 0.000000, 16.110000, 0.263050, 0.500000, 0.236950
16181, 0.000000, 0.000000, 16.180000, 0.290166, 0.500000, 0.209834
16251, 0.000000, 0.000000, 16.250000, 0.312123, 0.500000, 0.187877
16322, 0.000000, 0.000000, 16.320000, 0.339651, 0.500000, 0.160349
16393, 0.000000, 0.000000, 16.390000, 0.368582, 0.500000, 0.131418
16464, 0.000000, 0.000000, 16.460000, 0.395865, 0.500000, 0.104135
16535, 0.000000, 0.000000, 16.530000, 0.421912, 0.500000, 0.078088
16606, 13.520013, 0.188500, 15.974097, 0.437690, 0.500000, 0.062310
16677, 13.525547, 0.188500, 15.748292, 0.446738, 0.500000, 0.053262
16749, 13.524741, 0.188500, 15.586337, 0.455055, 0.500000, 0.044945
16821, 13.534560, 0.188500, 15.468081, 0.463020, 0.500000, 0.036980
16893, 13.525766, 0.188500, 15.384155, 0.469261, 0.500000, 0.030739
16965, 13.540020, 0.188500, 15.328359, 0.475990, 0.500000, 0.024010
17037, 13.536356, 0.188500, 15.242588, 0.481849, 0.500000, 0.018151
17109, 13.569151, 0.188500, 15.203877, 0.487831, 0.500000, 0.012169
17181, 13.562115, 0.188500, 15.122906, 0.493843, 0.500000, 0.006157
17252, 13.584394, 0.188500, 15.082793, 0.498512, 0.500000, 0.001488
17324, 13.576992, 0.188500, 14.996431, 0.503639, 0.500000, -0.003639
17397, 13.534085, 0.188500, 14.966188, 0.489204, 0.500000, 0.010796
17469, 13.528332, 0.188500, 14.970318, 0.489204, 0.500000, 0.010796
17541, 13.540020, 0.188500, 14.943096, 0.492592, 0.500000, 0.007408
17613, 13.547715, 0.188500, 14.904845, 0.495933, 0.500000, 0.004067
17685, 13.540790, 0.188500, 14.845171, 0.499672, 0.500000, 0.000328
17757, 13.485423, 0.188500, 14.875560, 0.484260, 0.500000, 0.015740
17829, 13.480184, 0.188500, 14.969426, 0.481849, 0.500000, 0.018151
17900, 13.495317, 0.188500, 14.988057, 0.484077, 0.500000, 0.015923
17972, 13.490333, 0.188500, 14.969167, 0.486534, 0.500000, 0.013466
18044, 13.502498, 0.188500, 14.957375, 0.489158, 0.500000, 0.010842
18116, 13.487145, 0.188500, 14.912600, 0.491936, 0.500000, 0.008064
18188, 13.498065, 0.188500, 14.889376, 0.493812, 0.500000, 0.006188
18260, 13.488611, 0.188500, 14.829218, 0.496651, 0.500000, 0.003349
18332, 13.499311, 0.188500, 14.790412, 0.499153, 0.500000, 0.000847
18404, 13.503488, 0.188500, 14.737850, 0.501610, 0.500000, -0.001610
18476, 13.473955, 0.188500, 14.670358, 0.493599, 0.500000, 0.006401
18548, 13.478644, 0.188500, 14.847975, 0.481743, 0.500000, 0.018257
18620, 13.487549, 0.188500, 14.917538, 0.481651, 0.500000, 0.018349
18692, 13.474248, 0.188500, 14.931606, 0.482628, 0.500000, 0.017372
18764, 13.477179, 0.188500, 14.955077, 0.483619, 0.500000, 0.016381
18836, 13.471792, 0.188500, 14.960257, 0.484932, 0.500000, 0.015068
18908, 13.478022, 0.188500, 14.963613, 0.486320, 0.500000, 0.013680
18980, 13.486779, 0.188500, 14.967731, 0.487846, 0.500000, 0.012154
19051, 13.460104, 0.188500, 14.927113, 0.489433, 0.500000, 0.010567
19123, 13.453215, 0.188500, 14.908644, 0.490227, 0.500000, 0.009773
19195, 13.474321, 0.188500, 14.908964, 0.491554, 0.500000, 0.008446
19267, 13.481173, 0.188500, 14.891540, 0.492531, 0.500000, 0.007469
19339, 13.488978, 0.188500, 14.869616, 0.494011, 0.500000, 0.005989
19411, 13.481283, 0.188500, 14.824696, 0.495094, 0.500000, 0.004906
19483, 13.479048, 0.188500, 14.786132, 0.496178, 0.500000, 0.003822
19555, 13.519427, 0.188500, 14.786072, 0.497444, 0.500000, 0.002556
19626, 13.500373, 0.188500, 14.723797, 0.498360, 0.500000, 0.001640
19698, 13.470363, 0.188500, 14.648512, 0.499657, 0.500000, 0.000343
19770, 13.498688, 0.188500, 14.621714, 0.500557, 0.500000, -0.000557
19843, 13.516166, 0.188500, 14.586911, 0.501549, 0.500000, -0.001549
19916, 13.473735, 0.188500, 14.542113, 0.490547, 0.500000, 0.009453
19988, 13.477069, 0.188500, 14.810230, 0.477150, 0.500000, 0.022850
20060, 13.469191, 0.188500, 14.936866, 0.475761, 0.500000, 0.024239
20132, 13.470877, 0.188500, 15.025281, 0.475654, 0.500000, 0.024346
20204, 13.480586, 0.188500, 15.118297, 0.475532, 0.500000, 0.024468
20275, 13.494217, 0.188500, 15.203092, 0.475685, 0.500000, 0.024315
20347, 13.494657, 0.188500, 15.266859, 0.475944, 0.500000, 0.024056
20419, 13.484507, 0.188500, 15.313682, 0.476341, 0.500000, 0.023659
20491, 13.492495, 0.188500, 15.379493, 0.476829, 0.500000, 0.023171
20563, 13.501949, 0.188500, 15.438699, 0.477073, 0.500000, 0.022927
20635, 13.496123, 0.188500, 15.474587, 0.477531, 0.500000, 0.022469
20707, 13.507042, 0.188500, 15.521655, 0.478035, 0.500000, 0.021965
20779, 13.483628, 0.188500, 15.529972, 0.478370, 0.500000, 0.021630
20850, 13.525034, 0.188500, 15.600182, 0.478950, 0.500000, 0.021050
20922, 13.494694, 0.188500, 15.597246, 0.479164, 0.500000, 0.020836
20994, 13.511183, 0.188500, 15.629253, 0.479789, 0.500000, 0.020211
21066, 13.490883, 0.188500, 15.625368, 0.480400, 0.500000, 0.019600
21138, 13.503341, 0.188500, 15.650850, 0.480766, 0.500000, 0.019234
21210, 13.498651, 0.188500, 15.655483, 0.481224, 0.500000, 0.018776
21282, 13.530786, 0.188500, 15.695287, 0.481544, 0.500000, 0.018456
21354, 13.518658, 0.188500, 15.685771, 0.482017, 0.500000, 0.017983
21425, 13.520783, 0.188500, 15.688888, 0.482628, 0.500000, 0.017372
21497, 13.527892, 0.188500, 15.695121, 0.482872, 0.500000, 0.017128
21569, 13.506566, 0.188500, 15.676011, 0.483131, 0.500000, 0.016869
21641, 13.518658, 0.188500, 15.678115, 0.483574, 0.500000, 0.016426
21713, 13.524704, 0.188500, 15.674816, 0.484062, 0.500000, 0.015938
21785, 13.552772, 0.188500, 15.692160, 0.484169, 0.500000, 0.015831
21857, 13.516642, 0.188500, 15.647900, 0.484733, 0.500000, 0.015267
21929, 13.533314, 0.188500, 15.650118, 0.485100, 0.500000, 0.014900
22000, 13.554091, 0.188500, 15.655239, 0.485634, 0.500000, 0.014366
22072, 13.521626, 0.188500, 15.609376, 0.485832, 0.500000, 0.014168
22144, 13.524374, 0.188500, 15.596510, 0.486107, 0.500000, 0.013893
22216, 13.517778, 0.188500, 15.568728, 0.486686, 0.500000, 0.013314
22288, 13.540386, 0.188500, 15.574244, 0.486976, 0.500000, 0.013024
22360, 13.536319, 0.188500, 15.547601, 0.487297, 0.500000, 0.012703
22432, 13.548924, 0.188500, 15.538210, 0.487739, 0.500000, 0.012261
22504, 13.535879, 0.188500, 15.503166, 0.488106, 0.500000, 0.011894
22575, 13.519134, 0.188500, 15.465359, 0.488411, 0.500000, 0.011589
22647, 13.524813, 0.188500, 15.447285, 0.488716, 0.500000, 0.011284
22719, 13.526756, 0.188500, 15.427387, 0.489097, 0.500000, 0.010903
22791, 13.510230, 0.188500, 15.380245, 0.489464, 0.500000, 0.010536
22863, 13.531263, 0.188500, 15.377893, 0.489616, 0.500000, 0.010384
22935, 13.548704, 0.188500, 15.369261, 0.490105, 0.500000, 0.009895
23007, 13.529687, 0.188500, 15.326711, 0.490303, 0.500000, 0.009697
23079, 13.532655, 0.188500, 15.302510, 0.490547, 0.500000, 0.009453
23150, 13.544087, 0.188500, 15.284651, 0.490684, 0.500000, 0.009316
23222, 13.528405, 0.188500, 15.240716, 0.491142, 0.500000, 0.008858
23294, 13.532326, 0.188500, 15.217462, 0.491447, 0.500000, 0.008553
23366, 13.519317, 0.188500, 15.176535, 0.491753, 0.500000, 0.008247
23438, 13.523971, 0.188500, 15.155356, 0.492027, 0.500000, 0.007973
23510, 13.536796, 0.188500, 15.137634, 0.492195, 0.500000, 0.007805
23582, 13.520820, 0.188500, 15.094541, 0.492454, 0.500000, 0.007546
23654, 13.543464, 0.188500, 15.091591, 0.492561, 0.500000, 0.007439
23725, 13.531043, 0.188500, 15.051886, 0.492851, 0.600000, 0.007149
23797, 13.784349, 0.226200, 15.793323, 0.593103, 0.600000, 0.006897
23869, 13.733124, 0.226200, 14.722759, 0.634913, 0.600000, -0.034913
23942, 13.689080, 0.226200, 15.094916, 0.608942, 0.600000, -0.008942
24015, 13.689813, 0.226200, 14.961316, 0.611719, 0.600000, -0.011719
24088, 13.674716, 0.226200, 14.828060, 0.608896, 0.600000, -0.008896
24161, 13.672334, 0.226200, 14.811346, 0.600916, 0.600000, -0.000916
24234, 13.668963, 0.226200, 14.747893, 0.603387, 0.600000, -0.003387
24307, 13.634593, 0.226200, 14.676374, 0.594095, 0.600000, 0.005905
24379, 13.637378, 0.226200, 14.798171, 0.585229, 0.600000, 0.014771
24450, 13.640346, 0.226200, 14.835345, 0.585992, 0.600000, 0.014008
24522, 13.647528, 0.226200, 14.849247, 0.587747, 0.600000, 0.012253
24594, 13.639063, 0.226200, 14.845734, 0.589090, 0.600000, 0.010910
24666, 13.636975, 0.226200, 14.842113, 0.590356, 0.600000, 0.009644
24738, 13.645109, 0.226200, 14.839844, 0.591760, 0.600000, 0.008240
24810, 13.642141, 0.226200, 14.817579, 0.593530, 0.600000, 0.006470
24882, 13.631479, 0.226200, 14.787249, 0.594766, 0.600000, 0.005234
24954, 13.645293, 0.226200, 14.776616, 0.595941, 0.600000, 0.004059
25025, 13.652401, 0.226200, 14.754535, 0.597070, 0.600000, 0.002930
25097, 13.644560, 0.226200, 14.713647, 0.598230, 0.600000, 0.001770
25169, 13.652511, 0.226200, 14.685577, 0.599619, 0.600000, 0.000381
25241, 13.636022, 0.226200, 14.624072, 0.600977, 0.600000, -0.000977
25314, 13.650386, 0.226200, 14.595076, 0.601572, 0.600000, -0.001572
25387, 13.597364, 0.226200, 14.722091, 0.581201, 0.600000, 0.018799
25459, 13.622904, 0.226200, 14.887304, 0.578363, 0.600000, 0.021637
25531, 13.602238, 0.226200, 14.966766, 0.577935, 0.600000, 0.022065
25602, 13.633091, 0.226200, 15.077840, 0.577768, 0.600000, 0.022232
25674, 13.606782, 0.226200, 15.119461, 0.577905, 0.600000, 0.022095
25746, 13.614110, 0.226200, 15.188849, 0.578241, 0.600000, 0.021759
25818, 13.640493, 0.226200, 15.268017, 0.578515, 0.600000, 0.021485
25890, 13.615173, 0.226200, 15.300123, 0.578973, 0.600000, 0.021027
25962, 13.623528, 0.226200, 15.356033, 0.579248, 0.600000, 0.020752
26034, 13.620816, 0.226200, 15.396291, 0.579553, 0.600000, 0.020447
26106, 13.624114, 0.226200, 15.439801, 0.579858, 0.600000, 0.020142
26177, 13.628584, 0.226200, 15.475560, 0.580148, 0.600000, 0.019852
26249, 13.627741, 0.226200, 15.509696, 0.580499, 0.600000, 0.019501
26321, 13.629500, 0.226200, 15.543490, 0.580697, 0.600000, 0.019303
26393, 13.632358, 0.226200, 15.570304, 0.581033, 0.600000, 0.018967
26465, 13.640346, 0.226200, 15.596142, 0.581308, 0.600000, 0.018692
26537, 13.627594, 0.226200, 15.604345, 0.581521, 0.600000, 0.018479
26609, 13.614403, 0.226200, 15.608740, 0.581933, 0.600000, 0.018067
26681, 13.623930, 0.226200, 15.634839, 0.582223, 0.600000, 0.017777
26752, 13.610226, 0.226200, 15.635743, 0.582345, 0.600000, 0.017655
26824, 13.623161, 0.226200, 15.655435, 0.582788, 0.600000, 0.017212
26896, 13.638294, 0.226200, 15.679333, 0.583078, 0.600000, 0.016922
26968, 13.622208, 0.226200, 15.670842, 0.583368, 0.600000, 0.016632
